 Mortalidade - Brasil
Óbitos p/Residênc por Categoria CID-10 e Faixa Etária det
Unidade da Federação: São Paulo
Sexo: Masc
Período:2018
"Categoria CID-10";"0 a 6 dias";"7 a 27 dias";"28 a 364 dias";"1 a 4 anos";"5 a 9 anos";"10 a 14 anos";"15 a 19 anos";"20 a 24 anos";"25 a 29 anos";"30 a 34 anos";"35 a 39 anos";"40 a 44 anos";"45 a 49 anos";"50 a 54 anos";"55 a 59 anos";"60 a 64 anos";"65 a 69 anos";"70 a 74 anos";"75 a 79 anos";"80 anos e mais";"Idade ignorada";"Total"
"Q04   Outr malformacoes congen do cerebro";3;3;5;9;1;2;-;3;-;-;-;-;-;1;-;-;-;-;-;-;-;27
"Q05   Espinha bifida";2;1;1;2;-;-;3;2;1;1;1;-;-;-;-;-;-;-;-;-;-;14
"Q06   Outr malformacoes congen da medula espinhal";-;-;-;-;1;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;2
"Q07   Outr malformacoes congen do sist nervoso";2;1;2;2;1;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;9
"Q20   Malform congen camaras e comunicacoes card";8;12;24;8;1;-;2;-;-;1;-;-;-;-;-;-;-;-;-;-;-;56
"Q21   Malformacoes congen dos septos cardiacos";9;8;42;11;1;-;3;1;1;1;2;3;1;2;3;1;1;2;1;-;-;93
"Q22   Malform congen valvas pulmonar tricuspide";6;8;14;2;1;-;-;1;-;-;-;-;-;-;-;-;1;-;-;-;-;33
"Q23   Malformacoes congen valvas aortica e mitral";8;20;20;1;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;-;51
"Q24   Outr malformacoes congen do coracao";49;28;63;12;1;-;3;2;1;-;-;1;1;1;2;-;1;-;-;1;-;166
"Q25   Malformacoes congen das grandes arterias";15;14;19;2;1;2;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;55
"Q26   Malformacoes congen das grandes veias";1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2
"Q27   Outr malformacoes congen sist vasc perif";-;-;1;-;-;-;-;2;-;1;-;-;-;1;1;-;-;-;1;-;-;7
"Q28   Outr malform congen aparelho circulatorio";1;2;1;-;-;-;-;-;-;-;1;1;-;-;-;1;1;2;-;-;-;10
"Q31   Malformacoes congen da laringe";3;-;-;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5
"Q32   Malformacoes congen traqueia e bronquios";2;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4
"Q33   Malformacoes congen do pulmao";63;6;20;5;-;-;1;-;-;-;-;-;-;-;-;1;-;-;-;1;-;97
"Q34   Outr malformacoes congen aparelho respirat";-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"Q35   Fenda palatina";-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"Q36   Fenda labial";-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"Q37   Fenda labial c/fenda palatina";-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"Q39   Malformacoes congen do esofago";2;1;2;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;1;-;8
"Q41   Ausencia atresia estenose congen intest delg";-;2;2;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5
"Q42   Ausencia atresia e estenose congen do colon";2;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3
"Q43   Outr malformacoes congen do intestino";-;-;2;1;-;2;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;6
"Q44   Malform congen vesic biliar via biliar figad";-;-;4;3;-;-;-;-;-;2;-;-;-;-;-;-;-;-;1;-;-;10
"Q45   Outr malformacoes congen aparelho digestivo";-;-;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3
"Q54   Hipospadias";1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2
"Q55   Outr malformacoes congen org genitais masc";1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2
"Q60   Agenesia renal e outr defeitos reducao rim";18;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;21
"Q61   Doenc cisticas do rim";14;1;2;-;-;-;-;-;-;-;1;-;6;2;2;2;4;4;-;2;-;40
"Q62   Anom cong obstr pelv renal malf cong ureter";2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;3
"Q63   Outr malformacoes congen do rim";4;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7
"Q64   Outr malformacoes congen aparelho urinario";5;1;1;-;-;1;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;9
"Q67   Deform osteom cong cabeca face coluna torax";-;-;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2
"Q68   Outr deform osteomusculares congen";1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"Q75   Outr malformacoes congen ossos cranio e face";1;-;1;1;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;4
"Q77   Osteocondr c/anom cresc ossos long col vert";3;1;2;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7
"Q78   Outr osteocondrodisplasias";-;-;2;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;-;-;4
"Q79   Malformacoes congen sist osteomuscular NCOP";38;9;8;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;56
"Q85   Facomatoses NCOP";-;-;-;1;-;-;-;-;-;-;2;1;2;-;2;-;-;-;-;-;-;8
"Q87   Outr sindr c/malform cong q acomet mult sist";5;1;5;2;3;3;2;-;4;-;-;2;-;-;-;-;-;-;-;-;-;27
"Q89   Outr malformacoes congen NCOP";49;6;9;2;-;2;-;-;-;-;-;-;-;2;1;-;-;-;-;-;-;71
"Q90   Sindr de Down";1;1;11;8;2;1;1;1;4;3;1;2;2;9;7;4;-;-;-;-;-;58
"Q91   Sindr de Edwards e sindr de Patau";17;6;21;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;46
"Q92   Outr trissomias e trissom parc autoss NCOP";1;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;2
"Q93   Monossomias e delecoes dos autossomos NCOP";-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"Q98   Outr anom cromoss sexuais fenotipo masc NCOP";-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"Q99   Outr anomalias dos cromossomos NCOP";2;2;4;4;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;13
"R00   Anormalidades do batimento cardiaco";-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;-;2;-;4
"R02   Gangrena NCOP";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;1;-;3
"R04   Hemorragia das vias respirat";-;-;1;-;-;-;-;1;-;1;-;2;-;2;2;2;-;1;1;2;-;15
"R06   Anormalidades da respiracao";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;2
"R07   Dor de garganta e no peito";-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;2
"R09   Outr sint sinais relat ap circulat respirat";-;-;1;1;-;1;3;4;1;2;8;14;18;28;46;48;36;60;53;162;-;486
"R10   Dor abdominal e pelvica";-;-;-;-;-;-;1;-;-;2;-;1;2;-;3;5;6;5;10;19;-;54
"R19   Outr sint e sinais relat ap digest abdome";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;2
"R22   Tumefac massa tumoracao loc pele tec subcut";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;2
"R40   Sonolencia estupor e coma";-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1;-;2
"R53   Mal estar fadiga";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;2
"R54   Senilidade";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;3;13;19;241;-;277
"R55   Sincope e colapso";-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;-;-;2
"R56   Convulsoes NCOP";-;-;-;-;-;-;-;-;-;-;-;-;1;-;3;1;-;-;1;1;-;7
"R57   Choque NCOP";-;-;-;1;-;-;1;3;3;1;5;4;10;11;11;20;21;16;16;39;1;163
"R58   Hemorragia NCOP";-;-;-;-;-;-;-;1;-;1;2;-;3;1;-;2;-;-;1;2;-;13
"R60   Edema NCOP";-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1;-;-;2
"R63   Sint sinais relat ingestao alimentos liquid";-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;-;1;-;-;-;3
"R64   Caquexia";-;-;-;-;-;-;-;1;-;-;1;1;-;1;3;-;3;2;7;20;-;39
"R68   Outr sint e sinais gerais";1;-;-;-;-;-;-;-;-;-;3;2;4;6;3;12;15;13;18;62;1;140
"R91   Achados anorm exames diagn imagem do pulmao";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;1;-;3
"R94   Resultados anormais de estudos de funcao";-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1
"R95   Sindr da morte subita na infancia";1;1;11;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;1;-;16
"R96   Outr mortes subitas de causa desconhecida";-;-;-;-;-;-;-;2;2;7;5;9;9;24;24;34;27;22;26;70;2;263
"R98   Morte s/assist";1;2;7;2;-;-;8;15;15;27;40;66;78;130;153;205;207;231;218;514;9;1928
"R99   Outr causas mal definidas e NE mortalidade";4;3;53;35;8;18;149;216;239;232;324;328;369;385;422;452;423;369;318;713;89;5149
"V01   Pedestre traum colis veic a pedal";-;-;-;-;-;-;-;-;1;2;-;-;-;-;1;-;-;-;-;1;-;5
"V02   Pedestre traum colis veic motor 2 3 rodas";-;-;-;1;1;2;1;2;1;1;5;1;1;4;8;3;8;6;6;7;1;59
"V03   Pedestre traum colis automov pickup caminhon";-;-;-;3;2;1;4;5;1;10;15;6;7;17;10;12;10;4;2;8;3;120
"V04   Pedestre traum colis veic transp pesado onib";-;-;-;1;-;1;5;4;5;6;6;7;5;7;5;6;3;3;1;4;2;71
"V05   Pedestre traum colis trem veic ferroviario";-;-;-;-;-;1;3;6;3;4;3;6;3;1;3;1;1;1;-;-;1;37
"V09   Pedestre traum outr acid transp e NE";-;-;-;5;5;8;28;20;30;50;41;54;51;47;41;38;42;27;19;35;30;571
"V11   Ciclista traum colis outr veic a pedal";-;-;-;-;-;1;-;-;-;1;-;-;-;-;1;-;-;-;-;-;-;3
"V12   Ciclista traum colis veic motor 2 3 rodas";-;-;-;-;-;-;3;1;2;-;1;-;2;1;1;2;1;-;-;2;-;16
"V13   Ciclista traum colis automov pickup caminhon";-;-;-;-;-;2;5;6;3;6;4;7;3;1;6;6;5;2;-;1;-;57
"V14   Ciclis traum colis veic transp pesado onibus";-;-;-;-;1;1;1;2;1;3;4;1;3;4;2;2;1;2;1;-;-;29
"V16   Ciclista traum colis outr veic nao-motoriz";-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"V17   Ciclista traum colis objeto fixo ou parado";-;-;-;-;-;-;-;-;-;1;1;-;1;-;1;-;-;-;-;-;-;4
"V18   Ciclista traum acid transp s/colis";-;-;-;-;2;1;3;1;1;-;2;2;4;2;3;1;5;2;2;1;-;32
"V19   Ciclista traum acid transp e NE";-;-;1;-;-;1;6;4;5;1;1;4;7;8;5;4;-;5;3;1;1;57
"V20   Motociclista traum colis pedestre animal";-;-;-;-;-;-;-;2;-;2;1;-;3;-;2;1;-;-;-;-;-;11
"V21   Motociclista traum colis veic pedal";-;-;-;-;-;-;1;-;1;-;-;1;1;-;-;-;-;-;-;-;-;4
"V22   Motocicl traum colis veic motor 2 3 rodas";-;-;-;-;-;-;1;13;6;1;7;1;5;2;3;1;-;-;-;-;-;40
"V23   Motocicl traum colis automov pickup caminhon";-;-;-;-;-;-;12;42;22;36;24;18;17;13;12;8;2;2;1;-;-;209
"V24   Motocicl traum colis veic transp pesado onib";-;-;-;-;-;2;6;34;20;21;9;11;9;7;5;1;2;-;-;-;-;127
"V26   Motocicl traum colis outr veic nao-motoriz";-;-;-;-;-;-;-;2;-;1;-;-;-;-;-;-;-;-;-;-;-;3
"V27   Motocicl traum colis objeto fixo parado";-;-;-;-;-;1;16;39;27;21;7;5;9;5;2;3;2;1;1;-;-;139
"V28   Motociclista traum acid transp s/colis";-;-;-;-;-;1;7;9;11;11;5;7;6;5;-;2;1;-;-;2;-;67
"V29   Motociclista traum outr acid transp e NE";-;-;-;-;-;1;45;109;74;66;50;42;31;21;16;6;4;6;-;1;1;473
"V30   Ocup tricicl mot traum colis pedestre animal";-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"V35   Ocup tricic mot traum colis trem veic ferrov";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1
"V36   Ocup tric mot traum colis outr veic n-motor";-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1
"V38   Ocup tricic motor traum acid transp s/colis";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1
"V39   Ocup tricicl mot traum outr acid transp e NE";-;-;-;-;-;-;1;2;-;1;-;1;-;-;-;-;-;-;1;-;-;6
"V40   Ocup automovel traum colis pedestre animal";-;-;-;-;-;-;-;1;-;1;-;2;-;-;1;-;-;-;-;-;-;5
"V42   Ocup autotraum colis outr veic mot 2 3 rodas";-;-;-;-;-;-;-;1;-;2;1;-;-;-;-;-;-;-;-;-;-;4
"V43   Ocup automov traum col auto pickup caminhon";1;-;-;2;2;4;5;9;14;13;9;14;6;7;9;7;6;2;4;2;-;116
"V44   Ocup autom traum colis veic trans pesad onib";-;-;-;-;1;1;2;9;14;14;10;9;5;7;4;9;5;5;3;1;-;99
"V45   Ocup automovel traum colis trem veic ferrov";-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1
"V47   Ocup automovel traum colis obj fixo parado";-;-;1;-;-;3;8;20;14;8;10;10;10;4;6;3;3;2;2;-;-;104
"V48   Ocup automovel traum acid transp s/colis";-;-;-;-;2;-;7;12;10;6;11;9;4;6;5;3;3;1;3;3;-;85
"V49   Ocup automovel traum outr acid transp e NE";-;1;2;2;-;5;14;33;33;35;25;32;24;26;23;17;23;8;9;4;1;317
"V53   Ocup caminhon traum colis automov caminhon";-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1
"V54   Ocup caminhon traum col veic transp pes onib";-;-;-;-;-;-;-;-;1;1;1;-;1;-;1;1;-;-;-;-;-;6
"V57   Ocup caminhonete traum colis obj fixo parado";-;-;-;-;-;1;-;-;1;-;-;1;-;-;2;-;-;-;-;-;-;5
"V58   Ocup caminhonete traum acid transp s/colis";-;-;-;-;-;-;-;1;1;1;1;2;1;1;1;3;-;-;-;-;-;12
"V59   Ocup caminhonete traum outr acid transp NE";-;-;-;-;-;-;-;-;-;1;-;-;1;1;-;-;-;-;-;-;-;3
"V60   Ocup veic transp pesado traum colis ped anim";-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1
"V63   Ocup veic tr pesado traum col auto caminhon";-;-;-;-;-;-;-;1;-;-;-;-;1;-;-;-;-;-;-;-;-;2
"V64   Ocup v tr pes tr col outr veic tr pes onib";-;-;-;-;-;1;-;1;-;4;3;5;5;-;5;4;-;1;-;-;-;29
"V67   Ocup veic tr pesado traum col obj fixo parad";-;-;-;-;-;-;-;-;1;2;1;2;-;1;1;1;-;-;-;-;-;9
"V68   Ocup veic tr pesado traum ac transp s/colis";-;-;-;-;-;-;1;1;4;4;7;6;4;2;4;2;4;1;-;-;-;40
"V69   Ocup veic tr pesado traum outr ac transp NE";-;-;-;-;-;-;-;2;-;-;1;1;1;3;4;-;1;1;-;1;-;15
"V72   Ocup onibus traum col out veic mot 2 3 rodas";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1
"V74   Ocup onibus traum colis veic transp pes onib";-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;-;-;-;2
"V78   Ocup onibus traum acid transp s/colis";-;-;-;-;-;1;-;-;-;1;1;-;-;-;-;-;1;-;1;-;-;5
"V79   Ocup onibus traum outr acid transp e NE";-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;2
"V80   Pess mont anim oc veic anim traum ac transp";-;-;-;1;-;1;2;1;1;-;2;2;1;2;2;1;2;1;1;-;-;20
"V81   Ocup trem veic ferroviario traum acid transp";-;-;-;-;-;-;1;1;-;-;1;-;-;-;-;-;-;-;-;-;-;3
"V82   Ocup de um bonde traum acid transp";-;-;-;-;-;-;-;1;-;-;1;-;-;-;1;-;-;-;-;-;-;3
"V84   Ocup veic esp mot uso agric traum acid trans";-;-;-;-;-;-;-;-;-;-;-;-;1;1;1;2;2;1;-;-;-;8
"V86   Ocup veic outr uso n-via pub traum ac transp";-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;2
"V87   Acid trans tipo espec desconh mod transp vit";-;-;-;-;-;-;-;5;2;2;1;-;4;3;1;2;1;-;1;-;-;22
"V88   Ac n-trans tipo espec desconh mod transp vit";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;-;-;2
"V89   Acid veic mot n-mot tipos de veic NE";-;-;1;1;4;7;49;100;101;67;68;63;64;61;35;46;26;18;12;12;11;746
"V90   Acid embarcacao caus afogamento submersao";-;-;-;-;-;-;-;-;-;-;1;-;1;1;-;1;-;-;-;-;-;4
"V91   Acid embarcacao causando outr tipo de traum";-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;-;-;2
"V92   Afog submers rel transp agua s/acid embarc";-;-;-;-;-;-;1;-;-;-;-;1;1;-;-;-;-;-;-;-;-;3
"V94   Outr acid transp p/agua e os NE";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1
"V95   Acid de aeronave mot causando traum ao ocup";-;-;-;-;-;-;-;-;2;-;-;2;3;-;1;-;-;-;-;-;-;8
"V96   Acid aeronave s/motor causando traum a ocup";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1
"V97   Outr acid espec de transporte aereo";-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1
"V99   Acid transp NE";-;-;-;-;-;1;1;8;1;3;2;1;4;3;8;3;1;-;-;-;-;36
"W01   Queda mesmo nivel escorr tropec passo falso";-;-;-;-;-;-;-;1;-;1;2;5;5;7;3;10;11;15;17;55;-;132
"W02   Queda env patins rodas gelo esqui pranch rod";-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;-;-;2
"W03   Outr qued mesmo niv colis empurrao outr pess";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1
"W04   Queda enquanto carreg apoiado p/outr pessoas";-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;-;2
"W05   Queda envolv uma cadeira de rodas";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;1;-;-;3
"W06   Queda de um leito";-;-;1;-;-;-;-;-;-;-;-;-;3;4;1;2;2;5;5;12;-;35
"W07   Queda de uma cadeira";-;-;1;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;4;-;6
"W08   Queda de outr tipo de mobilia";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;1;-;-;3
"W09   Queda envolv equipamento de playground";-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1
"W10   Queda em ou de escadas ou degraus";-;-;-;-;-;-;-;-;2;4;6;8;9;13;15;12;10;9;3;16;-;107
"W11   Queda em ou de escadas de mao";-;-;-;-;-;-;-;-;1;-;1;5;1;1;2;1;3;1;1;1;-;18
"W12   Queda em ou de um andaime";-;-;-;-;-;-;-;-;3;1;3;-;5;3;3;4;3;2;1;-;-;28
"W13   Queda de ou p/fora edificios outr estruturas";-;-;-;1;-;2;3;5;9;4;12;10;15;24;30;11;24;13;17;7;2;189
"W14   Queda de arvore";-;-;-;-;-;-;-;-;2;-;-;1;3;3;4;3;2;1;1;1;-;21
"W16   Merg pulo agua caus out traum n afog submers";-;-;-;-;-;-;-;-;1;-;3;1;-;1;1;-;-;-;-;-;-;7
"W17   Outr quedas de um nivel a outr";-;-;-;1;-;-;4;5;4;10;11;11;9;9;15;10;16;12;13;13;-;143
"W18   Outr quedas no mesmo nivel";-;-;1;-;-;-;2;4;3;16;16;13;39;47;66;56;71;84;98;338;1;855
"W19   Queda s/especificacao";-;-;-;-;1;2;4;3;8;8;20;18;30;31;39;41;37;45;60;160;-;507
"W20   Impacto caus objeto lanc projetado em queda";-;-;-;2;-;2;1;-;4;5;3;3;1;4;3;3;2;1;1;-;-;35
"W22   Impacto acid ativo passivo caus outr objetos";-;-;-;-;-;-;1;-;-;-;-;1;-;-;-;-;3;-;-;-;-;5
"W23   Apert colhid comprim esmag dentro objetos";-;-;-;-;-;-;-;1;2;1;2;1;1;1;1;3;-;-;-;1;-;14
"W24   Contato elevadores instr de transm NCOP";-;-;-;-;-;-;-;1;-;1;-;-;-;1;-;-;-;-;-;-;-;3
"W25   Contato c/vidro cortante";-;-;-;-;1;-;-;-;1;-;-;-;1;-;-;-;-;-;-;-;-;3
"W26   Contato c/faca espada e punhal";-;-;-;-;-;-;1;-;-;-;1;-;-;2;-;-;-;-;-;-;-;4
"W27   Contato c/ferramentas manuais s/motor";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1
"W29   Contat out utens manuais ap domest equip mot";-;-;-;-;-;-;1;-;-;1;1;1;-;-;1;1;-;-;-;-;-;6
"W30   Contato c/maquinaria agricola";-;-;-;-;-;-;-;-;1;-;-;1;-;1;1;-;-;-;-;-;-;4
"W31   Contato c/outr maquinas e c/as NE";-;-;-;-;-;-;1;-;1;2;1;1;2;-;2;-;-;1;-;-;-;11
"W32   Projetil de revolver";-;-;-;-;-;-;1;-;-;-;-;-;1;-;-;1;-;-;-;-;-;3
"W33   Rifle espingarda armas fogo de maior tamanho";-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1
"W34   Projeteis de outr armas de fogo e das NE";-;-;-;-;1;-;3;2;1;3;2;1;1;-;-;-;-;-;-;-;2;16
"W36   Explosao ou ruptura de cilindro de gas";-;-;-;-;-;-;-;-;-;-;2;1;-;-;-;-;-;-;-;-;-;3
"W37   Explosao ruptura pneumat tubulac mang press";-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1
"W40   Explosao de outr materiais";-;-;-;-;-;-;-;-;-;1;1;-;-;1;-;-;-;-;-;-;-;3
"W44   Penetr corpo estranho olho orificio natural";-;-;-;-;-;-;-;-;-;1;-;-;-;-;2;-;-;-;-;-;-;3
"W45   Penetracao corpo objeto estranho pele";-;-;-;-;-;1;-;-;-;1;-;1;-;-;-;1;-;-;-;-;-;4
"W49   Exposicao outr forcas mecan inanimadas e NE";-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;-;-;2;-;-;-;4
"W54   Mordedura ou golpe provocado p/cao";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;2
"W55   Mordedura golpe provoc outr animais mamif";-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1;2;1;-;-;5
"W57   Morded picadas inseto outr artrop n-venen";-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;2
"W59   Mordedura ou esmag provocado p/outr repteis";-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1
"W64   Exposicao outr forcas mecan animadas e as NE";-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1
"W67   Afogamento e submersao em piscina";-;-;-;10;1;-;-;-;-;-;1;1;1;-;-;-;1;1;-;-;-;16
"W68   Afogamento submersao conseq queda piscina";-;-;1;-;-;-;-;-;1;-;-;1;-;-;-;-;-;-;-;-;-;3
"W69   Afogamento e submersao em aguas naturais";-;-;1;10;4;14;51;44;29;35;32;24;24;19;22;16;9;3;4;3;7;351
"W70   Afogamento submersao conseq queda aguas nat";-;-;-;-;-;-;1;2;-;-;-;1;-;2;-;1;1;1;-;-;-;9
"W73   Outr afogamentos e submersao espec";-;-;-;2;-;-;-;1;-;-;2;1;-;-;-;-;-;-;-;-;-;6
"W74   Afogamento e submersao NE";-;-;-;15;4;10;38;41;27;26;16;14;15;16;9;16;5;4;3;2;5;266
"W75   Sufocacao e estrangulamento acid na cama";-;2;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5
"W76   Outr enforcamento e estrangulamento acid";-;-;-;1;1;-;-;-;-;-;-;1;-;-;-;-;-;-;1;-;-;4
"W77   Risco resp dev desmor queda terra outr subst";-;-;-;-;-;-;-;-;-;-;-;1;1;1;-;1;-;-;-;-;-;4
"W78   Inalacao do conteudo gastrico";1;2;12;3;-;-;2;2;3;3;5;2;4;6;9;11;9;7;10;30;-;121
"W79   Inalacao ingest aliment caus obstr trat resp";-;1;15;1;-;3;1;1;-;1;3;1;8;9;10;5;4;6;7;6;-;82
"W80   Inalac ingest outr obj caus obstr trat resp";-;-;1;-;-;-;-;-;-;-;4;2;2;2;1;3;1;-;1;3;-;20
"W83   Outr riscos espec a respiracao";-;-;-;-;-;-;-;-;-;1;-;-;1;1;2;-;-;-;-;-;-;5
"W84   Riscos NE a respiracao";-;2;31;2;2;-;4;7;4;8;5;12;9;6;19;2;18;19;11;69;1;231
"W85   Exposicao linhas transm de corrente eletrica";-;-;-;-;-;-;-;1;-;-;4;2;-;-;1;1;-;-;-;-;-;9
"W86   Exposicao a outr corrente eletrica espec";-;-;-;-;-;1;4;2;3;-;2;-;2;-;1;-;-;-;-;-;-;15
"W87   Exposicao a corrente eletrica NE";-;-;-;1;1;2;4;10;12;15;10;12;11;7;4;8;1;-;1;1;-;100
"W89   Expos fontes lumin artif visiv luz ultraviol";-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;2
"W99   Exposicao outr fatores ambient artif e NE";-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1
"X00   Expos fogo n-contr edificio outr tipo constr";-;-;-;-;-;-;-;1;-;2;1;-;-;-;-;1;-;-;1;1;-;7
"X02   Exposicao fogo contr edif outr tipo constr";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;1;-;3
"X03   Expos fogo contr fora edif outr tipo constr";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;2
"X04   Exposicao combustao subst muito inflamavel";-;-;-;-;2;-;1;-;2;2;-;-;-;1;1;1;-;-;-;-;-;10
"X08   Exposicao outr tipo espec fumaca fogo chamas";-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;-;-;2
"X09   Exposicao a tipo NE de fumaca fogo chamas";-;-;4;5;-;3;3;1;4;6;15;6;12;13;7;10;6;8;5;7;4;119
"X12   Contato c/outr liquidos quentes";-;-;-;-;-;-;-;-;-;-;-;1;-;2;-;-;-;-;-;-;-;3
