 Mortalidade - Brasil
Óbitos p/Residênc por Categoria CID-10 e Faixa Etária det
Unidade da Federação: São Paulo
Sexo: Masc
Período:2013
"Categoria CID-10";"0 a 6 dias";"7 a 27 dias";"28 a 364 dias";"1 a 4 anos";"5 a 9 anos";"10 a 14 anos";"15 a 19 anos";"20 a 24 anos";"25 a 29 anos";"30 a 34 anos";"35 a 39 anos";"40 a 44 anos";"45 a 49 anos";"50 a 54 anos";"55 a 59 anos";"60 a 64 anos";"65 a 69 anos";"70 a 74 anos";"75 a 79 anos";"80 anos e mais";"Idade ignorada";"Total"
"P96   Outr afeccoes originadas periodo perinatal";77;37;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;114
"Q00   Anencefalia e malformacoes similares";23;6;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;31
"Q01   Encefalocele";2;1;1;3;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;1;-;10
"Q02   Microcefalia";-;-;1;2;3;1;1;1;1;-;-;-;-;-;-;-;-;-;-;-;-;10
"Q03   Hidrocefalia congen";4;4;14;3;3;2;4;1;-;1;2;1;1;1;-;1;-;-;-;-;-;42
"Q04   Outr malformacoes congen do cerebro";5;4;8;2;-;3;2;-;-;-;-;-;-;-;-;-;-;1;-;-;-;25
"Q05   Espinha bifida";2;-;4;3;1;1;-;1;1;1;1;-;-;1;-;-;-;-;-;-;-;16
"Q06   Outr malformacoes congen da medula espinhal";-;1;1;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;1;-;5
"Q07   Outr malformacoes congen do sist nervoso";1;-;3;2;-;-;-;-;-;-;1;1;2;-;1;1;-;-;-;-;-;12
"Q20   Malform congen camaras e comunicacoes card";13;16;21;3;1;2;-;-;1;-;-;1;-;-;-;-;-;-;-;-;-;58
"Q21   Malformacoes congen dos septos cardiacos";11;7;31;13;-;4;1;-;1;1;1;-;2;-;3;2;1;-;-;-;-;78
"Q22   Malform congen valvas pulmonar tricuspide";6;3;10;2;2;-;-;1;1;-;-;-;-;-;-;-;-;-;-;-;-;25
"Q23   Malformacoes congen valvas aortica e mitral";5;10;20;1;3;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;40
"Q24   Outr malformacoes congen do coracao";46;30;54;17;3;1;3;5;1;1;1;1;-;1;3;2;4;2;4;3;-;182
"Q25   Malformacoes congen das grandes arterias";11;13;15;1;-;1;-;-;1;-;-;-;-;-;-;-;-;-;3;3;-;48
"Q26   Malformacoes congen das grandes veias";1;1;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6
"Q27   Outr malformacoes congen sist vasc perif";-;-;-;-;-;1;-;-;-;-;-;1;-;2;1;-;-;1;-;-;-;6
"Q28   Outr malform congen aparelho circulatorio";2;-;-;-;-;-;-;-;-;1;-;-;-;1;1;-;-;1;-;-;-;6
"Q30   Malformacao congen do nariz";3;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4
"Q31   Malformacoes congen da laringe";1;-;3;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6
"Q32   Malformacoes congen traqueia e bronquios";1;-;1;1;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;4
"Q33   Malformacoes congen do pulmao";51;6;7;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;68
"Q34   Outr malformacoes congen aparelho respirat";2;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3
"Q35   Fenda palatina";-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"Q37   Fenda labial c/fenda palatina";1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"Q39   Malformacoes congen do esofago";4;3;6;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;15
"Q41   Ausencia atresia estenose congen intest delg";-;3;5;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;10
"Q42   Ausencia atresia e estenose congen do colon";-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"Q43   Outr malformacoes congen do intestino";-;1;7;3;-;-;-;-;-;-;-;-;-;-;2;-;-;1;-;-;-;14
"Q44   Malform congen vesic biliar via biliar figad";1;1;4;1;-;-;-;1;-;-;-;-;-;1;-;2;-;-;1;1;-;13
"Q45   Outr malformacoes congen aparelho digestivo";1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"Q54   Hipospadias";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1
"Q56   Sexo indeterminado e pseudo-hermafroditismo";-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"Q60   Agenesia renal e outr defeitos reducao rim";24;1;1;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;28
"Q61   Doenc cisticas do rim";10;1;1;1;-;2;-;-;-;-;1;-;4;1;4;3;3;3;2;1;-;37
"Q62   Anom cong obstr pelv renal malf cong ureter";2;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;5
"Q63   Outr malformacoes congen do rim";5;-;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;9
"Q64   Outr malformacoes congen aparelho urinario";6;1;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;9
"Q74   Outr malformacoes congen dos membros";1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"Q75   Outr malformacoes congen ossos cranio e face";2;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3
"Q76   Malform congen coluna vertebral ossos torax";1;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;-;-;-;-;3
"Q77   Osteocondr c/anom cresc ossos long col vert";4;2;2;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;9
"Q78   Outr osteocondrodisplasias";1;-;3;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5
"Q79   Malformacoes congen sist osteomuscular NCOP";47;3;9;-;1;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1;-;62
"Q85   Facomatoses NCOP";-;-;-;-;-;-;1;-;-;-;-;-;2;-;-;-;-;-;-;-;-;3
"Q86   Sindr c/malf cong dev causas exog conh NCOP";-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"Q87   Outr sindr c/malform cong q acomet mult sist";10;-;10;2;1;-;1;-;-;1;-;-;-;-;-;-;-;-;-;-;-;25
"Q89   Outr malformacoes congen NCOP";64;5;21;-;-;-;-;-;-;-;-;-;-;-;2;-;-;-;-;1;-;93
"Q90   Sindr de Down";1;1;20;8;3;-;2;1;1;-;2;3;3;8;9;3;-;-;-;-;-;65
"Q91   Sindr de Edwards e sindr de Patau";16;4;14;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;36
"Q92   Outr trissomias e trissom parc autoss NCOP";1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"Q93   Monossomias e delecoes dos autossomos NCOP";-;-;-;1;1;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;3
"Q98   Outr anom cromoss sexuais fenotipo masc NCOP";-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"Q99   Outr anomalias dos cromossomos NCOP";7;2;4;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;16
"R00   Anormalidades do batimento cardiaco";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;1;-;3
"R02   Gangrena NCOP";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;2;-;4
"R03   Valor anormal pressao arterial s/diagn";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1
"R04   Hemorragia das vias respirat";-;-;-;-;-;1;1;4;-;-;1;1;-;1;4;1;-;-;1;1;-;16
"R06   Anormalidades da respiracao";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;2
"R09   Outr sint sinais relat ap circulat respirat";-;-;3;-;1;-;3;7;5;8;19;16;28;42;40;46;52;68;50;149;-;537
"R10   Dor abdominal e pelvica";-;-;-;-;-;-;-;-;-;-;-;-;1;2;3;8;-;5;5;11;-;35
"R11   Nausea e vomitos";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1
"R17   Ictericia NE";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;2;-;3
"R18   Ascite";-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1
"R19   Outr sint e sinais relat ap digest abdome";-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1
"R22   Tumefac massa tumoracao loc pele tec subcut";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;2
"R26   Anormalidades da marcha e da mobilidade";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1
"R29   Outr sint sinais relat sist nerv osteomusc";-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1
"R31   Hematuria NE";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;2
"R39   Outr sint e sinais relativos ap urinario";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1
"R40   Sonolencia estupor e coma";-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1;-;2
"R45   Sint e sinais relativos ao estado emocional";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1
"R53   Mal estar fadiga";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1
"R54   Senilidade";-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;5;18;21;263;1;310
"R56   Convulsoes NCOP";-;-;1;-;-;-;-;-;-;1;-;-;-;-;1;1;1;-;1;-;-;6
"R57   Choque NCOP";-;-;-;-;-;-;2;2;5;6;6;5;8;9;10;15;14;12;22;35;-;151
"R58   Hemorragia NCOP";-;-;-;-;-;-;2;1;2;4;5;2;3;-;1;4;-;-;2;3;-;29
"R60   Edema NCOP";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1
"R62   Retardo do desenvolv fisiologico normal";-;-;1;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;2
"R64   Caquexia";-;-;-;-;-;-;1;-;-;-;1;-;1;5;3;6;2;7;11;32;-;69
"R68   Outr sint e sinais gerais";1;-;1;-;-;-;1;3;3;4;4;8;11;5;7;14;19;19;25;93;1;219
"R73   Aumento da glicemia";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1
"R85   Achados anorm mat prov org digest cav abdom";-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1
"R91   Achados anorm exames diagn imagem do pulmao";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1
"R95   Sindr da morte subita na infancia";7;2;13;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;24
"R96   Outr mortes subitas de causa desconhecida";-;-;2;2;-;1;3;6;3;6;14;11;21;20;14;28;37;31;40;78;-;317
"R98   Morte s/assist";2;1;3;-;-;7;4;16;26;38;55;97;133;192;217;247;239;267;282;590;12;2428
"R99   Outr causas mal definidas e NE mortalidade";7;1;53;12;9;18;103;126;144;157;200;225;317;325;402;378;366;380;344;741;74;4382
"V01   Pedestre traum colis veic a pedal";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;2
"V02   Pedestre traum colis veic motor 2 3 rodas";-;-;-;2;2;3;2;2;2;6;3;6;11;17;11;18;8;5;16;17;4;135
"V03   Pedestre traum colis automov pickup caminhon";-;-;1;3;4;7;8;14;19;22;19;27;29;27;16;20;13;12;15;29;17;302
"V04   Pedestre traum colis veic transp pesado onib";-;-;-;3;2;-;3;7;4;12;14;13;14;9;7;12;13;12;5;9;6;145
"V05   Pedestre traum colis trem veic ferroviario";-;-;-;-;1;1;2;1;4;4;3;8;4;1;-;-;2;1;-;-;2;34
"V06   Pedestre traum colis outr veic nao-motoriz";-;-;-;-;-;-;1;-;2;-;-;1;1;1;-;1;-;-;1;-;-;8
"V09   Pedestre traum outr acid transp e NE";-;-;-;5;13;10;29;50;50;54;63;66;58;55;53;37;48;28;24;37;30;710
"V10   Ciclista traum colis pedestre animal";-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1
"V11   Ciclista traum colis outr veic a pedal";-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1
"V12   Ciclista traum colis veic motor 2 3 rodas";-;-;-;-;-;-;-;-;-;2;2;1;1;3;2;3;-;1;1;1;-;17
"V13   Ciclista traum colis automov pickup caminhon";-;-;-;-;1;5;6;3;4;5;7;5;4;4;3;3;3;3;4;-;1;61
"V14   Ciclis traum colis veic transp pesado onibus";-;-;-;-;2;7;6;3;3;5;3;5;3;3;1;3;3;2;1;-;-;50
"V17   Ciclista traum colis objeto fixo ou parado";-;-;-;-;-;1;1;1;-;-;-;-;1;1;1;1;-;-;-;-;-;7
"V18   Ciclista traum acid transp s/colis";-;-;-;-;-;1;1;2;3;2;4;2;5;4;2;1;1;2;-;-;-;30
"V19   Ciclista traum acid transp e NE";-;-;-;-;2;4;4;4;6;5;5;4;8;3;7;4;5;-;-;-;-;61
"V20   Motociclista traum colis pedestre animal";-;-;-;-;-;-;-;4;4;2;2;3;-;-;-;1;-;-;-;-;-;16
"V21   Motociclista traum colis veic pedal";-;-;-;-;-;-;1;3;-;-;-;1;1;1;1;-;-;-;-;-;-;8
"V22   Motocicl traum colis veic motor 2 3 rodas";-;-;-;-;-;-;7;8;5;7;4;1;4;-;2;-;-;-;-;-;-;38
"V23   Motocicl traum colis automov pickup caminhon";-;-;-;-;-;2;30;68;51;52;29;31;22;16;10;3;5;-;1;-;-;320
"V24   Motocicl traum colis veic transp pesado onib";-;-;-;-;-;3;30;52;53;39;17;19;17;19;4;5;2;1;-;2;-;263
"V25   Motociclista traum colis trem veic ferrov";-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1
"V26   Motocicl traum colis outr veic nao-motoriz";-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;2
"V27   Motocicl traum colis objeto fixo parado";-;-;-;-;-;2;28;52;41;26;13;8;5;6;2;-;2;-;-;-;-;185
"V28   Motociclista traum acid transp s/colis";-;-;-;-;-;-;24;30;11;14;14;13;6;7;3;2;-;-;1;1;1;127
"V29   Motociclista traum outr acid transp e NE";-;-;-;-;-;3;64;122;78;73;45;30;32;20;17;3;4;3;3;-;-;497
"V38   Ocup tricic motor traum acid transp s/colis";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1
"V39   Ocup tricicl mot traum outr acid transp e NE";-;-;-;-;-;-;1;-;1;1;-;-;1;2;1;-;-;-;-;-;-;7
"V40   Ocup automovel traum colis pedestre animal";-;-;-;-;-;1;-;-;2;-;-;1;1;2;-;-;1;-;1;-;-;9
"V41   Ocup automovel traum colis veic a pedal";-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1
"V42   Ocup autotraum colis outr veic mot 2 3 rodas";-;-;-;-;-;-;3;1;-;-;-;-;-;-;-;-;-;-;-;-;-;4
"V43   Ocup automov traum col auto pickup caminhon";-;-;1;4;3;1;12;20;20;16;15;15;13;19;11;13;8;5;5;4;-;185
"V44   Ocup autom traum colis veic trans pesad onib";-;-;1;-;1;2;10;14;18;24;19;14;14;7;6;7;6;5;1;2;1;152
"V45   Ocup automovel traum colis trem veic ferrov";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;-;2
"V46   Ocup automov traum colis outr veic n-motor";-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"V47   Ocup automovel traum colis obj fixo parado";-;-;-;-;-;2;23;27;24;21;15;11;11;8;7;4;5;-;2;-;-;160
"V48   Ocup automovel traum acid transp s/colis";-;-;-;-;1;1;10;20;23;22;6;7;10;7;5;6;1;3;1;1;-;124
"V49   Ocup automovel traum outr acid transp e NE";-;-;-;5;2;5;24;69;56;51;37;47;29;36;32;25;25;11;4;7;-;465
"V50   Ocup caminhonete traum colis pedestre animal";-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;-;-;-;2
"V53   Ocup caminhon traum colis automov caminhon";-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;1;1;1;-;-;5
"V54   Ocup caminhon traum col veic transp pes onib";-;-;-;-;-;-;-;-;1;2;-;-;1;2;3;1;-;-;-;-;-;10
"V57   Ocup caminhonete traum colis obj fixo parado";-;-;-;-;-;-;-;1;1;1;-;1;1;1;-;-;-;-;-;-;-;6
"V58   Ocup caminhonete traum acid transp s/colis";-;-;-;-;-;-;-;1;1;1;-;1;1;-;1;-;-;-;1;-;-;7
"V59   Ocup caminhonete traum outr acid transp NE";-;-;-;-;-;-;1;1;-;2;-;-;-;1;2;-;-;-;-;-;-;7
"V63   Ocup veic tr pesado traum col auto caminhon";-;-;-;-;-;-;-;-;-;-;-;1;1;1;-;-;-;-;-;-;-;3
"V64   Ocup v tr pes tr col outr veic tr pes onib";-;-;-;-;-;-;-;2;7;4;14;7;6;2;2;5;1;-;-;-;-;50
"V65   Ocup veic tr pes traum col trem veic ferrov";-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"V66   Ocup veic tr pesado traum col out veic n-mot";-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1
"V67   Ocup veic tr pesado traum col obj fixo parad";-;-;-;-;-;-;-;-;1;-;2;3;1;3;1;-;-;-;-;-;-;11
"V68   Ocup veic tr pesado traum ac transp s/colis";-;-;-;-;1;-;1;8;6;7;5;6;3;4;4;3;1;1;-;1;-;51
"V69   Ocup veic tr pesado traum outr ac transp NE";-;-;-;1;-;-;1;-;-;2;2;1;1;2;1;1;1;-;-;-;-;13
"V70   Ocup onibus traum colis pedestre animal";-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1
"V72   Ocup onibus traum col out veic mot 2 3 rodas";-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"V74   Ocup onibus traum colis veic transp pes onib";-;-;-;-;-;-;-;-;1;1;2;-;-;1;-;-;-;-;2;-;-;7
"V77   Ocup onibus traum colis objeto fixo parado";-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1
"V78   Ocup onibus traum acid transp s/colis";-;-;-;-;-;-;1;-;-;-;1;1;-;-;-;-;1;1;-;2;-;7
"V79   Ocup onibus traum outr acid transp e NE";-;-;-;-;1;-;-;-;1;-;-;1;1;-;-;-;-;-;-;-;-;4
"V80   Pess mont anim oc veic anim traum ac transp";-;-;-;-;-;1;1;2;-;1;3;2;-;2;2;-;1;1;1;-;-;17
"V81   Ocup trem veic ferroviario traum acid transp";-;-;-;-;-;1;-;1;-;2;-;1;-;1;-;-;-;-;-;-;2;8
"V82   Ocup de um bonde traum acid transp";-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"V83   Ocup veic esp mot area ind traum ac transp";-;-;-;-;-;-;-;-;-;-;2;1;-;-;1;-;-;-;-;-;-;4
"V84   Ocup veic esp mot uso agric traum acid trans";-;-;-;-;-;-;-;-;2;-;-;-;1;-;1;-;2;1;1;1;-;9
"V85   Ocup veic mot esp constr traum acid transp";-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;2
"V86   Ocup veic outr uso n-via pub traum ac transp";-;-;-;-;-;-;-;-;1;1;-;-;-;1;-;-;-;-;-;-;-;3
"V87   Acid trans tipo espec desconh mod transp vit";-;-;1;-;-;1;5;19;10;16;13;10;9;9;4;5;1;2;1;1;1;108
"V88   Ac n-trans tipo espec desconh mod transp vit";-;-;-;-;-;-;-;-;2;-;1;3;-;-;3;-;-;1;-;-;-;10
"V89   Acid veic mot n-mot tipos de veic NE";-;1;-;8;13;10;78;135;138;123;105;85;71;53;80;46;32;21;19;23;12;1053
"V90   Acid embarcacao caus afogamento submersao";-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1
"V91   Acid embarcacao causando outr tipo de traum";-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"V92   Afog submers rel transp agua s/acid embarc";-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;-;-;-;-;2
"V93   Acid bord emb s/ac bem n caus afog submers";-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;-;-;2
"V95   Acid de aeronave mot causando traum ao ocup";-;-;-;-;-;1;-;-;3;6;-;-;2;3;1;2;3;-;-;-;-;21
"V97   Outr acid espec de transporte aereo";-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;2
"V98   Outr acid transp espec";-;-;-;-;-;-;-;1;1;2;-;-;1;-;-;-;-;-;-;-;-;5
"V99   Acid transp NE";-;-;1;-;-;1;16;14;16;12;19;11;12;13;10;6;9;4;1;3;2;150
"W01   Queda mesmo nivel escorr tropec passo falso";-;-;-;-;-;-;-;-;1;-;2;5;8;9;7;10;8;9;15;53;-;127
"W02   Queda env patins rodas gelo esqui pranch rod";-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;2
"W03   Outr qued mesmo niv colis empurrao outr pess";-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;2
"W04   Queda enquanto carreg apoiado p/outr pessoas";-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"W05   Queda envolv uma cadeira de rodas";-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;1;1;-;4
"W06   Queda de um leito";-;-;1;-;-;-;-;-;-;-;1;-;-;1;2;2;5;1;5;12;-;30
"W07   Queda de uma cadeira";-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;1;1;1;2;7;-;14
"W08   Queda de outr tipo de mobilia";-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;1;-;3
"W09   Queda envolv equipamento de playground";-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1
"W10   Queda em ou de escadas ou degraus";-;-;-;1;-;-;-;3;4;6;9;17;10;10;15;17;16;13;10;26;-;157
"W11   Queda em ou de escadas de mao";-;-;-;-;-;-;-;1;-;-;-;4;-;4;3;3;2;-;1;2;-;20
"W12   Queda em ou de um andaime";-;-;-;-;-;-;2;-;2;4;8;5;7;6;6;7;5;2;-;-;-;54
"W13   Queda de ou p/fora edificios outr estruturas";-;-;-;4;1;2;4;8;13;15;18;22;27;23;14;12;13;10;13;5;1;205
"W14   Queda de arvore";-;-;-;-;-;2;-;-;-;-;1;2;2;2;1;1;1;-;1;1;-;14
"W15   Queda de penhasco";-;-;-;-;-;-;-;1;-;1;1;-;-;1;-;-;-;1;-;-;-;5
"W16   Merg pulo agua caus out traum n afog submers";-;-;-;-;-;-;1;-;1;1;1;2;-;-;-;-;-;-;-;-;-;6
"W17   Outr quedas de um nivel a outr";-;-;-;3;-;2;5;5;6;8;4;8;11;13;13;9;6;6;2;13;1;115
"W18   Outr quedas no mesmo nivel";-;-;-;-;2;-;1;4;8;10;16;39;42;30;55;48;64;67;92;251;-;729
"W19   Queda s/especificacao";-;-;2;4;1;-;7;6;9;17;29;41;51;65;57;48;67;75;61;200;2;742
"W20   Impacto caus objeto lanc projetado em queda";-;-;-;2;1;1;1;15;9;4;5;5;6;8;3;5;1;-;1;-;-;67
"W21   Impacto acid ativo passivo caus equip esport";-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1
"W22   Impacto acid ativo passivo caus outr objetos";-;-;-;1;-;-;-;-;6;1;1;2;2;-;2;1;1;-;1;-;-;18
"W23   Apert colhid comprim esmag dentro objetos";-;-;-;2;-;-;1;-;1;-;1;-;5;-;1;-;-;-;-;-;-;11
"W24   Contato elevadores instr de transm NCOP";-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;2
"W25   Contato c/vidro cortante";-;-;-;-;-;-;1;-;-;-;-;1;-;-;-;-;-;-;-;-;-;2
"W26   Contato c/faca espada e punhal";-;-;-;-;-;-;-;1;-;1;1;3;1;-;-;1;-;-;-;1;-;9
"W27   Contato c/ferramentas manuais s/motor";-;-;-;-;-;-;-;-;-;-;-;2;-;-;-;-;-;-;-;-;-;2
"W29   Contat out utens manuais ap domest equip mot";-;-;-;-;-;-;-;-;1;2;-;2;-;-;-;2;1;-;-;-;-;8
"W30   Contato c/maquinaria agricola";-;-;-;-;-;-;-;1;-;1;-;1;1;1;1;-;1;1;-;-;-;8
"W31   Contato c/outr maquinas e c/as NE";-;-;-;-;-;-;2;1;3;5;-;4;2;-;-;-;-;1;-;-;-;18
"W32   Projetil de revolver";-;-;-;-;-;2;5;3;6;-;2;2;-;-;2;-;-;1;-;-;2;25
"W34   Projeteis de outr armas de fogo e das NE";-;-;-;-;-;1;2;13;4;1;2;3;2;1;1;-;-;-;-;-;2;32
"W35   Explosao ou ruptura de caldeira";-;-;-;-;-;-;-;-;-;1;-;2;1;-;-;-;-;-;-;-;-;4
"W36   Explosao ou ruptura de cilindro de gas";-;-;-;-;-;-;-;1;1;1;-;1;-;-;1;-;-;-;-;1;-;6
"W37   Explosao ruptura pneumat tubulac mang press";-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;-;-;-;-;-;2
"W38   Explosao ruptura outr ap pressurizados espec";-;-;-;-;-;-;1;-;-;-;-;1;-;-;-;-;-;-;-;-;-;2
"W39   Queima de fogos de artificio";-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1
"W40   Explosao de outr materiais";-;-;-;-;-;-;-;-;1;2;2;1;2;3;1;-;-;-;-;-;-;12
"W41   Exposicao a um jato de alta pressao";-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"W44   Penetr corpo estranho olho orificio natural";-;-;-;-;-;-;-;1;1;-;-;-;-;1;-;-;-;1;-;-;-;4
"W45   Penetracao corpo objeto estranho pele";-;-;-;-;1;-;-;-;1;1;2;-;1;-;2;-;-;-;-;-;-;8
"W49   Exposicao outr forcas mecan inanimadas e NE";-;-;-;-;-;-;-;2;-;1;4;-;-;1;1;-;1;-;-;-;-;10
"W50   Golpe panc pontape mord escor infl outr pess";-;-;-;-;-;-;-;1;-;-;-;-;1;-;-;-;-;-;-;-;-;2
"W51   Colis entre duas pessoas";-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"W54   Mordedura ou golpe provocado p/cao";-;-;-;-;-;-;-;-;-;-;-;-;-;2;1;-;-;-;-;-;-;3
"W55   Mordedura golpe provoc outr animais mamif";-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;-;-;-;2;-;4
"W56   Contato c/animais marinhos";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1
"W57   Morded picadas inseto outr artrop n-venen";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1
