 Mortalidade - Brasil
Óbitos p/Residênc por Categoria CID-10 e Faixa Etária det
Unidade da Federação: São Paulo
Sexo: Masc
Período:2014
"Categoria CID-10";"0 a 6 dias";"7 a 27 dias";"28 a 364 dias";"1 a 4 anos";"5 a 9 anos";"10 a 14 anos";"15 a 19 anos";"20 a 24 anos";"25 a 29 anos";"30 a 34 anos";"35 a 39 anos";"40 a 44 anos";"45 a 49 anos";"50 a 54 anos";"55 a 59 anos";"60 a 64 anos";"65 a 69 anos";"70 a 74 anos";"75 a 79 anos";"80 anos e mais";"Idade ignorada";"Total"
"Q22   Malform congen valvas pulmonar tricuspide";10;12;6;3;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;32
"Q23   Malformacoes congen valvas aortica e mitral";11;14;24;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;53
"Q24   Outr malformacoes congen do coracao";52;32;73;12;5;4;2;2;-;-;1;-;-;2;3;4;2;4;1;7;-;206
"Q25   Malformacoes congen das grandes arterias";13;14;13;-;1;-;1;1;-;1;-;1;-;-;-;-;-;1;-;1;-;47
"Q26   Malformacoes congen das grandes veias";-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"Q27   Outr malformacoes congen sist vasc perif";1;-;-;-;-;-;-;-;-;-;-;-;2;-;1;-;-;-;-;-;1;5
"Q28   Outr malform congen aparelho circulatorio";-;1;1;-;-;-;-;-;-;1;1;-;-;-;1;-;-;-;-;-;-;5
"Q31   Malformacoes congen da laringe";-;-;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2
"Q32   Malformacoes congen traqueia e bronquios";3;1;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7
"Q33   Malformacoes congen do pulmao";43;2;6;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;55
"Q34   Outr malformacoes congen aparelho respirat";1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"Q36   Fenda labial";2;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3
"Q37   Fenda labial c/fenda palatina";-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"Q39   Malformacoes congen do esofago";1;1;7;1;-;-;-;1;-;-;-;-;-;-;-;-;-;1;-;-;-;12
"Q40   Outr malform congen trato digestivo super";1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"Q41   Ausencia atresia estenose congen intest delg";-;-;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5
"Q42   Ausencia atresia e estenose congen do colon";-;-;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2
"Q43   Outr malformacoes congen do intestino";-;4;2;1;-;1;-;-;-;-;-;-;1;1;2;1;-;-;-;1;-;14
"Q44   Malform congen vesic biliar via biliar figad";2;-;3;1;-;1;-;-;1;-;1;1;1;-;-;1;2;-;1;1;-;16
"Q45   Outr malformacoes congen aparelho digestivo";-;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2
"Q56   Sexo indeterminado e pseudo-hermafroditismo";-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"Q60   Agenesia renal e outr defeitos reducao rim";22;-;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;25
"Q61   Doenc cisticas do rim";15;1;1;-;-;-;-;-;2;-;1;-;-;2;4;1;1;1;2;-;-;31
"Q62   Anom cong obstr pelv renal malf cong ureter";3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;4
"Q63   Outr malformacoes congen do rim";6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;7
"Q64   Outr malformacoes congen aparelho urinario";8;1;1;1;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;12
"Q75   Outr malformacoes congen ossos cranio e face";1;-;-;2;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;5
"Q76   Malform congen coluna vertebral ossos torax";1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"Q77   Osteocondr c/anom cresc ossos long col vert";-;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2
"Q78   Outr osteocondrodisplasias";4;-;1;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;6
"Q79   Malformacoes congen sist osteomuscular NCOP";44;12;17;2;2;-;1;-;-;-;-;-;-;1;-;-;-;-;-;-;-;79
"Q81   Epidermolise bolhosa";-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"Q85   Facomatoses NCOP";-;-;-;-;-;1;1;-;1;2;-;-;-;1;2;-;-;-;-;-;-;8
"Q86   Sindr c/malf cong dev causas exog conh NCOP";1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"Q87   Outr sindr c/malform cong q acomet mult sist";7;2;6;1;-;1;3;-;3;1;1;2;1;-;-;-;1;-;-;-;-;29
"Q89   Outr malformacoes congen NCOP";59;11;10;7;1;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;90
"Q90   Sindr de Down";3;2;23;8;2;1;3;1;3;1;-;5;5;3;7;7;2;-;-;-;-;76
"Q91   Sindr de Edwards e sindr de Patau";22;7;13;2;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;45
"Q92   Outr trissomias e trissom parc autoss NCOP";2;-;-;1;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;4
"Q93   Monossomias e delecoes dos autossomos NCOP";1;-;1;2;-;-;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;6
"Q98   Outr anom cromoss sexuais fenotipo masc NCOP";1;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2
"Q99   Outr anomalias dos cromossomos NCOP";6;2;8;1;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;18
"R00   Anormalidades do batimento cardiaco";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;3;-;5
"R02   Gangrena NCOP";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1
"R03   Valor anormal pressao arterial s/diagn";-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1
"R04   Hemorragia das vias respirat";-;-;-;-;-;1;3;2;1;1;1;1;3;-;1;-;1;-;-;1;-;16
"R06   Anormalidades da respiracao";-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;-;2
"R07   Dor de garganta e no peito";-;-;-;-;-;-;-;-;-;-;-;-;1;1;1;1;-;-;1;-;-;5
"R09   Outr sint sinais relat ap circulat respirat";-;-;2;2;3;2;7;8;7;6;12;12;25;37;49;47;49;54;67;156;-;545
"R10   Dor abdominal e pelvica";-;-;-;-;-;-;-;-;-;1;-;-;-;2;4;6;3;7;7;13;-;43
"R11   Nausea e vomitos";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;2
"R13   Disfagia";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;2
"R16   Hepatomegalia e esplenomegalia NCOP";-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;-;-;-;-;-;2
"R17   Ictericia NE";-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;2;1;4
"R22   Tumefac massa tumoracao loc pele tec subcut";-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;1;-;-;-;-;3
"R23   Outr alteracoes cutaneas";-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1
"R29   Outr sint sinais relat sist nerv osteomusc";-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1
"R40   Sonolencia estupor e coma";-;-;-;-;-;-;-;-;-;-;-;2;-;-;-;-;-;-;-;-;-;2
"R50   Febre origem desconhecida e outras origens";-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;-;-;1;-;-;3
"R54   Senilidade";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;4;14;22;226;-;267
"R55   Sincope e colapso";-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;-;-;-;2
"R56   Convulsoes NCOP";-;-;-;-;-;-;-;-;4;2;2;-;2;5;3;1;1;-;1;1;1;23
"R57   Choque NCOP";2;-;1;1;-;-;2;5;4;5;1;15;2;17;12;16;13;15;21;32;1;165
"R58   Hemorragia NCOP";-;-;-;-;-;-;1;2;1;-;2;2;3;3;1;2;-;1;2;1;-;21
"R59   Aumento de volume dos ganglios linfaticos";-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;2;-;3
"R63   Sint sinais relat ingestao alimentos liquid";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;2
"R64   Caquexia";-;-;-;-;-;-;-;-;-;-;1;-;2;5;2;2;1;7;7;28;-;55
"R68   Outr sint e sinais gerais";1;-;2;-;-;2;1;-;4;2;3;8;8;9;19;15;17;24;35;101;1;252
"R79   Outr achados anormais exames quimicos sangue";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1
"R89   Achados anorms mat prov outr org ap sist tec";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1
"R90   Result anorm exam diagn imag sist nerv centr";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1
"R91   Achados anorm exames diagn imagem do pulmao";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;2
"R92   Achados anorm exames diagn imagem da mama";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1
"R95   Sindr da morte subita na infancia";2;1;9;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;-;14
"R96   Outr mortes subitas de causa desconhecida";-;-;2;-;-;1;1;4;4;2;10;8;15;20;25;28;34;35;35;69;-;293
"R98   Morte s/assist";2;1;4;-;2;3;10;13;19;39;60;88;130;182;214;251;215;251;258;572;10;2324
"R99   Outr causas mal definidas e NE mortalidade";6;2;51;20;10;16;86;153;141;174;178;245;254;292;379;365;319;323;281;670;77;4042
"V01   Pedestre traum colis veic a pedal";-;-;-;-;1;-;1;-;1;1;-;-;-;-;1;-;1;-;-;2;-;8
"V02   Pedestre traum colis veic motor 2 3 rodas";-;-;-;-;2;1;3;4;8;4;3;10;8;7;11;7;7;9;9;13;2;108
"V03   Pedestre traum colis automov pickup caminhon";-;-;-;2;4;4;16;14;14;17;35;23;24;23;19;20;16;21;13;30;8;303
"V04   Pedestre traum colis veic transp pesado onib";-;-;2;1;1;2;11;15;10;15;20;15;21;16;12;12;5;10;5;9;7;189
"V05   Pedestre traum colis trem veic ferroviario";-;-;-;-;-;1;6;10;1;7;7;6;1;1;4;2;1;1;-;2;6;56
"V06   Pedestre traum colis outr veic nao-motoriz";-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;-;-;2
"V09   Pedestre traum outr acid transp e NE";-;-;-;8;11;9;31;33;56;63;69;63;67;74;63;58;38;27;35;35;50;790
"V10   Ciclista traum colis pedestre animal";-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;-;-;-;2
"V11   Ciclista traum colis outr veic a pedal";-;-;-;-;-;-;-;-;-;1;-;-;1;1;1;-;-;-;-;-;-;4
"V12   Ciclista traum colis veic motor 2 3 rodas";-;-;-;-;-;3;1;-;-;-;1;-;-;3;-;-;2;2;1;2;-;15
"V13   Ciclista traum colis automov pickup caminhon";-;-;-;-;-;-;7;3;3;6;5;7;10;5;4;7;3;1;2;3;-;66
"V14   Ciclis traum colis veic transp pesado onibus";-;-;-;-;3;5;6;7;1;1;7;4;1;5;3;3;1;-;1;-;1;49
"V17   Ciclista traum colis objeto fixo ou parado";-;-;-;-;-;1;3;-;1;2;-;-;-;-;-;-;-;-;-;-;-;7
"V18   Ciclista traum acid transp s/colis";-;-;-;-;-;1;5;2;1;4;2;7;5;4;1;4;2;1;1;-;-;40
"V19   Ciclista traum acid transp e NE";-;-;-;-;-;7;3;3;5;6;7;5;5;6;14;6;1;5;1;3;-;77
"V20   Motociclista traum colis pedestre animal";-;-;-;-;-;-;3;2;3;2;-;2;1;2;-;-;1;-;-;-;-;16
"V21   Motociclista traum colis veic pedal";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1
"V22   Motocicl traum colis veic motor 2 3 rodas";-;-;-;-;-;1;9;8;11;4;4;2;2;-;1;1;-;-;-;-;-;43
"V23   Motocicl traum colis automov pickup caminhon";-;-;-;-;-;4;38;69;64;52;36;30;25;15;9;4;1;-;-;1;-;348
"V24   Motocicl traum colis veic transp pesado onib";-;-;-;-;-;2;25;46;44;30;23;13;15;9;5;1;1;-;-;1;-;215
"V26   Motocicl traum colis outr veic nao-motoriz";-;-;-;-;-;-;-;-;-;-;-;2;-;-;-;-;-;-;-;-;-;2
"V27   Motocicl traum colis objeto fixo parado";-;-;-;-;-;3;48;47;34;26;18;10;10;2;4;1;1;-;-;1;1;206
"V28   Motociclista traum acid transp s/colis";-;-;-;-;-;-;17;23;20;12;9;10;3;4;4;-;-;-;-;1;-;103
"V29   Motociclista traum outr acid transp e NE";-;-;-;-;-;4;89;127;99;108;54;41;35;16;11;4;8;4;1;-;1;602
"V30   Ocup tricicl mot traum colis pedestre animal";-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;-;-;-;-;-;-;2
"V38   Ocup tricic motor traum acid transp s/colis";-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1
"V39   Ocup tricicl mot traum outr acid transp e NE";-;-;-;-;1;-;-;-;1;-;1;-;1;1;-;-;-;-;-;-;-;5
"V40   Ocup automovel traum colis pedestre animal";-;-;-;-;-;-;-;1;-;-;2;-;-;-;2;-;-;-;-;-;-;5
"V42   Ocup autotraum colis outr veic mot 2 3 rodas";-;-;-;-;-;-;-;1;-;-;-;2;-;-;1;-;-;1;-;1;-;6
"V43   Ocup automov traum col auto pickup caminhon";-;-;1;1;4;3;14;15;18;13;19;18;10;15;11;6;8;3;2;2;-;163
"V44   Ocup autom traum colis veic trans pesad onib";-;-;-;1;1;2;17;23;22;18;21;15;12;25;16;8;9;2;-;3;-;195
"V46   Ocup automov traum colis outr veic n-motor";-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1
"V47   Ocup automovel traum colis obj fixo parado";-;-;-;2;-;-;22;34;27;24;16;8;8;6;5;6;3;-;2;1;-;164
"V48   Ocup automovel traum acid transp s/colis";-;-;-;-;2;1;4;13;21;23;13;16;6;4;6;5;3;3;-;1;-;121
"V49   Ocup automovel traum outr acid transp e NE";-;-;2;5;7;4;24;64;62;75;53;51;41;40;39;27;24;10;12;6;1;547
"V50   Ocup caminhonete traum colis pedestre animal";-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"V53   Ocup caminhon traum colis automov caminhon";-;-;-;-;-;-;-;-;-;-;-;1;2;-;-;-;-;-;-;-;-;3
"V54   Ocup caminhon traum col veic transp pes onib";-;-;-;-;-;-;1;2;1;1;3;4;1;1;1;-;-;1;-;-;-;16
"V56   Ocup caminhonete traum colis outr veic n-mot";-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1
"V57   Ocup caminhonete traum colis obj fixo parado";-;-;-;-;-;-;-;-;-;-;2;-;-;-;-;-;-;-;-;-;-;2
"V58   Ocup caminhonete traum acid transp s/colis";-;-;-;-;-;-;-;2;-;-;-;1;-;2;1;-;-;-;-;-;-;6
"V59   Ocup caminhonete traum outr acid transp NE";-;-;-;-;-;-;-;1;-;1;-;-;-;-;2;-;-;-;-;-;-;4
"V60   Ocup veic transp pesado traum colis ped anim";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1
"V63   Ocup veic tr pesado traum col auto caminhon";-;-;-;-;1;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;3
"V64   Ocup v tr pes tr col outr veic tr pes onib";-;-;-;-;-;-;-;1;5;4;6;8;14;2;6;5;1;1;-;-;-;53
"V67   Ocup veic tr pesado traum col obj fixo parad";-;-;-;-;-;-;1;-;1;-;3;2;4;1;4;-;-;-;-;-;-;16
"V68   Ocup veic tr pesado traum ac transp s/colis";-;-;-;-;-;-;1;1;2;6;7;6;7;3;6;2;1;-;2;-;-;44
"V69   Ocup veic tr pesado traum outr ac transp NE";-;-;-;-;-;-;-;2;2;5;5;2;3;5;1;1;2;-;-;-;-;28
"V73   Ocup onibus traum colis automovel caminhonet";-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1
"V74   Ocup onibus traum colis veic transp pes onib";-;-;-;-;-;-;7;-;-;3;2;1;1;1;-;2;-;-;-;-;-;17
"V75   Ocup onibus traum colis trem veic ferrov";-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1
"V77   Ocup onibus traum colis objeto fixo parado";-;-;-;-;-;-;-;-;3;1;-;-;-;-;-;-;-;-;-;-;-;4
"V78   Ocup onibus traum acid transp s/colis";-;-;-;-;-;1;-;1;-;1;-;1;-;-;-;-;-;-;-;-;-;4
"V79   Ocup onibus traum outr acid transp e NE";-;-;-;-;-;-;-;3;2;-;2;-;-;2;1;-;-;1;-;-;-;11
"V80   Pess mont anim oc veic anim traum ac transp";-;-;-;-;-;-;-;1;3;-;1;1;1;2;2;2;1;1;1;-;-;16
"V81   Ocup trem veic ferroviario traum acid transp";-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1
"V82   Ocup de um bonde traum acid transp";-;-;-;-;-;-;-;-;-;1;1;-;1;-;-;-;-;-;-;-;-;3
"V83   Ocup veic esp mot area ind traum ac transp";-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1
"V84   Ocup veic esp mot uso agric traum acid trans";-;-;-;1;-;2;-;1;-;2;2;1;3;-;4;4;4;-;1;-;-;25
"V86   Ocup veic outr uso n-via pub traum ac transp";-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;-;-;1;-;-;3
"V87   Acid trans tipo espec desconh mod transp vit";-;-;-;-;2;-;10;9;14;12;10;7;10;7;5;4;3;3;1;1;-;98
"V88   Ac n-trans tipo espec desconh mod transp vit";-;-;-;-;-;1;-;-;-;-;-;-;1;1;-;4;-;-;-;-;-;7
"V89   Acid veic mot n-mot tipos de veic NE";-;-;1;1;5;10;70;130;138;118;105;94;87;75;73;59;39;22;25;16;8;1076
"V90   Acid embarcacao caus afogamento submersao";-;-;-;-;-;-;-;-;1;1;-;1;-;-;1;-;-;-;-;-;-;4
"V91   Acid embarcacao causando outr tipo de traum";-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;2
"V93   Acid bord emb s/ac bem n caus afog submers";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1
"V94   Outr acid transp p/agua e os NE";-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1
"V95   Acid de aeronave mot causando traum ao ocup";-;-;-;-;-;-;-;-;-;2;3;-;-;-;-;-;1;-;-;-;-;6
"V97   Outr acid espec de transporte aereo";-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1
"V98   Outr acid transp espec";-;-;-;-;-;-;1;-;-;-;-;-;-;-;1;-;-;-;-;-;-;2
"V99   Acid transp NE";-;-;-;1;1;1;6;10;11;11;11;10;10;9;7;3;2;3;3;1;-;100
"W01   Queda mesmo nivel escorr tropec passo falso";-;-;-;-;1;2;1;-;1;-;5;4;13;5;9;10;9;8;20;51;1;140
"W02   Queda env patins rodas gelo esqui pranch rod";-;-;-;-;-;-;2;1;-;-;2;1;-;-;-;-;-;-;-;-;-;6
"W03   Outr qued mesmo niv colis empurrao outr pess";-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1
"W04   Queda enquanto carreg apoiado p/outr pessoas";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1
"W05   Queda envolv uma cadeira de rodas";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1
"W06   Queda de um leito";-;-;-;1;-;-;-;-;1;1;1;1;3;1;2;4;-;2;4;14;-;35
"W07   Queda de uma cadeira";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;1;4;-;7
"W08   Queda de outr tipo de mobilia";-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;-;2
"W09   Queda envolv equipamento de playground";-;-;-;1;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;-;3
"W10   Queda em ou de escadas ou degraus";-;-;-;-;-;1;-;1;7;11;10;11;15;20;14;25;17;13;13;17;-;175
"W11   Queda em ou de escadas de mao";-;-;-;-;-;-;-;-;-;-;1;1;1;3;1;3;-;1;2;5;-;18
"W12   Queda em ou de um andaime";-;-;-;-;-;-;-;1;2;3;1;3;5;3;5;5;1;2;2;1;2;36
"W13   Queda de ou p/fora edificios outr estruturas";-;-;-;-;6;2;7;7;9;15;21;14;20;19;30;25;17;11;7;9;1;220
"W14   Queda de arvore";-;-;-;-;-;-;1;1;2;2;1;-;1;2;4;3;2;3;-;-;-;22
"W15   Queda de penhasco";-;-;-;-;-;1;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1;3
"W16   Merg pulo agua caus out traum n afog submers";-;-;-;-;-;-;1;1;2;2;2;-;-;-;-;1;-;-;-;-;-;9
"W17   Outr quedas de um nivel a outr";-;-;-;-;1;-;1;7;8;7;17;7;12;12;7;6;9;6;6;8;1;115
"W18   Outr quedas no mesmo nivel";1;-;-;-;-;-;2;3;1;8;16;34;35;44;37;50;37;59;82;241;4;654
"W19   Queda s/especificacao";-;-;1;3;-;2;3;5;13;12;24;32;53;56;57;54;50;51;69;174;4;663
"W20   Impacto caus objeto lanc projetado em queda";-;-;1;4;-;-;1;5;3;7;4;10;3;5;3;5;4;-;1;1;-;57
"W21   Impacto acid ativo passivo caus equip esport";-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"W22   Impacto acid ativo passivo caus outr objetos";-;-;-;-;-;-;1;-;2;3;-;-;-;1;1;1;-;-;-;1;-;10
"W23   Apert colhid comprim esmag dentro objetos";-;-;-;-;-;-;1;1;-;4;2;4;4;2;3;1;1;1;-;-;-;24
"W24   Contato elevadores instr de transm NCOP";-;-;-;-;-;-;1;2;-;-;-;-;1;1;-;-;-;-;-;1;-;6
"W25   Contato c/vidro cortante";-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;-;-;-;-;-;2
"W26   Contato c/faca espada e punhal";-;-;-;-;-;-;-;1;1;1;1;-;-;1;-;1;-;-;-;-;-;6
"W29   Contat out utens manuais ap domest equip mot";-;-;-;1;-;-;-;-;-;-;-;-;1;-;1;1;-;-;-;-;-;4
"W30   Contato c/maquinaria agricola";-;-;-;-;-;-;-;1;1;-;-;1;1;2;1;-;-;-;-;-;-;7
"W31   Contato c/outr maquinas e c/as NE";-;-;-;-;-;-;-;2;2;-;1;1;-;-;2;3;-;-;-;-;-;11
"W32   Projetil de revolver";-;-;-;-;-;1;8;5;5;5;-;1;3;3;-;-;-;-;1;-;1;33
"W33   Rifle espingarda armas fogo de maior tamanho";-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1
"W34   Projeteis de outr armas de fogo e das NE";-;-;-;-;-;-;6;2;10;4;3;1;2;2;1;-;-;-;-;-;-;31
"W35   Explosao ou ruptura de caldeira";-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1
"W36   Explosao ou ruptura de cilindro de gas";-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;2
"W37   Explosao ruptura pneumat tubulac mang press";-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;-;-;-;-;2
"W39   Queima de fogos de artificio";-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1
"W40   Explosao de outr materiais";-;-;-;-;1;-;-;-;1;1;1;-;1;2;-;2;-;-;-;-;-;9
"W44   Penetr corpo estranho olho orificio natural";-;-;-;-;-;-;-;-;-;-;2;-;-;1;-;1;1;-;-;-;-;5
"W45   Penetracao corpo objeto estranho pele";-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1;2
"W49   Exposicao outr forcas mecan inanimadas e NE";-;-;-;-;-;1;-;-;1;-;1;-;1;1;2;-;2;-;-;1;-;10
"W54   Mordedura ou golpe provocado p/cao";-;-;-;1;-;-;-;-;-;-;1;-;1;-;1;-;-;-;-;1;-;5
"W55   Mordedura golpe provoc outr animais mamif";-;-;-;-;-;-;-;-;1;-;-;-;-;1;-;1;-;-;1;1;-;5
"W57   Morded picadas inseto outr artrop n-venen";-;-;-;-;-;-;-;-;-;-;-;2;-;-;-;-;1;-;-;-;-;3
"W64   Exposicao outr forcas mecan animadas e as NE";-;1;-;-;-;-;-;1;2;1;-;1;-;1;-;-;-;-;-;-;-;7
"W66   Afogamento submersao consec queda banheira";-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"W67   Afogamento e submersao em piscina";-;-;-;7;3;-;2;1;1;-;2;-;1;1;-;-;1;-;-;1;-;20
"W68   Afogamento submersao conseq queda piscina";-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;2
"W69   Afogamento e submersao em aguas naturais";-;-;-;2;4;15;59;39;42;22;34;25;35;14;13;9;6;5;2;1;3;330
"W70   Afogamento submersao conseq queda aguas nat";-;-;-;-;-;-;1;3;1;4;1;-;2;2;3;-;-;-;-;-;-;17
"W73   Outr afogamentos e submersao espec";-;-;-;1;-;-;2;-;-;-;-;-;-;-;-;-;1;-;-;-;-;4
"W74   Afogamento e submersao NE";-;-;4;14;3;17;47;38;30;24;26;31;17;13;18;4;3;6;3;4;16;318
"W75   Sufocacao e estrangulamento acid na cama";-;1;3;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;5
"W76   Outr enforcamento e estrangulamento acid";-;-;-;1;-;-;1;2;-;-;-;-;1;-;-;-;-;-;-;-;-;5
"W77   Risco resp dev desmor queda terra outr subst";-;-;-;1;1;-;2;1;2;3;2;-;1;3;1;1;-;-;-;-;-;18
"W78   Inalacao do conteudo gastrico";2;3;28;2;2;-;1;5;1;3;4;4;4;8;2;6;1;7;6;6;-;95
"W79   Inalacao ingest aliment caus obstr trat resp";-;1;18;8;1;-;2;2;1;2;3;6;9;10;9;11;4;5;6;7;-;105
"W80   Inalac ingest outr obj caus obstr trat resp";-;-;2;1;-;1;1;-;-;1;2;1;1;1;1;-;-;1;-;1;-;14
"W84   Riscos NE a respiracao";-;2;35;3;1;4;5;7;7;4;6;2;3;4;5;10;7;8;14;23;1;151
"W85   Exposicao linhas transm de corrente eletrica";-;-;-;-;1;-;2;1;3;1;1;1;-;2;1;-;1;-;-;-;-;14
"W86   Exposicao a outr corrente eletrica espec";-;-;-;-;-;-;1;-;1;1;-;1;2;-;1;-;-;-;-;-;-;7
"W87   Exposicao a corrente eletrica NE";-;-;-;2;-;6;8;16;17;9;19;12;9;8;7;8;-;-;1;1;1;124
