 Mortalidade - Brasil
Óbitos p/Residênc por Categoria CID-10 e Faixa Etária det
Unidade da Federação: São Paulo
Sexo: Masc
Período:2019
"Categoria CID-10";"0 a 6 dias";"7 a 27 dias";"28 a 364 dias";"1 a 4 anos";"5 a 9 anos";"10 a 14 anos";"15 a 19 anos";"20 a 24 anos";"25 a 29 anos";"30 a 34 anos";"35 a 39 anos";"40 a 44 anos";"45 a 49 anos";"50 a 54 anos";"55 a 59 anos";"60 a 64 anos";"65 a 69 anos";"70 a 74 anos";"75 a 79 anos";"80 anos e mais";"Idade ignorada";"Total"
"Q03   Hidrocefalia congen";4;2;13;8;1;2;1;1;-;-;-;1;-;-;-;-;-;-;-;-;-;33
"Q04   Outr malformacoes congen do cerebro";6;3;8;9;-;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;28
"Q05   Espinha bifida";3;1;1;1;-;-;2;2;1;-;-;-;-;-;1;-;-;-;-;-;-;12
"Q06   Outr malformacoes congen da medula espinhal";-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;2
"Q07   Outr malformacoes congen do sist nervoso";1;2;1;-;-;-;1;-;1;-;-;-;1;-;-;-;-;1;-;-;-;8
"Q20   Malform congen camaras e comunicacoes card";11;7;15;4;-;-;-;1;1;-;1;-;-;-;-;-;-;1;-;-;-;41
"Q21   Malformacoes congen dos septos cardiacos";19;12;37;10;1;3;1;2;-;-;3;-;-;1;-;1;1;3;-;-;-;94
"Q22   Malform congen valvas pulmonar tricuspide";6;8;18;6;1;-;-;1;1;1;-;-;-;-;-;-;-;-;-;-;-;42
"Q23   Malformacoes congen valvas aortica e mitral";12;16;11;1;2;-;-;-;-;-;1;-;-;-;1;1;-;-;-;-;-;45
"Q24   Outr malformacoes congen do coracao";47;26;51;13;3;5;5;1;3;1;3;2;-;2;-;1;1;-;1;1;-;166
"Q25   Malformacoes congen das grandes arterias";6;11;15;2;-;-;-;-;-;1;-;-;-;1;-;1;-;-;2;2;-;41
"Q26   Malformacoes congen das grandes veias";1;4;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;10
"Q27   Outr malformacoes congen sist vasc perif";1;-;3;-;1;1;1;-;-;1;1;-;-;-;-;-;-;-;-;1;-;10
"Q28   Outr malform congen aparelho circulatorio";3;2;3;-;-;-;-;1;2;1;-;-;-;-;-;-;1;1;-;-;-;14
"Q31   Malformacoes congen da laringe";-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"Q32   Malformacoes congen traqueia e bronquios";-;-;1;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;2
"Q33   Malformacoes congen do pulmao";62;8;10;4;3;-;-;-;-;1;-;-;1;-;-;-;-;-;-;-;-;89
"Q34   Outr malformacoes congen aparelho respirat";1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2
"Q35   Fenda palatina";-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"Q39   Malformacoes congen do esofago";1;3;7;1;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;13
"Q40   Outr malform congen trato digestivo super";-;-;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2
"Q41   Ausencia atresia estenose congen intest delg";-;1;9;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;11
"Q42   Ausencia atresia e estenose congen do colon";1;-;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5
"Q43   Outr malformacoes congen do intestino";-;6;5;4;-;-;-;1;-;-;-;-;2;-;1;-;-;-;1;2;-;22
"Q44   Malform congen vesic biliar via biliar figad";-;-;2;2;-;-;-;-;-;-;-;-;-;1;-;1;-;1;2;-;-;9
"Q45   Outr malformacoes congen aparelho digestivo";-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"Q60   Agenesia renal e outr defeitos reducao rim";28;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;28
"Q61   Doenc cisticas do rim";8;4;1;1;-;1;-;-;-;1;-;1;1;1;2;4;4;1;2;2;-;34
"Q62   Anom cong obstr pelv renal malf cong ureter";5;-;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;8
"Q63   Outr malformacoes congen do rim";3;-;-;1;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5
"Q64   Outr malformacoes congen aparelho urinario";4;2;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;9
"Q75   Outr malformacoes congen ossos cranio e face";1;-;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3
"Q76   Malform congen coluna vertebral ossos torax";3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3
"Q77   Osteocondr c/anom cresc ossos long col vert";2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2
"Q78   Outr osteocondrodisplasias";3;-;-;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5
"Q79   Malformacoes congen sist osteomuscular NCOP";26;13;14;3;-;-;1;-;-;-;-;-;-;-;1;-;-;-;-;-;-;58
"Q85   Facomatoses NCOP";-;-;-;-;-;-;-;-;-;1;-;-;3;1;-;-;-;-;-;1;-;6
"Q86   Sindr c/malf cong dev causas exog conh NCOP";1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"Q87   Outr sindr c/malform cong q acomet mult sist";3;4;4;2;1;1;-;5;2;-;1;-;-;-;2;-;-;-;-;-;-;25
"Q89   Outr malformacoes congen NCOP";56;10;5;2;-;-;2;2;1;-;2;-;-;-;-;-;1;-;-;1;-;82
"Q90   Sindr de Down";1;4;13;5;1;-;-;1;2;-;3;3;2;4;5;10;2;-;-;1;-;57
"Q91   Sindr de Edwards e sindr de Patau";20;7;24;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;52
"Q92   Outr trissomias e trissom parc autoss NCOP";2;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3
"Q93   Monossomias e delecoes dos autossomos NCOP";-;-;1;1;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3
"Q95   Rearranjos equilibr e marcadores estrut NCOP";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1
"Q99   Outr anomalias dos cromossomos NCOP";6;2;4;2;-;-;-;1;-;-;-;-;1;-;-;-;-;-;-;-;-;16
"R00   Anormalidades do batimento cardiaco";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;1;-;3
"R02   Gangrena NCOP";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;-;-;2
"R04   Hemorragia das vias respirat";-;-;-;-;-;1;-;-;2;2;2;3;2;2;3;2;1;-;-;-;-;20
"R06   Anormalidades da respiracao";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;2;-;1;-;4
"R07   Dor de garganta e no peito";-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;2;-;-;-;4
"R09   Outr sint sinais relat ap circulat respirat";-;-;1;1;1;-;3;3;3;1;4;16;19;14;23;31;25;40;34;150;-;369
"R10   Dor abdominal e pelvica";-;-;-;-;-;-;-;-;2;-;1;1;1;4;3;5;5;8;6;18;-;54
"R11   Nausea e vomitos";-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1
"R13   Disfagia";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1
"R14   Flatulencia e afeccoes correlatas";-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;2
"R16   Hepatomegalia e esplenomegalia NCOP";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1
"R17   Ictericia NE";-;-;-;-;-;-;1;-;-;-;-;-;1;-;1;1;-;-;-;-;-;4
"R18   Ascite";-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1
"R19   Outr sint e sinais relat ap digest abdome";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;1;-;-;1;-;4
"R22   Tumefac massa tumoracao loc pele tec subcut";-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;2;-;-;-;1;-;5
"R26   Anormalidades da marcha e da mobilidade";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1
"R29   Outr sint sinais relat sist nerv osteomusc";-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1
"R31   Hematuria NE";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;2
"R40   Sonolencia estupor e coma";-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;-;-;2
"R50   Febre origem desconhecida e outras origens";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1
"R53   Mal estar fadiga";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;2
"R54   Senilidade";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;2;9;19;199;-;230
"R55   Sincope e colapso";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;-;2
"R56   Convulsoes NCOP";-;-;-;-;-;1;-;1;-;1;-;-;2;2;-;-;3;1;-;-;-;11
"R57   Choque NCOP";1;-;-;-;1;1;2;1;4;1;1;1;9;9;15;15;21;10;24;54;1;171
"R58   Hemorragia NCOP";-;-;-;-;-;-;1;-;1;1;-;-;1;-;2;-;-;2;-;4;-;12
"R59   Aumento de volume dos ganglios linfaticos";-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"R60   Edema NCOP";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1
"R63   Sint sinais relat ingestao alimentos liquid";-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;2;1;-;2;1;-;7
"R64   Caquexia";-;-;-;-;-;-;-;-;1;-;-;-;-;4;3;2;3;2;6;17;-;38
"R68   Outr sint e sinais gerais";-;-;-;-;-;-;-;2;-;-;-;1;6;2;2;4;9;8;9;54;-;97
"R73   Aumento da glicemia";-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"R90   Result anorm exam diagn imag sist nerv centr";-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1
"R91   Achados anorm exames diagn imagem do pulmao";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1
"R95   Sindr da morte subita na infancia";1;2;9;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;13
"R96   Outr mortes subitas de causa desconhecida";-;-;2;-;-;1;1;4;2;4;10;7;10;17;23;26;29;33;26;92;-;287
"R98   Morte s/assist";1;2;4;-;1;3;9;24;23;30;37;48;85;114;158;214;206;192;201;539;5;1896
"R99   Outr causas mal definidas e NE mortalidade";2;1;52;33;9;16;152;240;210;267;332;355;327;422;437;474;391;383;322;674;82;5181
"V01   Pedestre traum colis veic a pedal";-;-;-;-;-;-;-;-;-;-;-;2;-;-;-;1;2;-;-;-;-;5
"V02   Pedestre traum colis veic motor 2 3 rodas";-;-;1;-;-;-;2;3;2;4;3;5;9;9;8;14;10;12;8;13;2;105
"V03   Pedestre traum colis automov pickup caminhon";-;-;-;4;2;2;1;10;11;25;12;16;20;14;22;16;13;14;13;14;8;217
"V04   Pedestre traum colis veic transp pesado onib";-;-;-;2;4;-;3;4;6;9;15;16;15;16;10;12;11;6;7;11;5;152
"V05   Pedestre traum colis trem veic ferroviario";-;-;-;-;-;-;3;2;3;3;1;5;2;2;-;2;1;-;3;1;2;30
"V06   Pedestre traum colis outr veic nao-motoriz";-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"V09   Pedestre traum outr acid transp e NE";-;-;-;4;7;3;13;24;27;40;38;49;43;44;34;40;40;14;21;31;21;493
"V10   Ciclista traum colis pedestre animal";-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1
"V11   Ciclista traum colis outr veic a pedal";-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"V12   Ciclista traum colis veic motor 2 3 rodas";-;-;-;-;-;1;2;1;1;1;-;1;1;2;3;4;1;4;-;-;-;22
"V13   Ciclista traum colis automov pickup caminhon";-;-;-;-;-;1;3;2;7;5;8;3;5;6;4;1;6;3;3;3;-;60
"V14   Ciclis traum colis veic transp pesado onibus";-;-;-;-;-;2;2;1;1;-;-;2;5;3;2;2;-;-;3;-;-;23
"V17   Ciclista traum colis objeto fixo ou parado";-;-;-;-;-;-;1;-;-;-;-;-;-;1;-;-;-;-;-;-;-;2
"V18   Ciclista traum acid transp s/colis";-;-;-;-;-;3;5;1;4;4;5;6;3;3;6;4;2;5;3;2;-;56
"V19   Ciclista traum acid transp e NE";-;-;-;-;-;2;2;1;4;6;2;4;6;6;5;5;6;3;3;3;-;58
"V20   Motociclista traum colis pedestre animal";-;-;-;-;-;-;3;5;3;1;-;1;4;1;-;-;1;-;1;-;-;20
"V21   Motociclista traum colis veic pedal";-;-;-;-;-;-;1;1;-;1;-;-;2;-;-;-;-;-;-;-;-;5
"V22   Motocicl traum colis veic motor 2 3 rodas";-;-;-;-;-;-;9;9;5;5;-;6;3;4;-;-;1;-;-;-;-;42
"V23   Motocicl traum colis automov pickup caminhon";-;-;-;-;-;-;20;42;26;34;26;22;24;12;8;10;1;2;2;-;-;229
"V24   Motocicl traum colis veic transp pesado onib";-;-;-;-;-;-;10;41;25;16;20;14;13;8;3;7;2;-;-;-;-;159
"V26   Motocicl traum colis outr veic nao-motoriz";-;-;-;-;-;-;-;-;1;-;-;1;-;-;-;-;-;-;-;-;-;2
"V27   Motocicl traum colis objeto fixo parado";-;-;-;1;-;-;23;36;25;17;16;5;9;5;3;1;1;-;-;-;-;142
"V28   Motociclista traum acid transp s/colis";-;-;-;-;-;-;14;31;18;21;13;15;8;9;3;2;1;1;1;-;-;137
"V29   Motociclista traum outr acid transp e NE";-;-;-;-;-;2;68;147;83;75;71;46;49;23;20;13;5;4;2;1;-;609
"V39   Ocup tricicl mot traum outr acid transp e NE";-;-;-;-;1;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;2
"V40   Ocup automovel traum colis pedestre animal";-;-;-;-;-;-;-;-;-;1;-;-;1;-;1;-;-;-;-;-;-;3
"V41   Ocup automovel traum colis veic a pedal";-;-;-;-;-;-;-;1;-;-;-;-;-;1;-;-;-;-;-;-;-;2
"V42   Ocup autotraum colis outr veic mot 2 3 rodas";-;-;-;-;-;-;1;-;1;1;-;-;-;1;1;-;-;-;1;-;-;6
"V43   Ocup automov traum col auto pickup caminhon";-;-;-;2;4;4;5;10;7;13;12;11;7;8;8;8;7;4;2;1;-;113
"V44   Ocup autom traum colis veic trans pesad onib";-;-;-;3;3;1;5;15;15;20;18;12;10;18;10;9;7;9;4;1;-;160
"V45   Ocup automovel traum colis trem veic ferrov";-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;-;-;2
"V47   Ocup automovel traum colis obj fixo parado";-;-;-;-;-;1;6;9;9;1;7;7;3;8;6;3;5;1;2;1;-;69
"V48   Ocup automovel traum acid transp s/colis";-;-;-;1;-;-;6;16;9;12;11;11;9;11;8;7;4;5;2;1;-;113
"V49   Ocup automovel traum outr acid transp e NE";-;-;2;1;1;4;15;44;28;36;36;30;28;28;29;26;21;5;13;9;-;356
"V53   Ocup caminhon traum colis automov caminhon";-;-;-;-;-;-;-;-;1;2;1;1;-;1;-;-;-;-;1;-;-;7
"V54   Ocup caminhon traum col veic transp pes onib";-;-;-;-;-;-;-;-;1;1;1;1;1;1;2;-;-;1;-;-;-;9
"V57   Ocup caminhonete traum colis obj fixo parado";-;-;-;-;-;-;-;-;-;1;-;1;-;1;-;-;-;-;-;-;-;3
"V58   Ocup caminhonete traum acid transp s/colis";-;-;-;-;-;-;1;-;-;1;-;1;2;1;-;1;-;-;-;1;-;8
"V59   Ocup caminhonete traum outr acid transp NE";-;-;-;-;-;-;-;-;-;1;-;1;1;-;-;-;-;-;-;-;-;3
"V62   Ocup v transp pes traum col veic mot 2 3 rod";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1
"V63   Ocup veic tr pesado traum col auto caminhon";-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;1;-;-;-;-;-;3
"V64   Ocup v tr pes tr col outr veic tr pes onib";-;-;-;1;-;-;-;1;-;2;3;6;1;3;7;5;1;-;-;-;-;30
"V66   Ocup veic tr pesado traum col out veic n-mot";-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1
"V67   Ocup veic tr pesado traum col obj fixo parad";-;-;-;-;-;-;-;-;1;4;-;3;2;-;-;-;-;-;-;1;-;11
"V68   Ocup veic tr pesado traum ac transp s/colis";-;-;-;-;-;1;-;2;5;3;8;9;5;5;5;4;1;2;1;1;-;52
"V69   Ocup veic tr pesado traum outr ac transp NE";-;-;-;-;-;-;-;1;1;1;1;2;2;3;3;2;1;1;1;-;-;19
"V74   Ocup onibus traum colis veic transp pes onib";-;-;-;-;-;-;1;1;-;-;-;-;1;-;1;2;1;1;-;-;-;8
"V78   Ocup onibus traum acid transp s/colis";-;-;-;-;-;-;-;-;-;-;-;1;-;2;-;2;1;-;-;1;-;7
"V79   Ocup onibus traum outr acid transp e NE";-;-;-;-;-;-;-;1;-;2;-;-;1;-;1;-;-;-;-;-;-;5
"V80   Pess mont anim oc veic anim traum ac transp";-;-;-;2;-;-;1;2;1;-;1;1;2;5;1;2;1;2;-;-;-;21
"V81   Ocup trem veic ferroviario traum acid transp";-;-;-;-;-;-;-;-;-;2;-;1;-;-;-;-;-;-;-;-;1;4
"V84   Ocup veic esp mot uso agric traum acid trans";-;-;-;-;-;-;-;1;-;1;2;-;4;2;4;-;-;-;1;1;-;16
"V86   Ocup veic outr uso n-via pub traum ac transp";-;-;-;-;-;-;1;-;-;1;-;-;2;1;-;-;-;-;-;-;-;5
"V87   Acid trans tipo espec desconh mod transp vit";-;-;-;-;-;-;1;1;3;-;4;2;3;-;-;2;1;-;-;1;-;18
"V88   Ac n-trans tipo espec desconh mod transp vit";-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;-;-;-;-;-;2
"V89   Acid veic mot n-mot tipos de veic NE";-;-;-;-;1;1;16;74;64;51;69;57;39;42;40;32;25;21;11;12;3;558
"V90   Acid embarcacao caus afogamento submersao";-;-;-;-;-;-;-;-;-;-;2;1;1;-;-;1;-;-;-;-;-;5
"V91   Acid embarcacao causando outr tipo de traum";-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;-;-;-;-;2
"V92   Afog submers rel transp agua s/acid embarc";-;-;-;-;-;-;-;1;-;-;-;1;-;-;-;-;-;-;-;-;-;2
"V93   Acid bord emb s/ac bem n caus afog submers";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1
"V94   Outr acid transp p/agua e os NE";-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;-;-;-;-;2
"V95   Acid de aeronave mot causando traum ao ocup";-;-;-;-;-;-;-;-;1;-;1;-;1;1;-;-;1;1;-;-;-;6
"V99   Acid transp NE";-;-;-;-;-;-;-;3;1;4;4;3;2;5;4;1;3;5;1;-;-;36
"W01   Queda mesmo nivel escorr tropec passo falso";-;-;-;-;-;-;-;-;-;2;3;1;6;8;10;12;11;21;15;75;-;164
"W02   Queda env patins rodas gelo esqui pranch rod";-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"W03   Outr qued mesmo niv colis empurrao outr pess";-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"W04   Queda enquanto carreg apoiado p/outr pessoas";-;-;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2
"W05   Queda envolv uma cadeira de rodas";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;1;-;3
"W06   Queda de um leito";-;-;-;-;-;-;1;1;-;-;1;-;1;1;3;1;1;3;3;12;-;28
"W07   Queda de uma cadeira";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;3;4;-;9
"W08   Queda de outr tipo de mobilia";-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;1;-;4
"W09   Queda envolv equipamento de playground";-;-;-;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2
"W10   Queda em ou de escadas ou degraus";-;-;-;1;-;-;-;-;1;1;1;1;8;14;8;20;13;11;9;11;-;99
"W11   Queda em ou de escadas de mao";-;-;-;-;-;-;-;-;-;1;2;2;3;2;4;4;1;1;1;2;-;23
"W12   Queda em ou de um andaime";-;-;-;-;-;-;-;1;-;1;3;1;3;3;3;2;7;2;-;1;-;27
"W13   Queda de ou p/fora edificios outr estruturas";-;-;-;2;1;3;3;1;8;9;9;16;13;17;19;18;15;16;4;7;-;161
"W14   Queda de arvore";-;-;-;-;-;1;1;-;-;-;1;-;1;3;4;6;1;4;3;4;-;29
"W15   Queda de penhasco";-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;-;-;2
"W16   Merg pulo agua caus out traum n afog submers";-;-;-;-;-;-;-;1;1;-;2;3;-;-;-;-;1;-;-;-;-;8
"W17   Outr quedas de um nivel a outr";-;-;1;-;1;1;2;2;9;10;4;12;16;8;20;12;8;6;5;13;-;130
"W18   Outr quedas no mesmo nivel";-;-;-;1;-;-;-;3;4;9;15;15;39;49;52;68;73;74;103;346;-;851
"W19   Queda s/especificacao";-;-;-;2;-;1;3;4;4;9;17;15;25;38;26;40;44;44;44;156;1;473
"W20   Impacto caus objeto lanc projetado em queda";-;-;-;2;-;2;2;1;3;6;5;4;5;3;3;6;4;-;1;2;-;49
"W21   Impacto acid ativo passivo caus equip esport";-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1;-;-;-;-;-;2
"W22   Impacto acid ativo passivo caus outr objetos";-;-;-;-;-;1;-;1;2;-;-;1;-;1;3;1;-;1;-;-;-;11
"W23   Apert colhid comprim esmag dentro objetos";-;-;-;-;-;-;-;3;1;1;-;3;2;2;-;2;-;1;1;-;-;16
"W24   Contato elevadores instr de transm NCOP";-;-;-;-;-;-;-;1;-;-;-;1;-;-;-;-;-;-;-;-;-;2
"W25   Contato c/vidro cortante";-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1;-;-;-;2
"W29   Contat out utens manuais ap domest equip mot";-;-;-;-;-;-;-;-;-;1;-;1;1;2;-;2;-;-;-;-;1;8
"W30   Contato c/maquinaria agricola";-;-;-;1;-;-;-;1;1;-;1;-;2;1;2;-;1;1;-;-;-;11
"W31   Contato c/outr maquinas e c/as NE";-;-;-;-;-;-;1;-;3;-;2;1;1;2;4;3;-;-;-;-;-;17
"W32   Projetil de revolver";-;-;-;-;-;-;-;-;1;-;1;-;1;-;-;-;-;-;-;-;-;3
"W34   Projeteis de outr armas de fogo e das NE";-;-;-;-;1;-;5;4;3;-;2;2;-;1;1;-;-;-;-;1;1;21
"W35   Explosao ou ruptura de caldeira";-;-;-;-;-;-;-;1;1;-;-;1;-;-;-;-;-;-;-;-;-;3
"W36   Explosao ou ruptura de cilindro de gas";-;-;-;-;-;-;-;-;-;-;-;1;-;1;1;1;-;-;-;-;-;4
"W38   Explosao ruptura outr ap pressurizados espec";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1
"W40   Explosao de outr materiais";-;-;-;-;-;-;-;-;1;2;1;-;-;-;-;1;1;-;-;-;-;6
"W43   Exposicao a vibracao";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1
"W44   Penetr corpo estranho olho orificio natural";-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;1;1;-;-;4
"W45   Penetracao corpo objeto estranho pele";-;-;-;-;-;-;-;1;-;-;-;-;-;1;-;-;-;1;1;-;-;4
"W49   Exposicao outr forcas mecan inanimadas e NE";-;-;1;-;-;-;1;1;-;1;-;1;-;1;3;2;1;1;-;2;-;15
"W50   Golpe panc pontape mord escor infl outr pess";-;-;-;-;-;-;-;2;-;1;-;-;-;-;-;-;-;-;-;-;-;3
"W53   Mordedura de rato";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1
"W54   Mordedura ou golpe provocado p/cao";-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;2
"W55   Mordedura golpe provoc outr animais mamif";-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;1;-;1;-;4
"W57   Morded picadas inseto outr artrop n-venen";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1
"W64   Exposicao outr forcas mecan animadas e as NE";-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;1;-;-;3
"W67   Afogamento e submersao em piscina";-;-;-;11;3;-;3;-;1;2;4;2;2;1;-;-;-;-;-;-;-;29
"W68   Afogamento submersao conseq queda piscina";-;-;-;4;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;-;6
"W69   Afogamento e submersao em aguas naturais";-;-;-;2;3;9;30;41;33;28;22;28;25;29;13;15;13;11;1;2;3;308
"W70   Afogamento submersao conseq queda aguas nat";-;-;-;-;-;1;-;2;1;1;1;1;2;1;1;1;-;-;1;-;-;13
"W73   Outr afogamentos e submersao espec";-;-;-;4;-;-;1;-;1;1;-;1;1;3;2;1;-;1;-;-;1;17
"W74   Afogamento e submersao NE";-;-;-;10;5;8;26;27;23;27;19;21;14;10;11;5;6;8;1;2;5;228
"W75   Sufocacao e estrangulamento acid na cama";-;1;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3
"W76   Outr enforcamento e estrangulamento acid";-;-;-;-;-;-;-;-;-;1;2;-;1;-;-;-;-;-;-;-;-;4
"W77   Risco resp dev desmor queda terra outr subst";-;-;-;1;3;1;-;-;-;-;1;1;-;3;1;1;1;-;-;-;-;13
"W78   Inalacao do conteudo gastrico";-;1;16;3;1;-;3;1;2;-;4;4;5;5;3;7;8;8;14;44;-;129
"W79   Inalacao ingest aliment caus obstr trat resp";-;-;17;5;1;-;4;1;1;2;3;1;4;6;4;5;4;4;2;14;-;78
"W80   Inalac ingest outr obj caus obstr trat resp";-;-;5;1;-;-;1;1;2;-;1;1;3;-;3;1;3;3;1;6;-;32
"W81   Confinado aprision ambiente pobre oxigenio";-;-;-;-;-;-;1;-;-;-;-;-;-;1;-;-;-;-;-;-;-;2
"W83   Outr riscos espec a respiracao";-;-;-;-;-;-;2;1;-;-;-;-;-;1;2;1;1;1;1;1;-;11
"W84   Riscos NE a respiracao";-;1;27;3;2;1;3;7;4;9;7;10;12;15;12;17;18;18;21;56;-;243
"W85   Exposicao linhas transm de corrente eletrica";-;-;-;-;-;-;-;-;1;-;3;1;-;2;-;1;-;-;-;-;1;9
"W86   Exposicao a outr corrente eletrica espec";-;-;-;-;-;1;2;1;1;2;1;1;2;2;-;1;-;-;-;-;-;14
"W87   Exposicao a corrente eletrica NE";-;-;-;-;-;2;2;7;8;10;18;9;8;8;3;6;5;2;1;1;-;90
"W89   Expos fontes lumin artif visiv luz ultraviol";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1
