 Mortalidade - Brasil
Óbitos p/Residênc por Categoria CID-10 e Faixa Etária det
Unidade da Federação: São Paulo
Sexo: Masc
Período:2017
"Categoria CID-10";"0 a 6 dias";"7 a 27 dias";"28 a 364 dias";"1 a 4 anos";"5 a 9 anos";"10 a 14 anos";"15 a 19 anos";"20 a 24 anos";"25 a 29 anos";"30 a 34 anos";"35 a 39 anos";"40 a 44 anos";"45 a 49 anos";"50 a 54 anos";"55 a 59 anos";"60 a 64 anos";"65 a 69 anos";"70 a 74 anos";"75 a 79 anos";"80 anos e mais";"Idade ignorada";"Total"
"Q33   Malformacoes congen do pulmao";52;8;11;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;73
"Q34   Outr malformacoes congen aparelho respirat";1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"Q35   Fenda palatina";1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2
"Q39   Malformacoes congen do esofago";5;4;6;1;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;17
"Q40   Outr malform congen trato digestivo super";-;-;-;1;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;-;3
"Q41   Ausencia atresia estenose congen intest delg";-;-;7;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;9
"Q42   Ausencia atresia e estenose congen do colon";-;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2
"Q43   Outr malformacoes congen do intestino";-;3;6;-;-;-;-;1;-;-;1;-;-;-;-;2;-;-;1;2;-;16
"Q44   Malform congen vesic biliar via biliar figad";-;-;5;3;-;-;1;1;-;-;-;1;1;1;-;-;1;-;-;1;-;15
"Q45   Outr malformacoes congen aparelho digestivo";-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"Q53   Testiculo nao-descido";-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"Q54   Hipospadias";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1
"Q55   Outr malformacoes congen org genitais masc";1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"Q60   Agenesia renal e outr defeitos reducao rim";18;1;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;20
"Q61   Doenc cisticas do rim";17;-;5;-;-;-;-;-;-;-;1;1;2;1;1;2;1;2;-;-;-;33
"Q62   Anom cong obstr pelv renal malf cong ureter";9;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;10
"Q63   Outr malformacoes congen do rim";7;3;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;12
"Q64   Outr malformacoes congen aparelho urinario";4;1;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7
"Q67   Deform osteom cong cabeca face coluna torax";-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1
"Q75   Outr malformacoes congen ossos cranio e face";5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5
"Q76   Malform congen coluna vertebral ossos torax";-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1
"Q77   Osteocondr c/anom cresc ossos long col vert";3;-;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5
"Q78   Outr osteocondrodisplasias";-;-;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2
"Q79   Malformacoes congen sist osteomuscular NCOP";30;17;12;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;60
"Q80   Ictiose congen";-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"Q85   Facomatoses NCOP";-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;-;-;-;-;2
"Q87   Outr sindr c/malform cong q acomet mult sist";3;1;5;1;-;1;1;1;-;3;1;-;-;-;1;-;1;-;-;-;-;19
"Q89   Outr malformacoes congen NCOP";40;6;8;1;1;-;-;-;1;-;-;-;-;-;1;-;-;-;-;1;-;59
"Q90   Sindr de Down";4;2;14;7;1;2;3;2;3;3;2;1;7;6;9;6;2;-;-;-;-;74
"Q91   Sindr de Edwards e sindr de Patau";14;10;12;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;37
"Q93   Monossomias e delecoes dos autossomos NCOP";-;-;1;-;-;-;-;-;1;1;-;-;-;1;1;-;-;-;-;-;-;5
"Q99   Outr anomalias dos cromossomos NCOP";4;3;4;3;1;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;16
"R00   Anormalidades do batimento cardiaco";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1
"R02   Gangrena NCOP";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;1;-;3
"R04   Hemorragia das vias respirat";-;-;-;1;-;-;1;-;2;-;2;-;3;2;2;3;1;-;-;3;-;20
"R06   Anormalidades da respiracao";-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1;-;-;1;-;3
"R07   Dor de garganta e no peito";-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1;-;2
"R09   Outr sint sinais relat ap circulat respirat";-;-;3;-;-;1;1;-;4;6;7;11;25;28;30;43;43;54;55;150;-;461
"R10   Dor abdominal e pelvica";-;-;1;-;-;1;-;-;-;-;-;1;2;3;2;6;8;8;4;12;-;48
"R17   Ictericia NE";-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;-;-;2
"R18   Ascite";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1
"R19   Outr sint e sinais relat ap digest abdome";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;2
"R21   Eritema e outr erupcoes cutaneas NE";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1
"R22   Tumefac massa tumoracao loc pele tec subcut";-;-;-;-;-;1;-;-;-;-;-;1;-;-;-;-;1;-;-;-;-;3
"R39   Outr sint e sinais relativos ap urinario";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1
"R40   Sonolencia estupor e coma";-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;1;-;-;-;-;3
"R50   Febre origem desconhecida e outras origens";-;-;-;-;-;-;1;-;-;-;-;-;-;-;1;-;-;-;-;-;-;2
"R54   Senilidade";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;4;8;17;263;-;294
"R55   Sincope e colapso";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;1;-;-;-;3
"R56   Convulsoes NCOP";-;-;-;-;-;-;1;1;-;2;-;1;3;-;-;-;1;2;-;2;-;13
"R57   Choque NCOP";1;-;-;-;-;1;-;1;1;2;5;4;10;11;11;24;20;16;21;47;-;175
"R58   Hemorragia NCOP";-;-;-;-;-;-;-;2;3;-;2;-;-;2;2;1;1;2;1;1;-;17
"R59   Aumento de volume dos ganglios linfaticos";-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;-;-;2
"R63   Sint sinais relat ingestao alimentos liquid";-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;1;1;-;3;-;7
"R64   Caquexia";-;-;-;-;-;-;-;-;-;-;1;1;-;-;2;3;4;4;7;20;-;42
"R68   Outr sint e sinais gerais";-;-;-;-;1;-;-;-;-;2;1;2;7;8;8;13;15;12;25;91;-;185
"R72   Anormalidade dos leucocitos NCOP";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1
"R73   Aumento da glicemia";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1
"R90   Result anorm exam diagn imag sist nerv centr";-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1
"R91   Achados anorm exames diagn imagem do pulmao";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;2
"R95   Sindr da morte subita na infancia";-;2;13;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;17
"R96   Outr mortes subitas de causa desconhecida";-;-;-;1;-;-;1;1;1;3;7;5;6;15;19;21;32;28;39;68;1;248
"R98   Morte s/assist";-;-;5;2;3;1;8;6;15;23;42;72;95;109;168;221;210;188;195;506;9;1878
"R99   Outr causas mal definidas e NE mortalidade";2;-;42;31;8;17;137;156;177;215;262;251;336;335;396;415;379;333;326;646;121;4585
"V01   Pedestre traum colis veic a pedal";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;1;1;-;4
"V02   Pedestre traum colis veic motor 2 3 rodas";-;-;-;-;-;1;1;5;1;3;4;5;5;10;8;8;5;10;9;11;-;86
"V03   Pedestre traum colis automov pickup caminhon";-;-;-;4;1;2;4;4;9;9;15;12;20;14;12;14;15;7;10;10;5;167
"V04   Pedestre traum colis veic transp pesado onib";-;-;-;-;2;3;5;-;7;8;4;10;5;7;11;3;4;2;6;4;2;83
"V05   Pedestre traum colis trem veic ferroviario";-;-;-;-;1;-;2;10;3;4;4;1;3;4;1;2;2;1;-;2;1;41
"V06   Pedestre traum colis outr veic nao-motoriz";-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1
"V09   Pedestre traum outr acid transp e NE";-;-;-;5;7;8;23;40;37;47;56;50;61;61;47;55;36;32;31;33;35;664
"V10   Ciclista traum colis pedestre animal";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1
"V11   Ciclista traum colis outr veic a pedal";-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1
"V12   Ciclista traum colis veic motor 2 3 rodas";-;-;-;-;-;-;-;-;1;1;1;-;2;1;2;1;5;2;-;2;-;18
"V13   Ciclista traum colis automov pickup caminhon";-;-;-;-;-;1;3;3;5;4;2;5;10;6;4;2;5;3;4;2;1;60
"V14   Ciclis traum colis veic transp pesado onibus";-;-;-;-;2;2;3;5;2;3;1;2;-;4;5;2;-;1;2;-;-;34
"V17   Ciclista traum colis objeto fixo ou parado";-;-;-;-;-;-;2;-;2;-;1;1;1;1;2;1;-;-;-;-;-;11
"V18   Ciclista traum acid transp s/colis";-;-;-;-;-;1;2;1;1;1;1;4;4;6;3;2;2;-;3;1;-;32
"V19   Ciclista traum acid transp e NE";-;-;-;-;-;1;9;3;7;6;4;3;5;4;8;5;6;-;1;1;-;63
"V20   Motociclista traum colis pedestre animal";-;-;-;-;-;-;-;1;4;-;5;1;1;3;-;-;-;-;-;-;-;15
"V21   Motociclista traum colis veic pedal";-;-;-;-;-;-;-;-;1;-;-;-;-;1;1;-;-;-;-;-;-;3
"V22   Motocicl traum colis veic motor 2 3 rodas";-;-;-;-;-;1;6;9;3;3;2;1;5;3;2;-;-;-;1;-;-;36
"V23   Motocicl traum colis automov pickup caminhon";-;-;-;-;-;-;24;52;44;41;32;24;19;21;12;10;3;1;-;-;-;283
"V24   Motocicl traum colis veic transp pesado onib";-;-;-;-;-;1;13;31;22;17;18;12;5;6;10;5;3;-;1;-;-;144
"V26   Motocicl traum colis outr veic nao-motoriz";-;-;-;-;-;-;1;-;-;-;-;1;-;-;-;-;-;-;-;-;-;2
"V27   Motocicl traum colis objeto fixo parado";-;-;-;1;-;-;24;44;28;24;10;17;3;6;3;2;-;-;-;-;-;162
"V28   Motociclista traum acid transp s/colis";-;-;-;-;-;1;14;22;18;9;18;13;8;4;6;1;1;2;-;-;-;117
"V29   Motociclista traum outr acid transp e NE";-;-;-;-;1;3;58;96;82;65;64;46;42;23;13;4;2;4;1;-;-;504
"V34   Ocup tric mot traum col veic transp pes onib";-;-;-;-;-;-;-;-;-;1;-;1;1;-;-;-;-;-;-;-;-;3
"V39   Ocup tricicl mot traum outr acid transp e NE";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1
"V40   Ocup automovel traum colis pedestre animal";-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;1;-;-;-;-;-;3
"V42   Ocup autotraum colis outr veic mot 2 3 rodas";-;-;-;-;-;-;-;-;1;1;3;-;-;-;2;-;-;-;-;-;-;7
"V43   Ocup automov traum col auto pickup caminhon";-;1;1;1;-;1;2;10;16;8;9;9;8;13;4;4;2;4;3;3;-;99
"V44   Ocup autom traum colis veic trans pesad onib";-;-;-;1;1;4;4;12;11;11;14;12;15;13;11;4;8;1;4;1;-;127
"V45   Ocup automovel traum colis trem veic ferrov";-;-;-;-;-;-;1;-;-;-;-;-;-;-;1;-;-;-;-;-;-;2
"V46   Ocup automov traum colis outr veic n-motor";-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;-;-;-;-;2
"V47   Ocup automovel traum colis obj fixo parado";-;-;-;-;1;-;13;24;18;11;7;5;9;3;5;3;3;1;2;1;-;106
"V48   Ocup automovel traum acid transp s/colis";-;1;-;-;2;7;12;20;10;11;8;12;12;3;8;5;3;5;1;3;-;123
"V49   Ocup automovel traum outr acid transp e NE";-;-;3;2;3;2;14;24;32;30;37;30;36;24;21;21;17;9;8;6;-;319
"V54   Ocup caminhon traum col veic transp pes onib";-;-;-;-;1;1;-;1;1;1;-;1;-;1;2;2;2;1;1;-;-;15
"V57   Ocup caminhonete traum colis obj fixo parado";-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"V58   Ocup caminhonete traum acid transp s/colis";-;-;-;-;-;-;-;-;2;-;2;1;-;-;-;-;-;-;-;-;-;5
"V59   Ocup caminhonete traum outr acid transp NE";-;-;-;-;-;-;-;1;-;-;-;-;-;1;-;1;-;-;-;-;-;3
"V62   Ocup v transp pes traum col veic mot 2 3 rod";-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1
"V63   Ocup veic tr pesado traum col auto caminhon";-;-;-;-;-;-;-;-;-;1;1;-;1;2;1;-;1;-;-;-;-;7
"V64   Ocup v tr pes tr col outr veic tr pes onib";-;-;-;-;-;-;-;1;7;3;6;3;3;6;6;2;2;2;-;-;-;41
"V67   Ocup veic tr pesado traum col obj fixo parad";-;-;-;-;-;-;1;1;1;-;1;-;3;1;1;-;1;-;-;-;-;10
"V68   Ocup veic tr pesado traum ac transp s/colis";-;-;-;-;-;-;2;6;-;2;2;2;7;6;4;3;-;3;-;-;-;37
"V69   Ocup veic tr pesado traum outr ac transp NE";-;-;-;-;-;-;-;1;-;2;4;3;1;1;1;1;-;-;1;-;-;15
"V74   Ocup onibus traum colis veic transp pes onib";-;-;-;-;-;-;-;-;-;-;-;1;1;1;-;1;-;1;-;-;-;5
"V78   Ocup onibus traum acid transp s/colis";-;-;1;-;1;1;-;1;-;-;-;-;-;1;-;-;-;-;1;-;-;6
"V79   Ocup onibus traum outr acid transp e NE";-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"V80   Pess mont anim oc veic anim traum ac transp";-;-;-;-;-;1;2;1;-;1;-;-;-;2;2;2;1;2;-;1;-;15
"V81   Ocup trem veic ferroviario traum acid transp";-;-;-;-;-;-;1;-;-;-;1;-;-;-;-;-;-;-;-;-;-;2
"V82   Ocup de um bonde traum acid transp";-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;-;-;-;-;-;2
"V84   Ocup veic esp mot uso agric traum acid trans";-;-;-;-;1;-;1;-;-;1;1;-;-;4;3;1;-;1;-;-;-;13
"V87   Acid trans tipo espec desconh mod transp vit";-;-;-;-;-;-;-;1;1;3;3;4;-;2;1;1;1;1;-;1;-;19
"V88   Ac n-trans tipo espec desconh mod transp vit";-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1;-;-;-;-;2
"V89   Acid veic mot n-mot tipos de veic NE";-;-;1;2;3;5;46;127;101;85;93;82;74;70;41;45;17;18;12;7;7;836
"V90   Acid embarcacao caus afogamento submersao";-;-;-;-;-;-;-;-;1;1;1;-;-;1;-;1;-;-;-;-;-;5
"V91   Acid embarcacao causando outr tipo de traum";-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1
"V92   Afog submers rel transp agua s/acid embarc";-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1
"V95   Acid de aeronave mot causando traum ao ocup";-;-;-;-;-;-;-;1;2;-;1;-;1;-;3;1;1;-;-;-;-;10
"V97   Outr acid espec de transporte aereo";-;-;-;-;-;-;-;1;-;-;-;-;1;-;1;-;-;-;-;-;-;3
"V98   Outr acid transp espec";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1
"V99   Acid transp NE";-;-;-;-;-;-;4;5;7;4;6;2;7;5;5;7;2;-;2;-;-;56
"W01   Queda mesmo nivel escorr tropec passo falso";-;-;-;-;-;-;-;-;1;1;1;2;7;10;9;11;7;15;24;55;-;143
"W03   Outr qued mesmo niv colis empurrao outr pess";-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1
"W04   Queda enquanto carreg apoiado p/outr pessoas";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1
"W05   Queda envolv uma cadeira de rodas";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;2;-;-;3
"W06   Queda de um leito";-;-;1;2;1;-;-;-;-;-;-;-;1;1;1;2;3;1;2;10;-;25
"W07   Queda de uma cadeira";-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;3;1;1;3;-;9
"W08   Queda de outr tipo de mobilia";-;-;1;-;-;-;-;-;-;-;-;-;1;2;-;-;-;-;-;2;-;6
"W09   Queda envolv equipamento de playground";-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"W10   Queda em ou de escadas ou degraus";-;-;1;1;1;-;-;1;2;3;6;6;10;23;18;20;19;12;8;15;-;146
"W11   Queda em ou de escadas de mao";-;-;-;-;-;-;-;1;-;1;-;-;1;1;2;4;4;1;-;1;-;16
"W12   Queda em ou de um andaime";-;-;-;-;-;-;-;-;-;4;3;2;4;10;6;5;1;3;1;-;-;39
"W13   Queda de ou p/fora edificios outr estruturas";-;-;-;2;1;1;4;6;5;11;14;18;24;26;21;26;19;19;11;5;2;215
"W14   Queda de arvore";-;-;-;-;-;-;1;1;-;1;-;4;1;1;3;3;3;-;3;3;-;24
"W15   Queda de penhasco";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1
"W16   Merg pulo agua caus out traum n afog submers";-;-;-;-;-;-;1;-;1;1;-;2;1;1;-;-;1;-;-;1;-;9
"W17   Outr quedas de um nivel a outr";-;-;-;2;-;1;2;4;3;5;10;15;13;15;14;16;11;3;5;4;-;123
"W18   Outr quedas no mesmo nivel";-;-;-;-;-;-;3;3;2;10;18;33;29;41;46;69;72;69;94;304;-;793
"W19   Queda s/especificacao";-;-;-;1;-;2;5;5;11;7;24;37;34;36;44;51;42;54;59;156;-;568
"W20   Impacto caus objeto lanc projetado em queda";-;-;-;2;-;-;2;2;4;3;2;8;5;5;4;3;4;1;2;-;-;47
"W21   Impacto acid ativo passivo caus equip esport";-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1
"W22   Impacto acid ativo passivo caus outr objetos";-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;2;-;-;-;-;-;4
"W23   Apert colhid comprim esmag dentro objetos";-;-;-;1;-;-;-;-;-;-;2;2;1;-;-;-;-;1;-;-;-;7
"W24   Contato elevadores instr de transm NCOP";-;-;-;-;-;1;-;-;-;-;-;-;1;-;-;1;-;-;-;-;-;3
"W25   Contato c/vidro cortante";-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;-;-;-;-;-;-;2
"W26   Contato c/faca espada e punhal";-;-;-;-;-;-;1;-;-;-;-;-;1;-;-;-;-;-;-;-;-;2
"W29   Contat out utens manuais ap domest equip mot";-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1
"W30   Contato c/maquinaria agricola";-;-;-;-;-;-;-;-;-;1;-;1;1;2;-;1;-;-;-;-;-;6
"W31   Contato c/outr maquinas e c/as NE";-;-;-;-;-;-;-;-;1;2;1;1;2;1;-;1;1;-;-;-;-;10
"W33   Rifle espingarda armas fogo de maior tamanho";-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1
"W34   Projeteis de outr armas de fogo e das NE";-;-;-;-;-;-;10;7;5;3;5;2;2;1;1;-;-;-;-;-;-;36
"W35   Explosao ou ruptura de caldeira";-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1
"W36   Explosao ou ruptura de cilindro de gas";-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;2
"W40   Explosao de outr materiais";-;-;-;-;-;-;-;-;2;1;-;-;1;-;-;-;-;-;-;-;-;4
"W41   Exposicao a um jato de alta pressao";-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1
"W44   Penetr corpo estranho olho orificio natural";-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;1;-;-;-;-;3
"W45   Penetracao corpo objeto estranho pele";-;-;-;-;-;-;1;-;-;-;-;-;1;-;-;-;-;-;-;-;-;2
"W49   Exposicao outr forcas mecan inanimadas e NE";-;-;-;-;-;-;-;2;-;2;1;1;-;1;1;1;-;-;-;-;-;9
"W51   Colis entre duas pessoas";-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"W54   Mordedura ou golpe provocado p/cao";-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"W55   Mordedura golpe provoc outr animais mamif";-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;1;1;-;4
"W57   Morded picadas inseto outr artrop n-venen";-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1
"W59   Mordedura ou esmag provocado p/outr repteis";-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1
"W64   Exposicao outr forcas mecan animadas e as NE";-;-;-;-;-;-;-;-;1;-;1;-;-;1;-;-;1;-;-;1;-;5
"W67   Afogamento e submersao em piscina";-;-;1;4;-;-;-;-;-;2;1;-;-;-;1;1;1;-;-;-;-;11
"W68   Afogamento submersao conseq queda piscina";-;-;-;4;1;1;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;7
"W69   Afogamento e submersao em aguas naturais";1;-;-;2;3;13;42;34;34;25;31;21;15;35;25;7;5;5;7;3;2;310
"W70   Afogamento submersao conseq queda aguas nat";-;-;-;-;-;1;1;3;3;2;1;2;1;2;1;-;-;2;-;-;-;19
"W73   Outr afogamentos e submersao espec";-;-;-;1;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3
"W74   Afogamento e submersao NE";-;-;-;12;-;8;40;32;31;24;19;33;15;18;7;12;7;3;5;3;4;273
"W75   Sufocacao e estrangulamento acid na cama";-;-;2;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;3
"W76   Outr enforcamento e estrangulamento acid";-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;-;-;-;-;2
"W77   Risco resp dev desmor queda terra outr subst";-;-;-;-;-;1;-;2;1;2;-;1;2;1;1;1;-;-;-;-;-;12
"W78   Inalacao do conteudo gastrico";-;-;23;3;-;-;-;-;1;4;3;2;2;7;5;3;5;8;9;18;-;93
"W79   Inalacao ingest aliment caus obstr trat resp";-;5;13;6;2;1;-;-;1;1;6;6;3;9;7;9;5;8;5;6;-;93
"W80   Inalac ingest outr obj caus obstr trat resp";-;-;2;3;-;-;-;2;-;1;2;1;-;-;-;-;-;1;2;4;1;19
"W83   Outr riscos espec a respiracao";-;-;1;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;2
"W84   Riscos NE a respiracao";2;-;32;6;4;-;4;5;3;4;8;10;9;3;7;12;21;15;22;83;3;253
"W85   Exposicao linhas transm de corrente eletrica";-;-;-;-;-;-;-;1;-;1;1;1;1;1;1;-;1;-;-;-;-;8
"W86   Exposicao a outr corrente eletrica espec";-;-;-;-;-;-;-;-;1;1;2;1;1;1;-;-;-;-;-;-;-;7
"W87   Exposicao a corrente eletrica NE";-;-;-;-;1;5;8;10;13;15;11;10;15;9;11;3;2;2;-;1;1;117
"X00   Expos fogo n-contr edificio outr tipo constr";-;-;1;-;-;-;-;-;-;-;1;-;1;1;2;-;1;-;-;3;1;11
"X02   Exposicao fogo contr edif outr tipo constr";-;-;-;-;-;-;-;-;-;2;-;-;-;-;-;-;-;1;-;1;-;4
"X04   Exposicao combustao subst muito inflamavel";-;-;-;-;-;-;1;-;2;-;-;1;-;-;-;-;1;2;-;-;-;7
"X08   Exposicao outr tipo espec fumaca fogo chamas";-;-;-;-;1;-;-;-;-;-;-;1;1;-;-;-;-;1;-;1;-;5
"X09   Exposicao a tipo NE de fumaca fogo chamas";-;-;-;1;3;1;3;4;1;6;6;10;8;12;11;4;2;6;4;4;1;87
"X10   Contato bebid alim gord oleo cozinha quentes";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1
"X14   Contato c/ar e gases quentes";-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1
"X15   Contato c/aparelhos domesticos quentes";-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1
"X17   Contato motores maquinas ferramentas quentes";-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1
"X18   Contato c/outr metais quentes";-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1
"X19   Contato outr fontes calor subst quentes NE";-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;-;2
"X20   Contato c/serpentes e lagartos venenosos";-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;2;2;-;-;-;6
"X22   Contato c/escorpioes";-;-;-;3;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4
"X23   Contato c/abelhas vespas e vespoes";-;-;-;-;-;-;-;-;-;-;1;4;-;1;-;-;-;-;1;1;-;8
"X24   Contato c/centopeias e miriapodes venenosas";-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1
"X29   Contato animais ou plantas venenosos s/espec";-;-;-;-;-;-;-;-;1;1;2;-;1;2;-;1;1;-;1;-;-;10
"X30   Exposicao a calor natural excessivo";-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1
"X33   Vitima de raio";-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1
"X36   Vitima avalanc desab terra out mov sup terr";-;-;-;-;-;1;-;-;1;-;2;-;-;1;1;-;-;-;-;-;-;6
"X37   Vitima de tempestade cataclismica";-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1
"X41   Env ac anticon sed hipn antipark psicot NCOP";-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;-;-;-;-;2
"X42   Envenen acid narcot psicodislepticos NCOP";-;-;-;-;-;-;1;7;10;8;9;5;4;2;1;1;1;-;-;-;1;50
"X44   Envenen acid outr drog medic subst biolog NE";-;-;-;-;-;-;5;4;1;2;-;-;-;-;-;-;-;1;-;-;-;13
"X45   Envenen acid p/e exposicao ao alcool";-;-;-;-;-;-;-;-;1;-;2;-;-;-;2;-;1;-;-;-;-;6
