 Mortalidade - Brasil
Óbitos p/Residênc por Categoria CID-10 e Faixa Etária det
Unidade da Federação: São Paulo
Sexo: Fem
Período:2014
"Categoria CID-10";"0 a 6 dias";"7 a 27 dias";"28 a 364 dias";"1 a 4 anos";"5 a 9 anos";"10 a 14 anos";"15 a 19 anos";"20 a 24 anos";"25 a 29 anos";"30 a 34 anos";"35 a 39 anos";"40 a 44 anos";"45 a 49 anos";"50 a 54 anos";"55 a 59 anos";"60 a 64 anos";"65 a 69 anos";"70 a 74 anos";"75 a 79 anos";"80 anos e mais";"Idade ignorada";"Total"
"P39   Outr infecc especificas do periodo perinatal";7;8;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;16
"P50   Perda sanguinea fetal";-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"P52   Hemorragia intracran nao-traum feto rec-nasc";6;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;10
"P53   Doenc hemorragica do feto e do recem-nascido";1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"P54   Outr hemorragias neonatais";1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"P55   Doenc hemolitica do feto e do recem-nascido";5;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7
"P60   Coagulacao intravasc dissem feto rec-nasc";5;7;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;14
"P61   Outr transt hematologicos perinatais";3;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4
"P70   Trans transit metab carboid esp fet rec-nasc";3;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5
"P72   Outr transt endocrinos transit period neonat";1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"P74   Outr dist eletrolit metab transit per neonat";3;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5
"P76   Outr obstrucoes intestinais do recem-nascido";-;2;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3
"P77   Enterocolite necrotizante do feto e rec-nasc";5;28;19;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;52
"P78   Outr transt ap digestivo periodo perinatal";3;2;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6
"P80   Hipotermia do recem-nascido";1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"P83   Outr afecc compr tegum espec feto rec-nasc";13;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;14
"P91   Outr disturbios funcao cerebral rec-nasc";2;1;7;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;10
"P92   Problemas de alimentacao do recem-nascido";-;-;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3
"P94   Transt do tonus muscular do recem-nascido";-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"P96   Outr afeccoes originadas periodo perinatal";56;24;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;80
"Q00   Anencefalia e malformacoes similares";52;3;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;58
"Q01   Encefalocele";4;-;1;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;6
"Q02   Microcefalia";-;-;-;3;4;-;3;1;-;-;1;-;-;-;-;-;-;-;-;-;-;12
"Q03   Hidrocefalia congen";7;1;16;10;2;1;1;-;-;-;-;-;-;-;-;-;-;-;1;-;-;39
"Q04   Outr malformacoes congen do cerebro";7;5;8;5;1;1;-;-;1;1;-;-;-;-;-;-;-;-;-;-;-;29
"Q05   Espinha bifida";1;-;3;1;-;2;3;3;1;-;-;-;-;-;-;-;-;-;-;-;-;14
"Q06   Outr malformacoes congen da medula espinhal";-;-;-;-;-;1;-;-;-;-;1;-;1;-;-;-;-;1;-;1;-;5
"Q07   Outr malformacoes congen do sist nervoso";1;1;3;2;1;-;1;-;-;-;-;1;1;1;-;-;-;-;-;-;-;12
"Q20   Malform congen camaras e comunicacoes card";7;13;14;1;-;2;-;-;-;-;1;-;-;1;-;1;1;-;-;1;-;42
"Q21   Malformacoes congen dos septos cardiacos";3;2;27;6;2;4;4;-;2;2;1;-;2;1;2;-;1;1;-;2;-;62
"Q22   Malform congen valvas pulmonar tricuspide";5;6;6;1;1;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;20
"Q23   Malformacoes congen valvas aortica e mitral";9;13;12;2;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;37
"Q24   Outr malformacoes congen do coracao";46;30;81;9;4;3;5;2;-;2;-;1;-;2;-;2;-;1;2;2;-;192
"Q25   Malformacoes congen das grandes arterias";12;10;14;1;1;-;-;1;1;1;-;-;-;-;-;-;-;-;2;3;-;46
"Q26   Malformacoes congen das grandes veias";1;-;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3
"Q27   Outr malformacoes congen sist vasc perif";-;-;-;-;-;-;2;-;-;-;-;-;-;1;-;-;-;1;-;-;-;4
"Q28   Outr malform congen aparelho circulatorio";1;2;1;-;-;-;-;-;1;-;-;-;-;1;-;-;-;-;1;-;-;7
"Q30   Malformacao congen do nariz";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1
"Q31   Malformacoes congen da laringe";-;-;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2
"Q32   Malformacoes congen traqueia e bronquios";2;-;1;2;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;6
"Q33   Malformacoes congen do pulmao";26;9;7;3;-;-;-;-;-;1;-;-;-;1;-;-;-;-;-;-;-;47
"Q34   Outr malformacoes congen aparelho respirat";-;1;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;2
"Q37   Fenda labial c/fenda palatina";-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"Q38   Outr malform congen lingua boca e faringe";-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"Q39   Malformacoes congen do esofago";-;6;4;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;3;-;14
"Q40   Outr malform congen trato digestivo super";1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;3
"Q41   Ausencia atresia estenose congen intest delg";1;2;6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;10
"Q42   Ausencia atresia e estenose congen do colon";-;2;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;3
"Q43   Outr malformacoes congen do intestino";1;-;3;1;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;2;-;9
"Q44   Malform congen vesic biliar via biliar figad";1;-;9;3;1;1;-;-;-;1;-;1;-;1;-;-;2;4;1;1;-;26
"Q45   Outr malformacoes congen aparelho digestivo";1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2
"Q52   Outr malformacoes congen org genitais femin";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1
"Q60   Agenesia renal e outr defeitos reducao rim";5;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;7
"Q61   Doenc cisticas do rim";1;1;1;-;-;-;-;1;-;-;-;-;2;4;2;4;4;1;1;3;-;25
"Q62   Anom cong obstr pelv renal malf cong ureter";-;1;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;2
"Q63   Outr malformacoes congen do rim";2;2;1;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1;-;-;7
"Q64   Outr malformacoes congen aparelho urinario";1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;3
"Q75   Outr malformacoes congen ossos cranio e face";1;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2
"Q76   Malform congen coluna vertebral ossos torax";-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;2
"Q77   Osteocondr c/anom cresc ossos long col vert";4;2;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;8
"Q78   Outr osteocondrodisplasias";1;1;1;1;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;5
"Q79   Malformacoes congen sist osteomuscular NCOP";39;7;7;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;53
"Q85   Facomatoses NCOP";-;-;-;-;-;-;-;2;1;-;-;1;1;-;-;-;1;-;-;-;-;6
"Q87   Outr sindr c/malform cong q acomet mult sist";2;4;4;1;1;-;2;-;-;-;1;1;-;-;1;-;-;-;-;-;-;17
"Q89   Outr malformacoes congen NCOP";67;10;11;5;1;-;-;1;1;-;-;1;-;-;-;-;-;-;-;-;-;97
"Q90   Sindr de Down";3;4;32;5;3;2;-;2;3;3;2;1;2;8;2;4;3;1;-;-;-;80
"Q91   Sindr de Edwards e sindr de Patau";13;5;47;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;70
"Q93   Monossomias e delecoes dos autossomos NCOP";-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"Q96   Sindr de Turner";1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;3
"Q99   Outr anomalias dos cromossomos NCOP";5;3;6;1;-;-;1;1;-;-;-;-;1;-;-;-;-;-;-;-;-;18
"R00   Anormalidades do batimento cardiaco";-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;4;-;5
"R02   Gangrena NCOP";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;2;1;-;5
"R04   Hemorragia das vias respirat";1;-;-;1;-;-;-;1;2;-;-;1;1;1;4;-;-;-;-;1;-;13
"R06   Anormalidades da respiracao";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;1;-;3
"R07   Dor de garganta e no peito";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1
"R09   Outr sint sinais relat ap circulat respirat";-;-;3;1;-;1;1;-;2;3;5;5;8;14;22;33;40;35;62;255;-;490
"R10   Dor abdominal e pelvica";-;-;-;-;-;-;-;-;1;-;-;1;2;-;3;2;2;4;4;11;-;30
"R11   Nausea e vomitos";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1
"R14   Flatulencia e afeccoes correlatas";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1
"R17   Ictericia NE";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;-;2
"R18   Ascite";-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;-;-;-;2
"R19   Outr sint e sinais relat ap digest abdome";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;4;-;5
"R22   Tumefac massa tumoracao loc pele tec subcut";-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1
"R30   Dor assoc a miccao";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1
"R39   Outr sint e sinais relativos ap urinario";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1
"R40   Sonolencia estupor e coma";-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;1;-;1;-;4
"R48   Dislexia e outr disfuncoes simbolicas NCOP";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1
"R49   Disturbios da voz";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1
"R50   Febre origem desconhecida e outras origens";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1
"R53   Mal estar fadiga";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1
"R54   Senilidade";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;7;17;22;584;-;632
"R56   Convulsoes NCOP";-;-;-;1;-;-;1;-;-;-;-;1;-;-;1;-;-;-;-;2;-;6
"R57   Choque NCOP";-;-;1;-;-;1;1;1;1;-;-;-;1;8;6;11;7;10;23;47;-;118
"R58   Hemorragia NCOP";-;-;-;-;1;-;-;-;-;-;2;-;-;-;1;-;-;-;1;1;-;6
"R64   Caquexia";-;-;-;-;-;-;-;-;-;-;-;-;-;1;2;1;1;8;5;24;-;42
"R68   Outr sint e sinais gerais";-;-;-;-;-;-;2;1;-;-;1;1;4;6;5;12;12;17;34;163;-;258
"R91   Achados anorm exames diagn imagem do pulmao";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;2
"R94   Resultados anormais de estudos de funcao";-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1
"R95   Sindr da morte subita na infancia";3;1;6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;11
"R96   Outr mortes subitas de causa desconhecida";-;-;1;-;-;-;4;-;3;2;4;7;4;5;6;10;18;22;26;134;-;246
"R98   Morte s/assist";-;-;2;2;1;3;3;7;4;8;12;26;31;82;73;120;126;174;201;805;2;1682
"R99   Outr causas mal definidas e NE mortalidade";3;2;43;16;9;15;25;35;42;69;55;67;96;110;162;170;191;203;251;987;15;2566
"V01   Pedestre traum colis veic a pedal";-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;2
"V02   Pedestre traum colis veic motor 2 3 rodas";-;-;-;-;-;1;1;2;1;-;2;4;6;6;5;5;7;6;9;17;1;73
"V03   Pedestre traum colis automov pickup caminhon";-;-;-;1;2;-;7;6;6;2;8;11;6;10;6;10;12;15;14;8;4;128
"V04   Pedestre traum colis veic transp pesado onib";-;-;-;1;2;-;2;2;2;1;3;3;2;6;5;6;5;4;4;4;3;55
"V05   Pedestre traum colis trem veic ferroviario";-;-;-;-;-;-;-;-;-;-;-;2;-;-;1;1;-;-;-;-;2;6
"V09   Pedestre traum outr acid transp e NE";-;-;1;-;6;2;10;8;5;18;21;10;14;7;7;17;21;7;8;21;4;187
"V11   Ciclista traum colis outr veic a pedal";-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1
"V13   Ciclista traum colis automov pickup caminhon";-;-;-;-;1;-;1;-;1;-;-;-;1;1;-;-;-;-;-;-;-;5
"V14   Ciclis traum colis veic transp pesado onibus";-;-;-;-;-;1;-;-;1;1;-;1;-;1;1;-;-;-;-;-;-;6
"V17   Ciclista traum colis objeto fixo ou parado";-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1
"V18   Ciclista traum acid transp s/colis";-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1;-;-;1;-;-;3
"V19   Ciclista traum acid transp e NE";-;-;-;-;-;-;-;1;-;-;2;-;-;-;1;-;-;-;-;-;-;4
"V20   Motociclista traum colis pedestre animal";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1
"V22   Motocicl traum colis veic motor 2 3 rodas";-;-;-;-;-;-;-;1;1;-;-;1;-;-;-;-;-;-;-;-;-;3
"V23   Motocicl traum colis automov pickup caminhon";-;-;-;-;-;-;6;12;14;4;3;2;4;6;1;-;-;1;-;-;-;53
"V24   Motocicl traum colis veic transp pesado onib";-;-;-;-;-;-;5;8;6;6;1;2;2;1;-;-;-;-;-;-;-;31
"V27   Motocicl traum colis objeto fixo parado";-;-;-;-;-;-;3;2;4;2;3;1;-;-;-;-;-;-;-;-;-;15
"V28   Motociclista traum acid transp s/colis";-;-;-;-;-;-;1;3;1;1;1;1;1;-;1;-;-;-;-;-;-;10
"V29   Motociclista traum outr acid transp e NE";-;-;-;-;-;2;7;10;9;6;11;4;7;1;1;1;-;1;-;-;-;60
"V39   Ocup tricicl mot traum outr acid transp e NE";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1
"V40   Ocup automovel traum colis pedestre animal";-;-;-;-;-;-;-;4;1;-;-;-;-;-;-;-;-;-;-;-;-;5
"V42   Ocup autotraum colis outr veic mot 2 3 rodas";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;2
"V43   Ocup automov traum col auto pickup caminhon";-;-;1;3;5;6;5;8;5;3;10;1;4;6;6;7;6;3;5;1;-;85
"V44   Ocup autom traum colis veic trans pesad onib";-;-;-;1;3;2;6;11;5;5;1;8;6;2;5;2;5;1;2;4;1;70
"V47   Ocup automovel traum colis obj fixo parado";-;-;-;2;-;3;11;5;8;4;3;2;2;3;2;-;-;2;1;1;-;49
"V48   Ocup automovel traum acid transp s/colis";-;-;-;1;-;2;5;6;7;7;5;3;1;1;2;3;2;4;-;4;-;53
"V49   Ocup automovel traum outr acid transp e NE";-;-;2;2;2;9;16;22;17;8;12;12;10;11;11;10;5;4;6;10;1;170
"V54   Ocup caminhon traum col veic transp pes onib";-;-;-;-;-;-;-;-;1;1;-;-;-;1;-;-;-;-;-;-;-;3
"V58   Ocup caminhonete traum acid transp s/colis";-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1
"V63   Ocup veic tr pesado traum col auto caminhon";-;-;-;-;-;-;1;-;-;-;-;-;1;-;-;-;-;-;-;-;-;2
"V67   Ocup veic tr pesado traum col obj fixo parad";-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;-;-;-;-;2
"V68   Ocup veic tr pesado traum ac transp s/colis";-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;2
"V69   Ocup veic tr pesado traum outr ac transp NE";-;-;-;1;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;2
"V73   Ocup onibus traum colis automovel caminhonet";-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1
"V74   Ocup onibus traum colis veic transp pes onib";-;-;-;-;-;-;2;1;-;-;2;1;1;1;-;1;-;-;-;-;-;9
"V77   Ocup onibus traum colis objeto fixo parado";-;-;-;-;-;-;-;-;-;-;-;1;-;1;1;-;1;-;1;-;-;5
"V78   Ocup onibus traum acid transp s/colis";-;-;-;-;-;1;-;-;-;2;-;1;1;-;2;-;-;1;2;-;-;10
"V79   Ocup onibus traum outr acid transp e NE";-;-;-;-;-;-;-;2;-;1;-;-;1;2;1;3;2;1;-;-;-;13
"V80   Pess mont anim oc veic anim traum ac transp";-;-;-;-;-;1;-;-;1;-;-;1;1;1;-;-;-;-;-;-;-;5
"V81   Ocup trem veic ferroviario traum acid transp";-;-;-;-;1;-;-;-;-;-;-;1;-;-;-;1;-;-;-;-;-;3
"V82   Ocup de um bonde traum acid transp";-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1
"V86   Ocup veic outr uso n-via pub traum ac transp";-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1
"V87   Acid trans tipo espec desconh mod transp vit";-;-;-;-;-;-;3;2;2;3;1;2;-;1;2;-;1;-;-;-;-;17
"V89   Acid veic mot n-mot tipos de veic NE";-;-;-;7;6;4;18;23;23;15;16;21;13;17;16;13;10;6;9;15;-;232
"V95   Acid de aeronave mot causando traum ao ocup";-;-;-;1;-;-;-;-;1;1;-;-;-;-;-;-;-;-;-;-;-;3
"V98   Outr acid transp espec";-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1
"V99   Acid transp NE";-;-;2;-;-;2;-;2;3;-;2;1;-;2;-;-;2;-;2;1;1;20
"W00   Queda mesmo nivel envolv gelo e neve";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1
"W01   Queda mesmo nivel escorr tropec passo falso";-;-;-;-;-;-;1;-;1;1;2;-;1;1;4;1;5;5;15;62;-;99
"W02   Queda env patins rodas gelo esqui pranch rod";-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"W04   Queda enquanto carreg apoiado p/outr pessoas";-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"W05   Queda envolv uma cadeira de rodas";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;1;-;3
"W06   Queda de um leito";-;-;-;-;-;-;-;-;-;-;-;-;1;-;2;1;-;1;5;18;-;28
"W07   Queda de uma cadeira";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;9;-;11
"W08   Queda de outr tipo de mobilia";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5;-;5
"W09   Queda envolv equipamento de playground";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1
"W10   Queda em ou de escadas ou degraus";-;-;1;2;-;-;1;1;-;-;2;1;1;5;4;5;2;2;9;15;-;51
"W11   Queda em ou de escadas de mao";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1
"W13   Queda de ou p/fora edificios outr estruturas";-;-;-;-;-;1;-;-;-;-;1;-;-;2;2;-;-;-;-;1;-;7
"W16   Merg pulo agua caus out traum n afog submers";-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1
"W17   Outr quedas de um nivel a outr";-;-;-;2;-;2;-;-;-;-;-;-;-;2;2;-;1;-;2;5;-;16
"W18   Outr quedas no mesmo nivel";-;-;-;-;-;-;-;-;-;2;1;1;2;8;12;9;28;42;87;417;-;609
"W19   Queda s/especificacao";-;-;1;4;-;-;-;1;2;-;2;2;6;8;5;14;26;34;57;314;-;476
"W20   Impacto caus objeto lanc projetado em queda";-;-;-;3;-;-;-;-;-;1;-;1;-;-;1;-;-;-;-;-;1;7
"W22   Impacto acid ativo passivo caus outr objetos";-;-;-;-;-;-;-;-;2;-;-;2;-;1;-;-;-;-;-;-;-;5
"W25   Contato c/vidro cortante";-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;-;-;-;-;-;-;2
"W32   Projetil de revolver";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1
"W34   Projeteis de outr armas de fogo e das NE";-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1
"W36   Explosao ou ruptura de cilindro de gas";-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;2
"W40   Explosao de outr materiais";-;-;-;-;1;-;-;-;1;-;-;-;1;-;1;-;-;-;-;-;-;4
"W44   Penetr corpo estranho olho orificio natural";-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;2
"W45   Penetracao corpo objeto estranho pele";-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;1;-;-;-;-;3
"W49   Exposicao outr forcas mecan inanimadas e NE";-;-;-;1;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;-;3
"W54   Mordedura ou golpe provocado p/cao";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1
"W55   Mordedura golpe provoc outr animais mamif";-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"W64   Exposicao outr forcas mecan animadas e as NE";-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1
"W67   Afogamento e submersao em piscina";-;-;-;4;1;-;1;-;-;-;-;-;-;-;1;-;-;1;-;-;-;8
"W68   Afogamento submersao conseq queda piscina";-;-;-;3;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;4
"W69   Afogamento e submersao em aguas naturais";-;-;-;2;2;6;4;1;2;3;3;6;2;2;-;-;1;-;1;-;1;36
"W70   Afogamento submersao conseq queda aguas nat";-;-;-;1;-;1;2;-;-;-;-;-;1;-;-;-;-;-;-;-;-;5
"W73   Outr afogamentos e submersao espec";-;-;-;-;-;-;1;-;1;-;-;-;-;1;-;-;-;-;-;-;-;3
"W74   Afogamento e submersao NE";1;-;1;7;3;5;5;6;1;2;5;2;1;-;1;2;2;-;-;-;-;44
"W75   Sufocacao e estrangulamento acid na cama";-;1;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3
"W77   Risco resp dev desmor queda terra outr subst";-;-;-;-;1;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;2
"W78   Inalacao do conteudo gastrico";-;4;12;2;1;1;1;-;1;1;2;-;2;-;1;-;-;4;3;11;-;46
"W79   Inalacao ingest aliment caus obstr trat resp";-;-;15;3;-;1;-;-;1;1;3;-;1;1;4;4;3;4;3;11;-;55
"W80   Inalac ingest outr obj caus obstr trat resp";-;-;1;2;-;1;-;-;-;-;-;-;-;-;-;-;1;2;1;1;-;9
"W84   Riscos NE a respiracao";1;3;30;3;3;-;-;-;1;1;2;1;4;4;4;1;2;11;6;39;-;116
"W85   Exposicao linhas transm de corrente eletrica";-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1
"W87   Exposicao a corrente eletrica NE";-;-;-;-;1;-;-;2;1;-;2;1;1;-;-;-;1;-;-;-;-;9
"W99   Exposicao outr fatores ambient artif e NE";-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1
"X00   Expos fogo n-contr edificio outr tipo constr";-;-;-;1;-;-;1;-;-;-;-;-;-;-;1;1;-;-;1;-;-;5
"X04   Exposicao combustao subst muito inflamavel";-;-;-;-;-;-;-;1;1;2;1;-;1;1;1;1;-;-;-;1;-;10
"X08   Exposicao outr tipo espec fumaca fogo chamas";-;-;-;-;1;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1;-;3
"X09   Exposicao a tipo NE de fumaca fogo chamas";-;-;-;1;-;1;1;3;1;3;2;3;3;2;4;2;4;3;5;7;-;45
"X10   Contato bebid alim gord oleo cozinha quentes";-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"X21   Contato c/aranhas venenosas";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1
"X22   Contato c/escorpioes";-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"X23   Contato c/abelhas vespas e vespoes";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1
"X33   Vitima de raio";-;-;-;-;-;-;-;1;-;-;-;1;-;-;-;-;-;-;-;-;-;2
"X36   Vitima avalanc desab terra out mov sup terr";-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1
"X37   Vitima de tempestade cataclismica";-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;-;-;-;-;-;2
"X38   Vitima de inundacao";-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"X41   Env ac anticon sed hipn antipark psicot NCOP";-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1;-;-;-;-;-;2
"X42   Envenen acid narcot psicodislepticos NCOP";-;-;-;-;-;-;5;5;2;1;2;-;-;-;-;-;-;-;-;-;-;15
"X43   Envenen acid outr subst farm sist nerv auton";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1
"X44   Envenen acid outr drog medic subst biolog NE";-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;1;-;-;-;1;-;4
"X45   Envenen acid p/e exposicao ao alcool";-;-;-;-;-;-;-;-;1;-;1;1;2;-;-;-;-;-;-;-;-;5
