 Mortalidade - Brasil
Óbitos p/Residênc por Categoria CID-10 e Faixa Etária det
Unidade da Federação: São Paulo
Sexo: Fem
Período:2018
"Categoria CID-10";"0 a 6 dias";"7 a 27 dias";"28 a 364 dias";"1 a 4 anos";"5 a 9 anos";"10 a 14 anos";"15 a 19 anos";"20 a 24 anos";"25 a 29 anos";"30 a 34 anos";"35 a 39 anos";"40 a 44 anos";"45 a 49 anos";"50 a 54 anos";"55 a 59 anos";"60 a 64 anos";"65 a 69 anos";"70 a 74 anos";"75 a 79 anos";"80 anos e mais";"Idade ignorada";"Total"
"P01   Fet rec-nasc afet complic maternas gravidez";121;37;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;162
"P02   Fet rec-nasc afet compl plac cord umb membr";103;19;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;127
"P03   Fet rec-nasc afet out compl trab parto parto";61;9;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;70
"P04   Fet rec-nasc infl af noc trans plac leit mat";7;-;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;9
"P05   Crescimento fetal retard e desnutric fetal";8;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;11
"P07   Transt rel gest curt dur peso baix nasc NCOP";73;5;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;79
"P11   Outr traum de parto do sist nervoso central";-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;2
"P15   Outr traum de parto";1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"P20   Hipoxia intra-uterina";18;7;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;26
"P21   Asfixia ao nascer";45;10;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;59
"P22   Desconforto respirat do recem-nascido";117;32;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;152
"P23   Pneumonia congen";12;6;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;20
"P24   Sindr de aspiracao neonatal";22;7;6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;35
"P25   Enfisema interst afecc corr orig per perinat";16;5;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;23
"P26   Hemorragia pulmonar orig periodo perinatal";24;9;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;38
"P27   Doenc respirat cron orig periodo perinatal";1;2;17;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;20
"P28   Outr afeccoes respirat orig per perinatal";42;10;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;55
"P29   Transt cardiovasc orig periodo perinatal";34;6;10;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;50
"P35   Doenc virais congen";2;1;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7
"P36   Septicemia bacter do recem-nascido";79;122;47;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;248
"P37   Outr doenc infecc e parasit congen";-;7;6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;13
"P39   Outr infecc especificas do periodo perinatal";19;5;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;28
"P50   Perda sanguinea fetal";4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;5
"P52   Hemorragia intracran nao-traum feto rec-nasc";6;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;11
"P53   Doenc hemorragica do feto e do recem-nascido";2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2
"P54   Outr hemorragias neonatais";2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2
"P55   Doenc hemolitica do feto e do recem-nascido";3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3
"P59   Ictericia neonatal dev outr causas e as NE";-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"P60   Coagulacao intravasc dissem feto rec-nasc";11;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;15
"P61   Outr transt hematologicos perinatais";2;6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;8
"P70   Trans transit metab carboid esp fet rec-nasc";3;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5
"P74   Outr dist eletrolit metab transit per neonat";3;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4
"P76   Outr obstrucoes intestinais do recem-nascido";1;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3
"P77   Enterocolite necrotizante do feto e rec-nasc";10;44;24;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;78
"P78   Outr transt ap digestivo periodo perinatal";3;1;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6
"P83   Outr afecc compr tegum espec feto rec-nasc";12;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;16
"P90   Convulsoes do recem-nascido";-;2;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3
"P91   Outr disturbios funcao cerebral rec-nasc";4;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6
"P96   Outr afeccoes originadas periodo perinatal";45;20;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;65
"Q00   Anencefalia e malformacoes similares";50;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;52
"Q01   Encefalocele";7;-;2;1;-;-;-;-;1;-;-;1;1;-;-;1;-;-;-;-;-;14
"Q02   Microcefalia";1;-;5;3;-;3;2;-;-;-;1;1;-;-;-;-;-;1;-;-;-;17
"Q03   Hidrocefalia congen";4;1;10;5;3;-;-;1;2;1;-;-;-;-;-;-;-;-;1;-;-;28
"Q04   Outr malformacoes congen do cerebro";7;1;11;9;2;-;-;-;-;1;-;-;-;1;-;-;-;-;-;1;-;33
"Q05   Espinha bifida";3;1;4;1;-;-;2;1;2;-;-;1;-;-;-;-;-;-;-;-;-;15
"Q07   Outr malformacoes congen do sist nervoso";1;1;3;-;-;-;3;-;-;-;-;-;2;1;1;1;-;-;-;-;-;13
"Q18   Outr malformacoes congen da face e pescoco";1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"Q20   Malform congen camaras e comunicacoes card";4;8;15;2;-;1;-;1;1;1;-;-;-;-;-;1;-;-;-;1;-;35
"Q21   Malformacoes congen dos septos cardiacos";7;13;49;10;2;3;2;-;-;1;-;1;1;1;1;3;2;2;1;3;-;102
"Q22   Malform congen valvas pulmonar tricuspide";2;5;15;1;1;-;1;1;-;-;-;-;2;-;1;-;-;-;-;-;-;29
"Q23   Malformacoes congen valvas aortica e mitral";10;15;13;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;39
"Q24   Outr malformacoes congen do coracao";45;21;32;14;-;1;1;3;-;2;-;1;-;2;1;1;1;1;3;3;-;132
"Q25   Malformacoes congen das grandes arterias";10;14;20;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5;-;51
"Q26   Malformacoes congen das grandes veias";1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2
"Q27   Outr malformacoes congen sist vasc perif";1;-;-;-;-;1;-;-;-;-;1;1;-;1;1;1;2;1;-;-;-;10
"Q28   Outr malform congen aparelho circulatorio";-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;2;-;-;-;-;-;4
"Q30   Malformacao congen do nariz";-;-;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2
"Q31   Malformacoes congen da laringe";-;-;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2
"Q32   Malformacoes congen traqueia e bronquios";2;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3
"Q33   Malformacoes congen do pulmao";46;4;7;2;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;60
"Q36   Fenda labial";-;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2
"Q39   Malformacoes congen do esofago";6;4;4;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;16
"Q40   Outr malform congen trato digestivo super";-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;3
"Q41   Ausencia atresia estenose congen intest delg";1;3;6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;10
"Q42   Ausencia atresia e estenose congen do colon";-;2;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3
"Q43   Outr malformacoes congen do intestino";1;1;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;-;-;4
"Q44   Malform congen vesic biliar via biliar figad";-;-;9;3;1;-;-;-;-;-;-;-;1;-;-;1;-;-;1;2;-;18
"Q45   Outr malformacoes congen aparelho digestivo";-;-;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2
"Q50   Malform cong ovario tromp Falopio lig largos";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1
"Q60   Agenesia renal e outr defeitos reducao rim";9;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;12
"Q61   Doenc cisticas do rim";4;-;-;-;-;-;-;-;-;-;1;-;-;1;2;-;2;1;1;3;-;15
"Q62   Anom cong obstr pelv renal malf cong ureter";1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"Q63   Outr malformacoes congen do rim";2;-;1;-;1;-;-;-;-;-;1;-;-;-;-;-;-;1;-;-;-;6
"Q75   Outr malformacoes congen ossos cranio e face";1;-;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3
"Q76   Malform congen coluna vertebral ossos torax";1;-;1;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;3
"Q77   Osteocondr c/anom cresc ossos long col vert";2;-;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4
"Q78   Outr osteocondrodisplasias";1;-;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3
"Q79   Malformacoes congen sist osteomuscular NCOP";23;10;8;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;42
"Q85   Facomatoses NCOP";-;-;-;-;-;-;-;1;-;1;2;1;-;1;-;1;-;-;-;-;-;7
"Q87   Outr sindr c/malform cong q acomet mult sist";4;2;5;3;1;3;-;3;-;-;1;1;-;2;-;-;-;-;-;-;-;25
"Q89   Outr malformacoes congen NCOP";44;7;7;1;-;-;1;-;-;-;-;-;1;-;-;-;-;-;-;1;-;62
"Q90   Sindr de Down";1;2;11;2;3;-;1;1;3;3;2;2;6;9;10;4;2;-;-;-;-;62
"Q91   Sindr de Edwards e sindr de Patau";16;11;47;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;78
"Q93   Monossomias e delecoes dos autossomos NCOP";1;-;-;2;2;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;7
"Q96   Sindr de Turner";-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"Q99   Outr anomalias dos cromossomos NCOP";5;3;3;4;-;-;-;-;-;1;-;-;1;-;-;-;-;-;-;-;-;17
"R00   Anormalidades do batimento cardiaco";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;2;5;-;9
"R02   Gangrena NCOP";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;2;-;3
"R04   Hemorragia das vias respirat";-;-;-;-;-;-;-;-;-;-;2;-;1;-;-;-;2;-;-;2;-;7
"R06   Anormalidades da respiracao";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;2;-;4
"R07   Dor de garganta e no peito";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;2
"R09   Outr sint sinais relat ap circulat respirat";-;-;1;-;-;-;-;1;1;5;3;3;8;10;14;23;35;44;48;226;-;422
"R10   Dor abdominal e pelvica";-;-;-;-;-;-;-;-;-;-;1;1;1;4;2;4;2;5;7;20;-;47
"R16   Hepatomegalia e esplenomegalia NCOP";-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1
"R18   Ascite";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;2
"R19   Outr sint e sinais relat ap digest abdome";-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;3;-;2;-;7
"R22   Tumefac massa tumoracao loc pele tec subcut";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;2
"R39   Outr sint e sinais relativos ap urinario";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1
"R50   Febre origem desconhecida e outras origens";-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;1;-;-;3
"R54   Senilidade";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;8;18;517;-;545
"R55   Sincope e colapso";-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;-;1;-;3
"R56   Convulsoes NCOP";-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;1;-;-;2;3;-;8
"R57   Choque NCOP";1;-;-;-;-;-;-;-;-;1;1;1;3;6;5;5;15;11;19;72;-;140
"R58   Hemorragia NCOP";-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;3;-;1;5;-;10
"R62   Retardo do desenvolv fisiologico normal";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1
"R63   Sint sinais relat ingestao alimentos liquid";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1
"R64   Caquexia";-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;2;-;4;4;35;-;46
"R68   Outr sint e sinais gerais";-;-;-;-;-;-;-;-;-;2;1;-;-;2;3;3;4;11;17;86;-;129
"R73   Aumento da glicemia";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1
"R90   Result anorm exam diagn imag sist nerv centr";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1
"R91   Achados anorm exames diagn imagem do pulmao";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1
"R92   Achados anorm exames diagn imagem da mama";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1
"R95   Sindr da morte subita na infancia";2;2;7;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;2;-;14
"R96   Outr mortes subitas de causa desconhecida";-;-;-;1;-;-;1;-;-;1;2;3;-;10;4;13;12;13;19;80;-;159
"R98   Morte s/assist";1;-;-;1;-;-;6;3;6;6;13;22;39;35;69;85;125;130;175;691;-;1407
"R99   Outr causas mal definidas e NE mortalidade";2;1;45;26;9;11;55;63;70;81;81;91;94;144;139;185;231;222;296;980;18;2844
"V02   Pedestre traum colis veic motor 2 3 rodas";-;-;-;1;-;-;-;-;-;-;-;2;1;2;4;4;3;5;5;5;-;32
"V03   Pedestre traum colis automov pickup caminhon";-;-;-;1;-;1;2;-;3;1;1;2;1;1;5;-;2;7;2;3;-;32
"V04   Pedestre traum colis veic transp pesado onib";-;-;-;2;2;2;1;1;-;1;-;1;1;-;1;2;1;-;1;1;-;17
"V05   Pedestre traum colis trem veic ferroviario";-;-;-;-;-;-;-;-;-;4;1;-;1;1;2;-;-;-;1;1;1;12
"V06   Pedestre traum colis outr veic nao-motoriz";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1
"V09   Pedestre traum outr acid transp e NE";-;-;-;4;2;1;6;4;10;8;11;10;12;10;14;9;9;16;22;26;2;176
"V12   Ciclista traum colis veic motor 2 3 rodas";-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2
"V13   Ciclista traum colis automov pickup caminhon";-;-;-;-;-;1;-;-;2;-;-;-;1;-;1;-;-;-;-;-;-;5
"V14   Ciclis traum colis veic transp pesado onibus";-;-;-;1;-;-;-;2;2;-;1;-;-;2;1;-;-;-;-;-;-;9
"V17   Ciclista traum colis objeto fixo ou parado";-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"V18   Ciclista traum acid transp s/colis";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1
"V19   Ciclista traum acid transp e NE";-;-;-;1;-;-;-;-;1;-;1;1;-;2;-;-;-;-;-;-;-;6
"V20   Motociclista traum colis pedestre animal";-;-;-;-;-;-;-;2;-;-;-;-;1;-;-;-;-;-;-;-;-;3
"V22   Motocicl traum colis veic motor 2 3 rodas";-;-;-;-;-;-;-;1;1;1;1;-;-;-;-;-;-;-;-;-;-;4
"V23   Motocicl traum colis automov pickup caminhon";-;-;-;-;-;-;6;8;3;6;5;5;2;1;1;-;-;-;-;-;-;37
"V24   Motocicl traum colis veic transp pesado onib";-;-;-;-;-;-;2;5;5;3;3;2;2;1;-;1;-;-;-;-;-;24
"V27   Motocicl traum colis objeto fixo parado";-;-;-;-;-;-;2;6;1;2;3;-;-;-;-;1;-;-;-;-;-;15
"V28   Motociclista traum acid transp s/colis";-;-;-;-;-;-;1;2;3;1;2;3;1;-;-;-;-;-;-;-;-;13
"V29   Motociclista traum outr acid transp e NE";-;-;-;-;-;1;5;9;10;8;3;3;3;2;2;1;-;-;-;-;-;47
"V33   Ocup tric mot traum col auto pickup caminhon";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1
"V39   Ocup tricicl mot traum outr acid transp e NE";-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"V40   Ocup automovel traum colis pedestre animal";-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1
"V43   Ocup automov traum col auto pickup caminhon";-;-;1;1;-;-;3;6;3;2;2;7;4;2;5;4;3;3;1;3;-;50
"V44   Ocup autom traum colis veic trans pesad onib";-;-;1;4;-;2;-;5;2;8;7;3;3;3;1;1;2;1;4;-;-;47
"V47   Ocup automovel traum colis obj fixo parado";-;-;-;-;-;-;4;3;4;2;3;-;2;2;1;2;-;1;-;-;-;24
"V48   Ocup automovel traum acid transp s/colis";-;-;-;-;-;3;2;6;1;-;2;1;4;1;3;2;2;1;1;2;-;31
"V49   Ocup automovel traum outr acid transp e NE";-;-;-;1;2;-;4;10;10;9;5;7;5;8;5;7;4;2;2;2;-;83
"V53   Ocup caminhon traum colis automov caminhon";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1
"V54   Ocup caminhon traum col veic transp pes onib";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;2
"V57   Ocup caminhonete traum colis obj fixo parado";-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"V58   Ocup caminhonete traum acid transp s/colis";-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;-;-;-;-;-;2
"V59   Ocup caminhonete traum outr acid transp NE";-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;-;-;-;-;-;2
"V64   Ocup v tr pes tr col outr veic tr pes onib";-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;-;-;-;2
"V68   Ocup veic tr pesado traum ac transp s/colis";-;-;-;1;-;-;-;-;-;1;-;-;1;-;1;-;-;-;-;-;-;4
"V74   Ocup onibus traum colis veic transp pes onib";-;-;-;-;-;-;-;-;-;1;1;-;-;-;1;-;-;-;-;-;-;3
"V78   Ocup onibus traum acid transp s/colis";-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;1;1;2;-;-;6
"V81   Ocup trem veic ferroviario traum acid transp";-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1
"V87   Acid trans tipo espec desconh mod transp vit";-;-;-;1;-;-;1;1;-;3;-;-;-;2;1;-;-;-;-;-;-;9
"V89   Acid veic mot n-mot tipos de veic NE";-;-;-;-;1;5;12;13;7;15;15;7;13;8;8;11;7;4;5;9;-;140
"V95   Acid de aeronave mot causando traum ao ocup";-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"V98   Outr acid transp espec";-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1
"V99   Acid transp NE";-;-;-;-;-;-;-;1;2;-;2;-;-;1;-;-;-;1;-;-;-;7
"W01   Queda mesmo nivel escorr tropec passo falso";-;-;-;-;-;-;-;-;-;-;-;-;2;-;3;1;10;9;15;101;-;141
"W05   Queda envolv uma cadeira de rodas";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;2;-;-;-;3
"W06   Queda de um leito";-;-;-;-;-;-;-;1;-;-;-;-;1;2;-;-;-;1;5;27;-;37
"W07   Queda de uma cadeira";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;4;-;5
"W08   Queda de outr tipo de mobilia";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;2
"W10   Queda em ou de escadas ou degraus";-;-;1;1;1;1;-;-;-;-;2;1;-;5;3;1;2;2;3;12;-;35
"W11   Queda em ou de escadas de mao";-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;2;-;4
"W12   Queda em ou de um andaime";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1
"W13   Queda de ou p/fora edificios outr estruturas";-;-;-;-;-;-;1;1;-;-;-;-;-;1;-;3;-;-;-;-;-;6
"W14   Queda de arvore";-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;2
"W17   Outr quedas de um nivel a outr";-;-;1;1;-;-;-;-;-;-;2;-;-;-;2;2;2;2;-;10;-;22
"W18   Outr quedas no mesmo nivel";-;-;-;-;1;-;-;-;1;-;1;8;5;11;9;30;36;59;97;456;-;714
"W19   Queda s/especificacao";-;-;1;-;2;-;1;-;-;1;1;3;3;10;10;8;19;45;46;290;-;440
"W20   Impacto caus objeto lanc projetado em queda";-;-;1;4;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;6
"W22   Impacto acid ativo passivo caus outr objetos";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;-;2
"W23   Apert colhid comprim esmag dentro objetos";-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1
"W24   Contato elevadores instr de transm NCOP";-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;-;2
"W25   Contato c/vidro cortante";-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;-;-;2
"W31   Contato c/outr maquinas e c/as NE";-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"W34   Projeteis de outr armas de fogo e das NE";-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;-;-;-;-;-;-;2
"W36   Explosao ou ruptura de cilindro de gas";-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1
"W40   Explosao de outr materiais";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;-;2
"W44   Penetr corpo estranho olho orificio natural";-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1
"W45   Penetracao corpo objeto estranho pele";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1
"W49   Exposicao outr forcas mecan inanimadas e NE";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;1;1;-;4
"W54   Mordedura ou golpe provocado p/cao";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1
"W57   Morded picadas inseto outr artrop n-venen";-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"W64   Exposicao outr forcas mecan animadas e as NE";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1
"W67   Afogamento e submersao em piscina";-;-;1;4;1;1;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;9
"W68   Afogamento submersao conseq queda piscina";-;-;-;2;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1;-;-;4
"W69   Afogamento e submersao em aguas naturais";-;-;-;4;1;1;-;-;-;-;2;-;1;1;-;-;1;2;-;1;1;15
"W70   Afogamento submersao conseq queda aguas nat";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1
"W73   Outr afogamentos e submersao espec";-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"W74   Afogamento e submersao NE";-;-;1;4;-;5;3;-;1;1;-;2;2;3;4;2;-;-;-;2;2;32
"W75   Sufocacao e estrangulamento acid na cama";-;-;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3
"W77   Risco resp dev desmor queda terra outr subst";-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1
"W78   Inalacao do conteudo gastrico";-;3;10;1;1;2;1;-;1;1;1;1;3;3;1;3;3;6;7;45;-;93
"W79   Inalacao ingest aliment caus obstr trat resp";-;2;7;1;1;-;1;-;-;-;1;4;1;3;2;4;4;3;5;13;-;52
"W80   Inalac ingest outr obj caus obstr trat resp";-;-;-;-;-;-;-;-;-;-;-;2;1;1;-;-;1;2;2;9;-;18
"W83   Outr riscos espec a respiracao";-;-;2;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1;-;-;4
"W84   Riscos NE a respiracao";1;4;25;4;2;2;2;-;-;1;4;6;3;4;4;6;10;13;13;131;-;235
"W85   Exposicao linhas transm de corrente eletrica";-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1
"W87   Exposicao a corrente eletrica NE";-;-;-;1;-;-;-;-;-;1;-;1;1;-;-;1;-;1;-;-;-;6
"W99   Exposicao outr fatores ambient artif e NE";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1
"X00   Expos fogo n-contr edificio outr tipo constr";-;-;-;-;-;-;-;-;-;-;-;2;-;-;-;-;-;-;-;1;-;3
"X02   Exposicao fogo contr edif outr tipo constr";-;-;-;-;-;-;1;-;-;-;-;-;-;-;1;-;-;-;-;1;-;3
"X04   Exposicao combustao subst muito inflamavel";-;-;1;-;-;-;1;2;-;-;-;1;2;1;1;-;-;-;-;-;-;9
"X08   Exposicao outr tipo espec fumaca fogo chamas";-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;-;-;1;-;3
"X09   Exposicao a tipo NE de fumaca fogo chamas";-;-;1;1;2;-;-;4;-;5;2;3;6;4;2;3;3;2;6;5;2;51
"X10   Contato bebid alim gord oleo cozinha quentes";-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1
"X19   Contato outr fontes calor subst quentes NE";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1
"X20   Contato c/serpentes e lagartos venenosos";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;1;-;3
