 Mortalidade - Brasil
Óbitos p/Residênc por Categoria CID-10 e Faixa Etária det
Unidade da Federação: São Paulo
Sexo: Fem
Período:2020
"Categoria CID-10";"0 a 6 dias";"7 a 27 dias";"28 a 364 dias";"1 a 4 anos";"5 a 9 anos";"10 a 14 anos";"15 a 19 anos";"20 a 24 anos";"25 a 29 anos";"30 a 34 anos";"35 a 39 anos";"40 a 44 anos";"45 a 49 anos";"50 a 54 anos";"55 a 59 anos";"60 a 64 anos";"65 a 69 anos";"70 a 74 anos";"75 a 79 anos";"80 anos e mais";"Idade ignorada";"Total"
"P36   Septicemia bacter do recem-nascido";91;86;32;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;209
"P37   Outr doenc infecc e parasit congen";-;2;6;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;9
"P38   Onfalite recem-nasc c/ou s/hemorragia leve";-;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2
"P39   Outr infecc especificas do periodo perinatal";4;2;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7
"P50   Perda sanguinea fetal";2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2
"P52   Hemorragia intracran nao-traum feto rec-nasc";7;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;10
"P53   Doenc hemorragica do feto e do recem-nascido";1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"P54   Outr hemorragias neonatais";2;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3
"P55   Doenc hemolitica do feto e do recem-nascido";2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2
"P56   Hidropsia fetal dev doenc hemolitica";3;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4
"P57   Kernicterus";1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2
"P60   Coagulacao intravasc dissem feto rec-nasc";8;7;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;15
"P61   Outr transt hematologicos perinatais";6;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;8
"P70   Trans transit metab carboid esp fet rec-nasc";1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"P74   Outr dist eletrolit metab transit per neonat";-;2;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3
"P76   Outr obstrucoes intestinais do recem-nascido";-;-;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3
"P77   Enterocolite necrotizante do feto e rec-nasc";3;30;30;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;63
"P78   Outr transt ap digestivo periodo perinatal";4;2;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7
"P83   Outr afecc compr tegum espec feto rec-nasc";14;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;14
"P90   Convulsoes do recem-nascido";1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"P91   Outr disturbios funcao cerebral rec-nasc";7;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;9
"P96   Outr afeccoes originadas periodo perinatal";35;18;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;54
"Q00   Anencefalia e malformacoes similares";25;3;1;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;31
"Q01   Encefalocele";1;1;2;1;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;7
"Q02   Microcefalia";3;-;4;1;-;2;1;-;1;-;2;-;-;-;-;-;-;-;1;-;-;15
"Q03   Hidrocefalia congen";1;5;8;4;-;2;3;2;-;-;1;-;-;-;-;-;-;-;-;2;-;28
"Q04   Outr malformacoes congen do cerebro";9;7;7;2;2;2;1;1;-;-;-;-;-;1;-;-;-;-;-;-;-;32
"Q05   Espinha bifida";1;1;2;-;1;1;2;2;-;1;-;-;-;-;-;-;-;-;-;-;-;11
"Q06   Outr malformacoes congen da medula espinhal";-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;2;-;1;-;4
"Q07   Outr malformacoes congen do sist nervoso";2;-;-;1;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;5
"Q18   Outr malformacoes congen da face e pescoco";1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"Q20   Malform congen camaras e comunicacoes card";5;5;10;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;21
"Q21   Malformacoes congen dos septos cardiacos";5;7;27;3;1;-;-;-;-;-;-;-;2;1;4;3;-;1;3;-;-;57
"Q22   Malform congen valvas pulmonar tricuspide";6;6;11;4;-;2;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;30
"Q23   Malformacoes congen valvas aortica e mitral";8;13;17;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;40
"Q24   Outr malformacoes congen do coracao";43;20;34;6;1;3;1;-;1;3;3;2;-;-;1;4;1;-;-;4;-;127
"Q25   Malformacoes congen das grandes arterias";6;18;17;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;43
"Q26   Malformacoes congen das grandes veias";-;-;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3
"Q27   Outr malformacoes congen sist vasc perif";-;-;1;-;-;-;-;-;-;-;1;-;-;-;1;1;-;1;-;1;-;6
"Q28   Outr malform congen aparelho circulatorio";-;-;-;-;1;-;-;-;-;-;-;-;1;-;2;-;-;-;-;-;-;4
"Q30   Malformacao congen do nariz";1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"Q33   Malformacoes congen do pulmao";40;3;6;1;-;-;1;-;-;-;-;1;-;-;-;-;-;-;-;-;-;52
"Q34   Outr malformacoes congen aparelho respirat";2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2
"Q39   Malformacoes congen do esofago";3;6;6;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;16
"Q40   Outr malform congen trato digestivo super";-;-;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;3
"Q41   Ausencia atresia estenose congen intest delg";-;1;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5
"Q43   Outr malformacoes congen do intestino";-;1;4;1;-;-;-;-;-;-;-;1;-;-;1;-;1;-;-;2;-;11
"Q44   Malform congen vesic biliar via biliar figad";-;1;5;1;-;1;-;-;-;-;-;1;-;-;-;-;1;1;1;1;-;13
"Q52   Outr malformacoes congen org genitais femin";-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"Q60   Agenesia renal e outr defeitos reducao rim";11;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;12
"Q61   Doenc cisticas do rim";4;1;-;-;-;-;-;-;-;-;-;1;-;1;2;4;1;-;-;-;-;14
"Q62   Anom cong obstr pelv renal malf cong ureter";1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"Q63   Outr malformacoes congen do rim";2;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1;1;1;-;1;-;7
"Q64   Outr malformacoes congen aparelho urinario";2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2
"Q75   Outr malformacoes congen ossos cranio e face";2;-;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4
"Q76   Malform congen coluna vertebral ossos torax";4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4
"Q77   Osteocondr c/anom cresc ossos long col vert";-;1;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3
"Q78   Outr osteocondrodisplasias";1;-;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5
"Q79   Malformacoes congen sist osteomuscular NCOP";31;5;6;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;43
"Q81   Epidermolise bolhosa";-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"Q85   Facomatoses NCOP";-;-;-;-;-;-;-;2;-;-;1;-;1;-;-;-;-;-;-;1;-;5
"Q86   Sindr c/malf cong dev causas exog conh NCOP";1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"Q87   Outr sindr c/malform cong q acomet mult sist";4;1;5;6;-;-;1;3;-;1;-;-;1;1;-;1;-;-;-;-;-;24
"Q89   Outr malformacoes congen NCOP";43;7;6;1;-;-;-;1;2;1;-;-;-;-;-;-;-;-;-;-;-;61
"Q90   Sindr de Down";2;-;4;1;1;2;1;2;3;4;-;2;4;4;6;5;3;1;-;-;-;45
"Q91   Sindr de Edwards e sindr de Patau";21;5;35;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;63
"Q93   Monossomias e delecoes dos autossomos NCOP";-;1;2;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5
"Q96   Sindr de Turner";2;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3
"Q99   Outr anomalias dos cromossomos NCOP";2;2;5;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;12
"R00   Anormalidades do batimento cardiaco";-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1;6;-;8
"R02   Gangrena NCOP";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;2;-;3
"R04   Hemorragia das vias respirat";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;2
"R06   Anormalidades da respiracao";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1
"R07   Dor de garganta e no peito";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;1;-;-;2;-;5
"R09   Outr sint sinais relat ap circulat respirat";-;-;1;1;-;1;3;4;2;6;4;8;8;19;18;27;28;31;37;174;-;372
"R10   Dor abdominal e pelvica";-;-;-;-;-;-;-;-;-;1;2;-;1;2;4;4;11;7;6;34;-;72
"R11   Nausea e vomitos";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1
"R13   Disfagia";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1
"R17   Ictericia NE";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;2
"R18   Ascite";-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;-;2
"R19   Outr sint e sinais relat ap digest abdome";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;2;-;-;4
"R22   Tumefac massa tumoracao loc pele tec subcut";-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;1;1;1;-;-;5
"R39   Outr sint e sinais relativos ap urinario";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1
"R40   Sonolencia estupor e coma";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;2;-;3
"R50   Febre origem desconhecida e outras origens";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;2
"R52   Dor NCOP";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1
"R53   Mal estar fadiga";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;2
"R54   Senilidade";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5;13;19;535;-;572
"R55   Sincope e colapso";-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;-;-;-;1;1;-;4
"R56   Convulsoes NCOP";-;-;-;1;-;-;-;-;-;2;-;1;2;-;-;-;2;1;1;1;-;11
"R57   Choque NCOP";-;-;-;-;-;-;1;2;4;2;4;2;4;9;6;18;19;24;27;113;-;235
"R58   Hemorragia NCOP";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;2;-;3
"R59   Aumento de volume dos ganglios linfaticos";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1
"R60   Edema NCOP";-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;-;2
"R63   Sint sinais relat ingestao alimentos liquid";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;2
"R64   Caquexia";-;-;-;-;-;-;-;1;-;1;-;1;1;-;-;2;4;3;3;28;-;44
"R68   Outr sint e sinais gerais";-;1;-;-;-;-;-;-;-;1;-;1;1;1;2;3;1;4;2;59;-;76
"R72   Anormalidade dos leucocitos NCOP";-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;-;-;-;-;2
"R78   Presenca drog outr subst norm n encontr sang";-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"R85   Achados anorm mat prov org digest cav abdom";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1
"R90   Result anorm exam diagn imag sist nerv centr";-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;-;-;-;1;-;-;3
"R92   Achados anorm exames diagn imagem da mama";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1
"R94   Resultados anormais de estudos de funcao";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1
"R95   Sindr da morte subita na infancia";-;1;5;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;7
"R96   Outr mortes subitas de causa desconhecida";-;-;1;-;-;-;1;1;4;5;6;7;12;20;23;30;51;72;52;239;1;525
"R98   Morte s/assist";-;-;3;-;-;1;5;4;9;6;12;24;22;52;62;80;112;101;142;628;-;1263
"R99   Outr causas mal definidas e NE mortalidade";1;3;38;16;9;14;73;91;90;82;97;139;130;162;245;259;321;360;359;1293;9;3791
"V02   Pedestre traum colis veic motor 2 3 rodas";-;-;-;-;-;-;1;-;1;-;4;2;-;-;8;7;9;3;5;5;-;45
"V03   Pedestre traum colis automov pickup caminhon";-;-;-;-;1;1;-;1;2;1;-;1;4;3;4;3;8;1;1;4;-;35
"V04   Pedestre traum colis veic transp pesado onib";-;-;-;1;-;1;1;-;3;-;-;1;-;-;3;6;1;6;5;5;-;33
"V05   Pedestre traum colis trem veic ferroviario";-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;1;-;-;3
"V09   Pedestre traum outr acid transp e NE";-;-;-;1;1;-;5;1;7;4;7;3;4;6;10;9;10;11;9;9;3;100
"V12   Ciclista traum colis veic motor 2 3 rodas";-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"V13   Ciclista traum colis automov pickup caminhon";-;-;-;-;1;-;-;1;1;2;2;-;-;-;-;-;-;-;-;-;-;7
"V14   Ciclis traum colis veic transp pesado onibus";-;-;-;-;1;-;-;-;1;-;-;-;2;-;-;1;-;-;-;-;-;5
"V17   Ciclista traum colis objeto fixo ou parado";-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1
"V18   Ciclista traum acid transp s/colis";-;-;-;-;-;1;1;-;1;-;1;-;-;1;-;2;1;-;-;-;-;8
"V19   Ciclista traum acid transp e NE";-;-;-;-;-;-;1;-;2;-;-;-;-;-;-;-;-;-;-;-;-;3
"V20   Motociclista traum colis pedestre animal";-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;-;-;-;-;2
"V22   Motocicl traum colis veic motor 2 3 rodas";-;-;-;-;-;-;-;1;1;-;1;-;-;-;-;-;-;-;-;-;-;3
"V23   Motocicl traum colis automov pickup caminhon";-;-;-;-;-;-;2;19;4;9;8;5;2;2;1;2;-;-;-;-;-;54
"V24   Motocicl traum colis veic transp pesado onib";-;-;-;-;-;1;1;1;4;2;1;1;1;3;-;1;-;-;-;-;-;16
"V27   Motocicl traum colis objeto fixo parado";-;-;-;-;-;1;2;5;4;5;2;1;2;1;-;-;1;-;-;-;-;24
"V28   Motociclista traum acid transp s/colis";-;-;-;1;-;-;2;5;4;3;3;2;2;3;-;-;1;-;2;-;-;28
"V29   Motociclista traum outr acid transp e NE";-;-;-;-;-;2;3;12;9;5;10;8;7;5;3;-;-;-;-;-;-;64
"V30   Ocup tricicl mot traum colis pedestre animal";-;-;-;-;-;2;1;-;3;2;3;3;-;1;3;3;5;1;2;6;-;35
"V34   Ocup tric mot traum col veic transp pes onib";-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1
"V40   Ocup automovel traum colis pedestre animal";-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1
"V42   Ocup autotraum colis outr veic mot 2 3 rodas";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1
"V43   Ocup automov traum col auto pickup caminhon";-;1;-;-;-;1;4;3;4;3;4;2;2;6;5;6;4;3;2;-;-;50
"V44   Ocup autom traum colis veic trans pesad onib";-;-;1;1;2;4;9;6;2;1;6;6;4;2;6;5;5;-;-;2;-;62
"V45   Ocup automovel traum colis trem veic ferrov";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;2
"V46   Ocup automov traum colis outr veic n-motor";-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"V47   Ocup automovel traum colis obj fixo parado";-;-;3;-;-;-;1;6;4;3;2;-;2;-;5;2;2;-;-;-;-;30
"V48   Ocup automovel traum acid transp s/colis";-;-;-;-;-;1;3;9;6;3;3;-;2;2;-;-;-;-;1;-;-;30
"V49   Ocup automovel traum outr acid transp e NE";-;-;-;1;3;4;10;9;8;5;9;4;10;3;7;2;3;3;4;7;-;92
"V54   Ocup caminhon traum col veic transp pes onib";-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;-;-;-;-;-;-;2
"V57   Ocup caminhonete traum colis obj fixo parado";-;-;-;-;-;-;-;-;-;-;-;2;-;-;-;-;-;-;-;-;-;2
"V58   Ocup caminhonete traum acid transp s/colis";-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"V59   Ocup caminhonete traum outr acid transp NE";-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1
"V63   Ocup veic tr pesado traum col auto caminhon";-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1
"V68   Ocup veic tr pesado traum ac transp s/colis";-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;-;-;-;-;-;-;2
"V69   Ocup veic tr pesado traum outr ac transp NE";-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1
"V73   Ocup onibus traum colis automovel caminhonet";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1
"V74   Ocup onibus traum colis veic transp pes onib";-;-;-;-;-;-;-;5;4;3;2;1;2;1;1;-;-;-;-;-;-;19
"V78   Ocup onibus traum acid transp s/colis";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;2
"V79   Ocup onibus traum outr acid transp e NE";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1
"V80   Pess mont anim oc veic anim traum ac transp";-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;-;-;-;-;-;-;2
"V87   Acid trans tipo espec desconh mod transp vit";-;-;-;-;1;-;-;2;2;1;2;1;-;-;1;-;-;-;-;-;-;10
"V88   Ac n-trans tipo espec desconh mod transp vit";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1
"V89   Acid veic mot n-mot tipos de veic NE";-;-;-;4;2;2;5;14;9;4;4;11;7;9;7;5;3;4;4;5;-;99
"V95   Acid de aeronave mot causando traum ao ocup";-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1
"V99   Acid transp NE";-;-;-;-;-;-;1;-;-;3;-;1;1;-;-;-;1;1;-;1;-;9
"W01   Queda mesmo nivel escorr tropec passo falso";-;-;-;-;-;-;-;1;2;-;-;-;1;2;1;6;11;15;28;130;-;197
"W04   Queda enquanto carreg apoiado p/outr pessoas";-;-;3;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4
"W05   Queda envolv uma cadeira de rodas";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1
"W06   Queda de um leito";-;-;1;-;-;-;-;-;-;-;-;-;-;1;-;-;1;3;3;21;-;30
"W07   Queda de uma cadeira";-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;2;1;-;7;-;11
"W08   Queda de outr tipo de mobilia";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6;-;6
"W10   Queda em ou de escadas ou degraus";-;-;-;1;-;-;1;1;2;1;2;2;2;2;3;4;4;4;9;11;-;49
"W11   Queda em ou de escadas de mao";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;1;-;3
"W13   Queda de ou p/fora edificios outr estruturas";-;-;-;-;-;1;-;1;-;-;1;1;1;1;-;2;1;-;-;3;-;12
"W14   Queda de arvore";-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;1;-;-;1;-;4
"W17   Outr quedas de um nivel a outr";-;-;-;2;-;-;-;1;5;-;-;3;1;1;-;2;1;2;2;10;-;30
"W18   Outr quedas no mesmo nivel";-;1;-;1;-;-;-;-;1;2;-;4;4;7;8;20;40;58;105;424;-;675
"W19   Queda s/especificacao";-;-;1;1;-;-;-;-;-;1;1;2;2;7;4;11;12;23;36;228;-;329
"W20   Impacto caus objeto lanc projetado em queda";-;-;-;1;-;1;-;-;1;-;-;-;-;-;2;-;-;-;-;-;-;5
"W29   Contat out utens manuais ap domest equip mot";-;-;-;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2
"W34   Projeteis de outr armas de fogo e das NE";-;-;-;-;-;-;-;-;1;-;-;1;1;-;-;-;-;-;-;1;-;4
"W36   Explosao ou ruptura de cilindro de gas";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1
"W40   Explosao de outr materiais";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1
"W44   Penetr corpo estranho olho orificio natural";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;2
"W49   Exposicao outr forcas mecan inanimadas e NE";-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1
"W54   Mordedura ou golpe provocado p/cao";-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;-;-;2
"W67   Afogamento e submersao em piscina";-;-;-;2;1;-;1;1;1;-;-;-;1;-;-;1;2;-;-;2;-;12
"W68   Afogamento submersao conseq queda piscina";-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"W69   Afogamento e submersao em aguas naturais";-;-;-;2;3;1;2;3;1;1;2;3;1;3;2;1;1;-;-;-;-;26
"W70   Afogamento submersao conseq queda aguas nat";-;-;-;-;-;-;-;2;-;-;-;-;-;1;-;-;-;1;-;1;-;5
"W73   Outr afogamentos e submersao espec";-;-;-;1;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2
"W74   Afogamento e submersao NE";-;-;-;8;2;1;4;-;3;1;2;1;-;-;-;2;1;-;2;1;1;29
"W75   Sufocacao e estrangulamento acid na cama";-;-;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2
"W76   Outr enforcamento e estrangulamento acid";-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"W77   Risco resp dev desmor queda terra outr subst";-;-;-;-;-;-;-;-;1;-;-;-;-;1;-;-;-;-;-;-;-;2
"W78   Inalacao do conteudo gastrico";-;1;16;1;-;1;-;2;-;1;1;-;1;2;5;3;8;5;18;72;-;137
"W79   Inalacao ingest aliment caus obstr trat resp";-;-;9;1;-;-;-;1;2;-;2;1;2;-;2;5;2;1;3;18;-;49
"W80   Inalac ingest outr obj caus obstr trat resp";-;-;3;1;-;-;-;-;-;-;-;2;-;-;1;1;2;4;4;7;-;25
"W81   Confinado aprision ambiente pobre oxigenio";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1
"W83   Outr riscos espec a respiracao";-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1;-;-;-;2
"W84   Riscos NE a respiracao";-;3;18;2;-;1;1;2;-;1;1;2;1;8;4;7;8;13;24;95;-;191
"W86   Exposicao a outr corrente eletrica espec";-;-;-;-;-;-;-;1;-;-;-;-;1;1;-;-;-;-;-;-;-;3
"W87   Exposicao a corrente eletrica NE";-;-;-;-;-;1;-;-;-;1;1;1;-;-;-;-;-;-;-;1;-;5
"W93   Exposicao frio excessivo orig artificial";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1
"W99   Exposicao outr fatores ambient artif e NE";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1
"X00   Expos fogo n-contr edificio outr tipo constr";-;-;1;-;-;-;-;-;-;-;1;-;-;-;1;-;-;-;-;-;-;3
"X02   Exposicao fogo contr edif outr tipo constr";-;-;-;-;-;-;-;1;-;1;1;-;-;-;-;-;-;-;-;-;-;3
"X04   Exposicao combustao subst muito inflamavel";-;-;-;-;-;-;-;1;1;-;1;-;-;-;-;-;-;-;1;-;-;4
"X08   Exposicao outr tipo espec fumaca fogo chamas";-;-;-;-;-;-;1;-;-;-;-;-;-;1;-;1;-;-;1;1;-;5
"X09   Exposicao a tipo NE de fumaca fogo chamas";-;-;1;3;-;-;1;4;2;1;2;5;2;4;2;3;3;5;3;3;-;44
"X12   Contato c/outr liquidos quentes";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1
"X20   Contato c/serpentes e lagartos venenosos";-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1
"X21   Contato c/aranhas venenosas";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1
"X22   Contato c/escorpioes";-;-;-;1;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3
"X36   Vitima avalanc desab terra out mov sup terr";-;-;-;1;1;1;1;2;3;1;1;1;1;-;1;1;-;-;-;-;-;15
"X37   Vitima de tempestade cataclismica";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;2
"X41   Env ac anticon sed hipn antipark psicot NCOP";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1
"X42   Envenen acid narcot psicodislepticos NCOP";-;-;-;-;-;-;4;3;4;-;-;1;-;-;-;-;-;-;-;-;-;12
"X43   Envenen acid outr subst farm sist nerv auton";-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1;-;2
"X44   Envenen acid outr drog medic subst biolog NE";-;-;-;-;-;-;-;3;-;-;-;1;-;1;-;1;-;3;1;1;-;11
"X45   Envenen acid p/e exposicao ao alcool";-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1
"X46   Envenen acid solv org hidrocarb halog vapor";-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1;-;-;2
