 Mortalidade - Brasil;;;;;;;;;;;;;;;;;;;;;;
Óbitos p/Residênc por Categoria CID-10 e Faixa Etária det;;;;;;;;;;;;;;;;;;;;;;
Unidade da Federação: São Paulo;;;;;;;;;;;;;;;;;;;;;;
Sexo: Fem;;;;;;;;;;;;;;;;;;;;;;
Período:2019;;;;;;;;;;;;;;;;;;;;;;
Categoria CID-10;0 a 6 dias;7 a 27 dias;28 a 364 dias;1 a 4 anos;5 a 9 anos;10 a 14 anos;15 a 19 anos;20 a 24 anos;25 a 29 anos;30 a 34 anos;35 a 39 anos;40 a 44 anos;45 a 49 anos;50 a 54 anos;55 a 59 anos;60 a 64 anos;65 a 69 anos;70 a 74 anos;75 a 79 anos;80 anos e mais;Idade ignorada;Total
P22   Desconforto respirat do recem-nascido;117;16;11;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;144
P23   Pneumonia congen;13;8;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;24
P24   Sindr de aspiracao neonatal;24;14;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;43
P25   Enfisema interst afecc corr orig per perinat;11;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;12
P26   Hemorragia pulmonar orig periodo perinatal;30;6;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;40
P27   Doenc respirat cron orig periodo perinatal;1;2;15;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;18
P28   Outr afeccoes respirat orig per perinatal;54;8;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;67
P29   Transt cardiovasc orig periodo perinatal;33;17;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;55
P35   Doenc virais congen;1;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3
P36   Septicemia bacter do recem-nascido;86;126;39;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;251
P37   Outr doenc infecc e parasit congen;-;5;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7
P39   Outr infecc especificas do periodo perinatal;8;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;13
P50   Perda sanguinea fetal;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3
P51   Hemorragia umbilical do recem-nascido;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
P52   Hemorragia intracran nao-traum feto rec-nasc;5;6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;11
P53   Doenc hemorragica do feto e do recem-nascido;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
P55   Doenc hemolitica do feto e do recem-nascido;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
P58   Ictericia neonatal dev outr hemolises excess;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
P59   Ictericia neonatal dev outr causas e as NE;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
P60   Coagulacao intravasc dissem feto rec-nasc;9;3;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;13
P61   Outr transt hematologicos perinatais;4;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;9
P70   Trans transit metab carboid esp fet rec-nasc;4;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5
P74   Outr dist eletrolit metab transit per neonat;-;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2
P76   Outr obstrucoes intestinais do recem-nascido;1;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3
P77   Enterocolite necrotizante do feto e rec-nasc;5;53;23;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;81
P78   Outr transt ap digestivo periodo perinatal;5;9;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;17
P80   Hipotermia do recem-nascido;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
P83   Outr afecc compr tegum espec feto rec-nasc;15;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;18
P90   Convulsoes do recem-nascido;1;-;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3
P91   Outr disturbios funcao cerebral rec-nasc;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2
P96   Outr afeccoes originadas periodo perinatal;41;24;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;65
Q00   Anencefalia e malformacoes similares;34;4;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;40
Q01   Encefalocele;3;2;1;1;-;1;-;-;-;-;1;-;-;1;-;-;-;-;-;-;-;10
Q02   Microcefalia;3;-;1;1;3;2;3;1;1;1;-;-;1;-;-;-;-;-;-;-;-;17
Q03   Hidrocefalia congen;1;-;6;5;2;1;-;1;2;-;2;-;-;-;-;-;-;-;-;-;-;20
Q04   Outr malformacoes congen do cerebro;6;3;13;3;2;-;1;-;-;-;-;1;-;-;-;-;-;-;-;-;-;29
Q05   Espinha bifida;-;3;3;3;1;1;3;1;1;1;-;-;-;1;-;-;-;-;-;-;-;18
Q06   Outr malformacoes congen da medula espinhal;-;-;1;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;2;-;4
Q07   Outr malformacoes congen do sist nervoso;-;-;1;1;-;1;-;-;-;1;1;-;-;-;-;-;-;1;1;-;-;7
Q20   Malform congen camaras e comunicacoes card;6;6;11;3;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;2;-;29
Q21   Malformacoes congen dos septos cardiacos;11;11;34;9;2;1;2;1;2;1;1;2;-;-;2;1;4;2;1;3;-;90
Q22   Malform congen valvas pulmonar tricuspide;1;4;15;-;2;-;-;-;1;-;1;-;-;-;-;-;-;-;-;1;-;25
Q23   Malformacoes congen valvas aortica e mitral;9;10;15;1;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;36
Q24   Outr malformacoes congen do coracao;21;20;44;12;2;1;3;2;1;-;1;2;-;1;1;-;-;2;1;2;-;116
Q25   Malformacoes congen das grandes arterias;9;12;19;2;-;-;-;-;-;1;-;-;-;-;-;-;1;-;1;6;-;51
Q27   Outr malformacoes congen sist vasc perif;-;-;1;-;1;-;-;2;-;-;1;-;-;-;1;1;-;-;-;-;-;7
Q28   Outr malform congen aparelho circulatorio;1;-;-;-;-;-;-;1;-;-;-;1;1;1;-;-;-;-;-;1;-;6
Q30   Malformacao congen do nariz;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
Q31   Malformacoes congen da laringe;-;-;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;3
Q32   Malformacoes congen traqueia e bronquios;1;-;1;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1;-;4
Q33   Malformacoes congen do pulmao;45;3;10;3;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;62
Q34   Outr malformacoes congen aparelho respirat;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
Q36   Fenda labial;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
Q39   Malformacoes congen do esofago;6;6;6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;18
Q40   Outr malform congen trato digestivo super;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;3
Q41   Ausencia atresia estenose congen intest delg;1;1;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6
Q42   Ausencia atresia e estenose congen do colon;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
Q43   Outr malformacoes congen do intestino;-;-;5;2;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;9
Q44   Malform congen vesic biliar via biliar figad;-;-;8;-;-;-;1;1;-;-;3;-;-;-;-;-;1;1;1;1;-;17
Q45   Outr malformacoes congen aparelho digestivo;1;-;1;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;3
Q52   Outr malformacoes congen org genitais femin;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
Q60   Agenesia renal e outr defeitos reducao rim;7;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;10
Q61   Doenc cisticas do rim;3;1;2;-;-;-;-;-;-;-;2;-;1;1;1;4;1;2;3;4;-;25
Q62   Anom cong obstr pelv renal malf cong ureter;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
Q63   Outr malformacoes congen do rim;4;1;-;-;-;-;-;-;-;1;-;-;-;-;-;1;-;-;-;1;-;8
Q64   Outr malformacoes congen aparelho urinario;-;1;-;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3
Q74   Outr malformacoes congen dos membros;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
Q75   Outr malformacoes congen ossos cranio e face;1;-;3;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5
Q76   Malform congen coluna vertebral ossos torax;2;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;3
Q77   Osteocondr c/anom cresc ossos long col vert;2;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3
Q78   Outr osteocondrodisplasias;3;1;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;7
Q79   Malformacoes congen sist osteomuscular NCOP;32;11;7;1;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;52
Q85   Facomatoses NCOP;-;-;-;-;1;-;1;-;-;-;-;-;-;-;1;-;-;1;1;2;-;7
Q87   Outr sindr c/malform cong q acomet mult sist;4;4;3;3;1;-;1;3;1;1;-;2;1;-;1;-;-;-;-;-;-;25
Q89   Outr malformacoes congen NCOP;41;8;13;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;63
Q90   Sindr de Down;3;1;11;3;1;1;2;2;2;3;-;3;2;7;5;6;1;1;-;-;-;54
Q91   Sindr de Edwards e sindr de Patau;17;7;33;5;2;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;65
Q92   Outr trissomias e trissom parc autoss NCOP;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
Q93   Monossomias e delecoes dos autossomos NCOP;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;2
Q96   Sindr de Turner;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
Q99   Outr anomalias dos cromossomos NCOP;1;2;3;6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;12
R00   Anormalidades do batimento cardiaco;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;7;-;8
R03   Valor anormal pressao arterial s/diagn;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1
R04   Hemorragia das vias respirat;-;-;-;-;-;-;-;-;-;-;1;2;-;1;3;-;1;-;-;1;-;9
R06   Anormalidades da respiracao;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;3;-;5
R07   Dor de garganta e no peito;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;2
R09   Outr sint sinais relat ap circulat respirat;-;-;2;1;1;-;-;-;-;2;3;6;7;9;15;26;28;38;42;172;-;352
R10   Dor abdominal e pelvica;-;-;-;-;-;-;-;-;-;1;1;-;-;2;3;4;6;3;6;29;-;55
R11   Nausea e vomitos;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;2
R17   Ictericia NE;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1
R18   Ascite;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3;-;-;-;-;-;3
R19   Outr sint e sinais relat ap digest abdome;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;1;1;1;-;5
R22   Tumefac massa tumoracao loc pele tec subcut;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1
R26   Anormalidades da marcha e da mobilidade;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;2
R31   Hematuria NE;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;2;-;3
R40   Sonolencia estupor e coma;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1;-;2
R50   Febre origem desconhecida e outras origens;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1
R51   Cefaleia;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1
R54   Senilidade;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;10;14;462;-;488
R55   Sincope e colapso;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;3;-;4
R56   Convulsoes NCOP;-;-;1;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;-;-;-;3
R57   Choque NCOP;-;2;-;-;-;-;1;-;2;2;4;5;2;2;6;12;19;14;23;118;-;212
R58   Hemorragia NCOP;-;-;-;-;-;-;-;-;-;-;-;2;-;-;-;-;-;-;1;2;-;5
R63   Sint sinais relat ingestao alimentos liquid;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;3;-;4
R64   Caquexia;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;2;3;6;22;-;34
R68   Outr sint e sinais gerais;-;-;-;-;-;-;-;-;-;-;-;-;1;1;3;3;8;4;13;77;-;110
R90   Result anorm exam diagn imag sist nerv centr;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;2
R91   Achados anorm exames diagn imagem do pulmao;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;2
R92   Achados anorm exames diagn imagem da mama;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1
R95   Sindr da morte subita na infancia;5;1;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;9
R96   Outr mortes subitas de causa desconhecida;-;-;2;-;-;-;1;2;2;1;4;4;8;7;9;15;23;19;28;98;-;223
R98   Morte s/assist;3;1;2;1;1;1;7;2;5;12;12;16;30;47;54;89;126;152;193;753;1;1508
R99   Outr causas mal definidas e NE mortalidade;3;-;37;30;8;10;68;75;68;83;103;103;106;126;169;200;219;256;277;1043;19;3003
V01   Pedestre traum colis veic a pedal;-;-;-;-;-;-;-;-;-;-;1;2;1;-;-;-;-;-;-;-;-;4
V02   Pedestre traum colis veic motor 2 3 rodas;-;-;-;-;-;-;-;2;-;1;2;-;5;3;3;5;6;5;3;7;-;42
V03   Pedestre traum colis automov pickup caminhon;-;-;-;3;-;1;2;2;6;3;1;6;9;3;7;2;8;5;7;12;-;77
V04   Pedestre traum colis veic transp pesado onib;-;-;-;-;-;-;2;2;2;2;4;1;5;5;2;5;3;5;7;7;-;52
V05   Pedestre traum colis trem veic ferroviario;-;-;-;-;-;-;-;1;-;-;1;1;1;-;-;-;-;-;1;-;-;5
V09   Pedestre traum outr acid transp e NE;-;-;-;1;4;-;5;9;3;3;11;6;8;5;10;5;14;15;12;11;1;123
V11   Ciclista traum colis outr veic a pedal;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1
V12   Ciclista traum colis veic motor 2 3 rodas;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1
V13   Ciclista traum colis automov pickup caminhon;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1
V14   Ciclis traum colis veic transp pesado onibus;-;-;-;-;-;-;3;-;1;-;-;1;-;1;-;-;-;-;-;-;-;6
V16   Ciclista traum colis outr veic nao-motoriz;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1
V17   Ciclista traum colis objeto fixo ou parado;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1
V18   Ciclista traum acid transp s/colis;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1;-;2
V19   Ciclista traum acid transp e NE;-;-;-;-;1;-;-;-;-;1;-;2;-;-;-;1;-;-;-;-;-;5
V20   Motociclista traum colis pedestre animal;-;-;-;-;-;-;-;2;1;1;-;-;-;-;-;-;-;-;-;-;-;4
V21   Motociclista traum colis veic pedal;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1
V22   Motocicl traum colis veic motor 2 3 rodas;-;-;-;-;-;-;-;1;3;-;-;1;1;-;-;-;-;-;-;-;-;6
V23   Motocicl traum colis automov pickup caminhon;-;-;-;-;-;-;5;7;7;7;3;5;2;-;2;-;-;-;-;-;-;38
V24   Motocicl traum colis veic transp pesado onib;-;-;-;-;-;-;4;8;6;4;3;1;1;1;-;-;-;-;-;-;-;28
V27   Motocicl traum colis objeto fixo parado;-;-;-;-;-;-;2;2;2;-;3;2;-;-;1;-;-;-;-;-;-;12
V28   Motociclista traum acid transp s/colis;-;-;-;-;-;-;3;4;2;1;-;2;2;1;1;1;-;-;-;-;-;17
V29   Motociclista traum outr acid transp e NE;-;-;-;-;-;1;9;24;13;5;6;4;6;2;4;2;-;-;-;-;-;76
V40   Ocup automovel traum colis pedestre animal;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1;-;2
V42   Ocup autotraum colis outr veic mot 2 3 rodas;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1
V43   Ocup automov traum col auto pickup caminhon;-;-;1;2;-;-;2;2;5;6;4;5;2;3;3;1;3;3;-;1;-;43
V44   Ocup autom traum colis veic trans pesad onib;-;-;-;1;-;1;4;6;7;4;6;2;7;6;4;1;4;2;3;3;-;61
V47   Ocup automovel traum colis obj fixo parado;-;-;-;-;-;1;3;3;2;1;4;1;1;2;1;1;1;-;-;-;-;21
V48   Ocup automovel traum acid transp s/colis;-;-;-;1;1;-;7;3;3;4;3;3;3;-;1;-;2;-;-;3;-;34
V49   Ocup automovel traum outr acid transp e NE;-;-;1;2;1;5;8;11;5;12;6;10;7;8;7;5;3;3;4;4;-;102
V53   Ocup caminhon traum colis automov caminhon;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1
V54   Ocup caminhon traum col veic transp pes onib;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1
V59   Ocup caminhonete traum outr acid transp NE;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1
V62   Ocup v transp pes traum col veic mot 2 3 rod;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;-;-;-;-;2
V64   Ocup v tr pes tr col outr veic tr pes onib;-;-;-;-;1;-;-;-;-;-;-;-;-;1;-;-;1;-;-;-;-;3
V68   Ocup veic tr pesado traum ac transp s/colis;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;-;-;-;-;2
V69   Ocup veic tr pesado traum outr ac transp NE;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1
V74   Ocup onibus traum colis veic transp pes onib;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;-;-;-;-;-;2
V78   Ocup onibus traum acid transp s/colis;-;-;-;-;-;1;-;2;-;-;-;1;-;-;-;-;-;1;-;-;-;5
V79   Ocup onibus traum outr acid transp e NE;-;-;-;2;-;-;-;1;-;-;-;1;1;1;1;1;-;-;-;1;-;9
V80   Pess mont anim oc veic anim traum ac transp;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
V84   Ocup veic esp mot uso agric traum acid trans;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1
V86   Ocup veic outr uso n-via pub traum ac transp;-;-;-;-;-;-;-;-;-;-;1;1;1;-;-;-;-;-;-;-;-;3
V87   Acid trans tipo espec desconh mod transp vit;-;-;-;-;-;-;-;-;1;1;-;1;1;-;-;-;-;-;-;-;-;4
V89   Acid veic mot n-mot tipos de veic NE;-;-;2;4;2;2;4;9;15;9;10;8;12;10;6;7;3;6;4;7;1;121
V90   Acid embarcacao caus afogamento submersao;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1
V95   Acid de aeronave mot causando traum ao ocup;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;-;-;-;-;-;2
V99   Acid transp NE;-;-;-;2;-;1;2;1;-;-;1;1;-;-;-;-;-;1;2;1;-;12
W01   Queda mesmo nivel escorr tropec passo falso;-;-;-;-;-;-;-;-;-;1;-;1;2;-;3;2;11;8;20;110;-;158
W04   Queda enquanto carreg apoiado p/outr pessoas;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1
W05   Queda envolv uma cadeira de rodas;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4;-;4
W06   Queda de um leito;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;2;3;4;15;-;26
W07   Queda de uma cadeira;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;4;-;6
W08   Queda de outr tipo de mobilia;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3;-;3
W10   Queda em ou de escadas ou degraus;-;-;-;-;-;-;-;2;-;1;-;2;1;-;1;3;10;4;3;19;-;46
W11   Queda em ou de escadas de mao;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;1;-;-;-;3
W12   Queda em ou de um andaime;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1
W13   Queda de ou p/fora edificios outr estruturas;-;-;-;1;1;-;1;-;1;1;-;1;1;-;2;-;2;2;-;1;-;14
W14   Queda de arvore;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;2
W15   Queda de penhasco;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1
W16   Merg pulo agua caus out traum n afog submers;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1
W17   Outr quedas de um nivel a outr;-;1;-;-;-;-;-;1;-;-;1;-;2;2;-;-;3;-;1;7;-;18
W18   Outr quedas no mesmo nivel;-;-;-;-;-;1;1;1;2;1;2;1;3;8;13;28;38;66;93;477;-;735
W19   Queda s/especificacao;-;-;-;-;1;1;1;1;-;1;1;2;4;4;14;8;21;25;45;248;-;377
W20   Impacto caus objeto lanc projetado em queda;-;-;-;-;-;-;1;-;-;-;-;-;1;1;-;-;1;-;-;-;-;4
W22   Impacto acid ativo passivo caus outr objetos;-;-;-;2;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;3
W25   Contato c/vidro cortante;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1
W29   Contat out utens manuais ap domest equip mot;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
W34   Projeteis de outr armas de fogo e das NE;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1
W36   Explosao ou ruptura de cilindro de gas;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1
W44   Penetr corpo estranho olho orificio natural;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;2;-;3
W45   Penetracao corpo objeto estranho pele;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1
W54   Mordedura ou golpe provocado p/cao;-;-;-;1;-;-;-;-;-;-;-;1;-;-;-;1;-;1;-;-;-;4
W55   Mordedura golpe provoc outr animais mamif;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1
W67   Afogamento e submersao em piscina;-;-;-;5;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;1;-;8
W68   Afogamento submersao conseq queda piscina;-;-;-;2;-;1;-;-;1;-;-;-;-;-;-;-;-;-;1;-;-;5
W69   Afogamento e submersao em aguas naturais;-;-;-;-;-;3;4;2;1;4;2;2;1;2;2;2;1;1;-;1;1;29
W70   Afogamento submersao conseq queda aguas nat;-;-;-;-;-;-;1;1;-;-;-;-;-;-;1;-;-;-;-;-;-;3
W73   Outr afogamentos e submersao espec;-;-;-;2;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;3
W74   Afogamento e submersao NE;-;-;-;7;4;2;1;3;2;2;3;1;2;-;2;2;2;-;-;7;-;40
W76   Outr enforcamento e estrangulamento acid;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
W77   Risco resp dev desmor queda terra outr subst;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1
W78   Inalacao do conteudo gastrico;-;-;11;3;-;-;1;1;2;-;-;2;-;3;4;3;4;14;5;57;-;110
W79   Inalacao ingest aliment caus obstr trat resp;1;1;8;-;1;-;-;1;1;2;1;3;2;1;3;4;2;2;4;8;-;45
W80   Inalac ingest outr obj caus obstr trat resp;-;-;1;2;-;-;-;-;-;-;-;-;-;2;-;-;-;2;3;2;-;12
W83   Outr riscos espec a respiracao;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;2
W84   Riscos NE a respiracao;1;3;24;8;3;-;1;4;4;3;2;2;1;1;8;10;11;13;17;109;1;226
W87   Exposicao a corrente eletrica NE;-;-;-;-;1;-;-;-;-;-;-;1;1;-;1;-;2;-;-;-;-;6
W89   Expos fontes lumin artif visiv luz ultraviol;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
X00   Expos fogo n-contr edificio outr tipo constr;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;-;-;-;-;2;-;4
X04   Exposicao combustao subst muito inflamavel;-;-;-;1;-;-;-;1;-;-;-;-;-;1;1;-;-;1;1;-;-;6
X06   Exposicao combustao outr tipo roupa acessor;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1
X08   Exposicao outr tipo espec fumaca fogo chamas;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1;-;-;2
X09   Exposicao a tipo NE de fumaca fogo chamas;-;-;1;2;-;-;1;2;2;4;3;2;1;2;5;4;4;2;2;1;-;38
X10   Contato bebid alim gord oleo cozinha quentes;-;-;-;-;-;-;-;-;1;-;-;1;-;-;1;-;-;-;-;-;-;3
X12   Contato c/outr liquidos quentes;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
X19   Contato outr fontes calor subst quentes NE;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1;-;2
X20   Contato c/serpentes e lagartos venenosos;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1
X21   Contato c/aranhas venenosas;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;-;-;-;-;2
X22   Contato c/escorpioes;-;-;-;-;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2
