 Mortalidade - Brasil
Óbitos p/Residênc por Categoria CID-10 e Faixa Etária det
Unidade da Federação: São Paulo
Período:2018
"Categoria CID-10";"0 a 6 dias";"7 a 27 dias";"28 a 364 dias";"1 a 4 anos";"5 a 9 anos";"10 a 14 anos";"15 a 19 anos";"20 a 24 anos";"25 a 29 anos";"30 a 34 anos";"35 a 39 anos";"40 a 44 anos";"45 a 49 anos";"50 a 54 anos";"55 a 59 anos";"60 a 64 anos";"65 a 69 anos";"70 a 74 anos";"75 a 79 anos";"80 anos e mais";"Idade ignorada";"Total"
"N40   Hiperplasia da prostata";-;-;-;-;-;-;-;-;-;-;-;-;-;1;6;11;15;21;32;122;-;208
"N41   Doenc inflam da prostata";-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1;-;2;4;8;-;16
"N42   Outr afeccoes da prostata";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3;2;1;5;-;11
"N45   Orquite e epididimite";-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;1;-;1;4;-;8
"N48   Outr transt do penis";-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;1;-;-;-;1;-;4
"N49   Transt inflam orgaos genitais masc NCOP";-;-;-;-;-;-;1;-;1;2;3;7;6;10;8;7;10;7;8;12;-;82
"N50   Outr transt dos orgaos genitais masc";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1
"N61   Transt inflam da mama";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;1;-;3
"N62   Hipertrofia da mama";-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1
"N63   Nodulo mamario NE";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1
"N64   Outr doenc da mama";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1
"N70   Salpingite e ooforite";-;-;-;-;-;-;-;-;-;2;2;2;4;2;3;-;-;-;-;1;-;16
"N71   Doenc inflam do utero exceto o colo";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;4;-;5
"N72   Doenc inflam do colo do utero";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1
"N73   Outr doenc inflam pelvicas femin";-;-;1;-;-;-;-;-;-;1;1;3;1;1;3;-;4;4;-;5;-;24
"N75   Doenc da gland de Bartholin";-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;1;-;-;-;-;3
"N76   Outr afeccoes inflam da vagina e da vulva";-;-;-;-;-;1;-;-;-;-;-;-;2;1;-;2;4;4;-;4;-;18
"N80   Endometriose";-;-;-;-;-;-;-;-;1;1;3;3;1;-;1;-;-;-;-;-;-;10
"N81   Prolapso genital femin";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;4;-;6
"N82   Fistulas do trato genital femin";-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;1;-;3;4;-;10
"N83   Transt nao-infl ovario tromp Falop lig largo";-;-;-;-;-;-;-;-;2;1;-;1;2;2;-;2;-;-;2;2;-;14
"N85   Outr transt nao-inflam utero exc colo utero";-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;2;-;1;2;-;7
"N87   Displasia do colo do utero";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1
"N92   Menstruacao excessiva frequente e irregular";-;-;-;-;-;-;-;-;-;1;-;-;-;1;1;1;-;-;1;1;-;6
"N93   Outr sangramentos anormais utero e vagina";-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1
"O00   Gravidez ectopica";-;-;-;-;-;-;1;2;2;2;-;2;-;-;-;-;-;-;-;-;-;9
"O02   Outr produtos anormais da concepcao";-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;-;-;-;-;2
"O03   Aborto espontaneo";-;-;-;-;-;-;3;-;-;-;2;-;-;-;-;-;-;-;-;-;-;5
"O05   Outr tipos de aborto";-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;-;-;2
"O06   Aborto NE";-;-;-;-;-;-;-;1;2;1;1;-;-;-;-;-;-;-;-;-;-;5
"O10   Hipertens pre-exist complic grav parto puerp";-;-;-;-;-;-;-;1;-;-;3;-;-;-;-;-;-;-;-;-;-;4
"O13   Hipertensao gestacional s/proteinuria signif";-;-;-;-;-;-;-;1;2;-;2;1;-;-;-;-;-;-;-;-;-;6
"O14   Hipertensao gestacional c/proteinuria signif";-;-;-;-;-;-;1;3;4;5;4;2;1;-;-;-;-;-;-;-;-;20
"O15   Eclampsia";-;-;-;-;-;-;1;-;4;5;8;3;-;-;-;-;-;-;-;-;-;21
"O16   Hipertensao materna NE";-;-;-;-;-;-;-;-;1;1;1;-;-;-;-;-;-;-;-;-;-;3
"O21   Vomitos excessivos na gravidez";-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"O22   Complic venosas na gravidez";-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"O23   Infecc do trato geniturinario na gravidez";-;-;-;-;-;-;3;1;2;1;-;1;-;-;-;-;-;-;-;-;-;8
"O24   Diabetes mellitus na gravidez";-;-;-;-;-;-;-;1;1;1;2;-;-;-;-;-;-;-;-;-;-;5
"O26   Assist materna outr complic lig predom grav";-;-;-;-;-;-;-;1;-;-;1;-;-;-;-;-;-;-;-;-;-;2
"O34   Assist prest mae anor conh susp org pelv mat";-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"O36   Assist prest mae outr probl fet conhec susp";-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1
"O41   Outr transt membranas e liquido amniotico";-;-;-;-;-;-;1;-;-;1;-;-;-;-;-;-;-;-;-;-;-;2
"O42   Ruptura prematura de membranas";-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1
"O43   Transt da placenta";-;-;-;-;-;-;-;-;-;-;3;1;-;-;-;-;-;-;-;-;-;4
"O44   Placenta previa";-;-;-;-;-;-;-;-;1;2;1;-;-;-;-;-;-;-;-;-;-;4
"O45   Descolamento prematuro da placenta";-;-;-;-;-;-;-;1;-;-;-;1;-;-;-;-;-;-;-;-;-;2
"O46   Hemorragia anteparto NCOP";-;-;-;-;-;-;-;-;1;1;1;-;-;-;-;-;-;-;-;-;-;3
"O62   Anormalidades da contracao uterina";-;-;-;-;-;-;-;1;-;3;2;1;-;-;-;-;-;-;-;-;-;7
"O67   Trab parto parto compl hemorr intrapart NCOP";-;-;-;-;-;-;-;1;-;1;1;-;1;-;-;-;-;-;-;-;-;4
"O71   Outr traum obstetricos";-;-;-;-;-;-;-;1;1;-;3;-;-;-;-;-;-;-;-;-;-;5
"O72   Hemorragia pos-parto";-;-;-;-;-;-;-;1;-;8;4;1;-;-;-;-;-;-;-;-;-;14
"O74   Complic anestesia durante trab parto e parto";-;-;-;-;-;-;1;2;-;-;-;-;-;-;-;-;-;-;-;-;-;3
"O75   Outr complic do trab parto e do parto NCOP";-;-;-;-;-;-;1;-;1;1;2;-;1;-;-;-;-;-;-;-;-;6
"O85   Infecc puerperal";-;-;-;-;-;-;2;2;6;1;1;1;-;-;-;-;-;-;-;-;-;13
"O86   Outr infecc puerperais";-;-;-;-;-;-;-;-;2;-;-;-;-;-;-;-;-;-;-;-;-;2
"O87   Complic venosas no puerperio";-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;2
"O88   Embolia orig obstetrica";-;-;-;-;-;-;1;2;3;5;4;-;-;-;-;-;-;-;-;-;-;15
"O90   Complic do puerperio NCOP";-;-;-;-;-;-;2;2;2;2;4;-;-;-;-;-;-;-;-;-;-;12
"O95   Morte obstetrica de causa NE";-;-;-;-;-;-;2;2;1;2;3;-;-;-;-;-;-;-;-;-;-;10
"O96   Morte qq caus obst mais 42d menos 1a parto";-;-;-;-;-;-;-;1;5;2;2;2;-;-;-;-;-;-;-;-;-;12
"O97   Morte p/sequelas causas obstetricas diretas";-;-;-;-;-;-;-;-;1;-;-;2;1;-;-;-;-;-;-;-;-;4
"O98   Doen inf paras mat COP compl grav part puerp";-;-;-;-;-;-;-;3;4;1;1;-;-;-;-;-;-;-;-;-;-;9
"O99   Outr doenc mat COP compl grav parto puerp";-;-;-;-;-;-;5;10;13;21;27;10;2;-;-;-;-;-;-;-;-;88
"P00   Fet rec-nasc afet afec mat n obr rel grav at";305;147;29;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;481
"P01   Fet rec-nasc afet complic maternas gravidez";290;68;17;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;375
"P02   Fet rec-nasc afet compl plac cord umb membr";228;53;13;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;294
"P03   Fet rec-nasc afet out compl trab parto parto";147;28;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;177
"P04   Fet rec-nasc infl af noc trans plac leit mat";13;2;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;18
"P05   Crescimento fetal retard e desnutric fetal";15;8;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;24
"P07   Transt rel gest curt dur peso baix nasc NCOP";167;9;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;179
"P10   Laceracao intracran hemorrag dev traum parto";1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"P11   Outr traum de parto do sist nervoso central";2;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;4
"P15   Outr traum de parto";7;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7
"P20   Hipoxia intra-uterina";54;10;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;67
"P21   Asfixia ao nascer";111;16;9;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;137
"P22   Desconforto respirat do recem-nascido";258;60;8;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;326
"P23   Pneumonia congen";26;17;7;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;50
"P24   Sindr de aspiracao neonatal";46;19;13;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;78
"P25   Enfisema interst afecc corr orig per perinat";22;8;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;33
"P26   Hemorragia pulmonar orig periodo perinatal";66;11;6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;83
"P27   Doenc respirat cron orig periodo perinatal";5;4;40;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;49
"P28   Outr afeccoes respirat orig per perinatal";102;18;10;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;130
"P29   Transt cardiovasc orig periodo perinatal";80;13;24;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;117
"P35   Doenc virais congen";2;2;6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;10
"P36   Septicemia bacter do recem-nascido";181;263;85;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;529
"P37   Outr doenc infecc e parasit congen";2;14;11;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;27
"P38   Onfalite recem-nasc c/ou s/hemorragia leve";-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"P39   Outr infecc especificas do periodo perinatal";29;13;7;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;49
"P50   Perda sanguinea fetal";5;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;7
"P52   Hemorragia intracran nao-traum feto rec-nasc";17;14;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;31
"P53   Doenc hemorragica do feto e do recem-nascido";6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6
"P54   Outr hemorragias neonatais";6;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7
"P55   Doenc hemolitica do feto e do recem-nascido";9;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;10
"P56   Hidropsia fetal dev doenc hemolitica";2;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3
"P57   Kernicterus";1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2
"P58   Ictericia neonatal dev outr hemolises excess";-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"P59   Ictericia neonatal dev outr causas e as NE";1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2
"P60   Coagulacao intravasc dissem feto rec-nasc";17;9;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;26
"P61   Outr transt hematologicos perinatais";7;11;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;18
"P70   Trans transit metab carboid esp fet rec-nasc";11;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;13
"P74   Outr dist eletrolit metab transit per neonat";4;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5
"P76   Outr obstrucoes intestinais do recem-nascido";1;2;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4
"P77   Enterocolite necrotizante do feto e rec-nasc";18;97;70;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;185
"P78   Outr transt ap digestivo periodo perinatal";7;11;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;22
"P80   Hipotermia do recem-nascido";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1
"P83   Outr afecc compr tegum espec feto rec-nasc";25;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;29
"P90   Convulsoes do recem-nascido";2;2;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6
"P91   Outr disturbios funcao cerebral rec-nasc";6;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;11
"P92   Problemas de alimentacao do recem-nascido";-;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2
"P94   Transt do tonus muscular do recem-nascido";1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"P96   Outr afeccoes originadas periodo perinatal";92;47;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;140
"Q00   Anencefalia e malformacoes similares";79;8;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;88
"Q01   Encefalocele";10;1;2;1;-;-;-;-;1;-;-;2;1;-;-;1;-;-;-;-;-;19
"Q02   Microcefalia";1;1;8;8;2;5;3;1;-;-;1;1;-;-;-;-;-;1;-;-;-;32
"Q03   Hidrocefalia congen";9;2;18;6;7;1;-;1;3;3;-;-;-;-;-;-;-;-;1;1;-;52
"Q04   Outr malformacoes congen do cerebro";12;4;16;18;3;2;-;3;-;1;-;-;-;2;-;-;-;-;-;1;-;62
"Q05   Espinha bifida";5;2;5;3;-;-;5;3;3;1;1;1;-;-;-;-;-;-;-;-;-;29
"Q06   Outr malformacoes congen da medula espinhal";-;-;-;-;1;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;2
"Q07   Outr malformacoes congen do sist nervoso";3;2;5;2;1;-;3;-;-;-;1;-;2;1;1;1;-;-;-;-;-;22
"Q18   Outr malformacoes congen da face e pescoco";1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"Q20   Malform congen camaras e comunicacoes card";12;20;39;10;1;1;2;1;1;2;-;-;-;-;-;1;-;-;-;1;-;91
"Q21   Malformacoes congen dos septos cardiacos";16;21;91;21;3;3;5;1;1;2;2;4;2;3;4;4;3;4;2;3;-;195
"Q22   Malform congen valvas pulmonar tricuspide";8;13;29;3;2;-;1;2;-;-;-;-;2;-;1;-;1;-;-;-;-;62
"Q23   Malformacoes congen valvas aortica e mitral";19;35;33;1;1;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;-;91
"Q24   Outr malformacoes congen do coracao";95;50;95;26;1;1;4;5;1;2;-;2;1;3;3;1;2;1;3;4;-;300
"Q25   Malformacoes congen das grandes arterias";25;28;39;3;2;2;-;-;-;-;-;-;-;-;-;-;-;-;2;5;-;106
"Q26   Malformacoes congen das grandes veias";2;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4
"Q27   Outr malformacoes congen sist vasc perif";1;-;1;-;-;1;-;2;-;1;1;1;-;2;2;1;2;1;1;-;-;17
"Q28   Outr malform congen aparelho circulatorio";1;2;1;-;-;-;-;-;-;-;2;1;1;-;-;3;1;2;-;-;-;14
"Q30   Malformacao congen do nariz";-;-;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2
"Q31   Malformacoes congen da laringe";3;-;1;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7
"Q32   Malformacoes congen traqueia e bronquios";4;1;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7
"Q33   Malformacoes congen do pulmao";110;10;29;7;1;-;1;-;-;-;-;-;-;-;-;1;-;-;-;1;-;160
"Q34   Outr malformacoes congen aparelho respirat";-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"Q35   Fenda palatina";-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"Q36   Fenda labial";-;1;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3
"Q37   Fenda labial c/fenda palatina";-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"Q39   Malformacoes congen do esofago";8;5;6;2;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;1;-;24
"Q40   Outr malform congen trato digestivo super";-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;3
"Q41   Ausencia atresia estenose congen intest delg";1;5;8;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;15
"Q42   Ausencia atresia e estenose congen do colon";2;2;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6
"Q43   Outr malformacoes congen do intestino";1;1;2;1;-;2;-;-;-;-;-;-;-;1;-;-;1;-;1;-;-;10
"Q44   Malform congen vesic biliar via biliar figad";-;-;13;6;1;-;-;-;-;2;-;-;1;-;-;1;-;-;2;2;-;28
"Q45   Outr malformacoes congen aparelho digestivo";-;-;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5
"Q50   Malform cong ovario tromp Falopio lig largos";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1
"Q54   Hipospadias";1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2
"Q55   Outr malformacoes congen org genitais masc";1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2
"Q60   Agenesia renal e outr defeitos reducao rim";28;3;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;34
"Q61   Doenc cisticas do rim";18;1;2;-;-;-;-;-;-;-;2;-;6;3;4;2;6;5;1;5;-;55
"Q62   Anom cong obstr pelv renal malf cong ureter";3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;4
"Q63   Outr malformacoes congen do rim";6;3;1;-;1;-;-;-;-;-;1;-;-;-;-;-;-;1;-;-;-;13
"Q64   Outr malformacoes congen aparelho urinario";5;1;1;-;-;1;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;9
"Q67   Deform osteom cong cabeca face coluna torax";-;-;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2
"Q68   Outr deform osteomusculares congen";1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"Q75   Outr malformacoes congen ossos cranio e face";2;-;3;1;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;7
"Q76   Malform congen coluna vertebral ossos torax";1;-;1;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;3
"Q77   Osteocondr c/anom cresc ossos long col vert";5;1;3;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;11
"Q78   Outr osteocondrodisplasias";1;-;3;1;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;-;-;7
"Q79   Malformacoes congen sist osteomuscular NCOP";62;19;16;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;99
"Q85   Facomatoses NCOP";-;-;-;1;-;-;-;1;-;1;4;2;2;1;2;1;-;-;-;-;-;15
"Q87   Outr sindr c/malform cong q acomet mult sist";10;3;10;5;4;6;2;3;4;-;1;3;-;2;-;-;-;-;-;-;-;53
"Q89   Outr malformacoes congen NCOP";97;14;16;3;-;2;1;-;-;-;-;-;1;2;1;-;-;-;-;1;-;138
"Q90   Sindr de Down";2;3;22;10;5;1;2;2;7;6;3;4;8;18;17;8;2;-;-;-;-;120
"Q91   Sindr de Edwards e sindr de Patau";33;17;68;6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;124
"Q92   Outr trissomias e trissom parc autoss NCOP";1;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;2
"Q93   Monossomias e delecoes dos autossomos NCOP";1;-;1;2;2;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;8
"Q96   Sindr de Turner";-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"Q98   Outr anom cromoss sexuais fenotipo masc NCOP";-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"Q99   Outr anomalias dos cromossomos NCOP";8;5;7;8;-;-;-;-;-;1;-;-;1;-;-;1;-;-;-;-;-;31
"R00   Anormalidades do batimento cardiaco";-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;1;-;1;2;7;-;13
"R02   Gangrena NCOP";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;2;3;-;6
"R04   Hemorragia das vias respirat";-;-;1;-;-;-;-;1;-;1;2;2;1;2;2;2;2;1;1;4;-;22
"R06   Anormalidades da respiracao";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;1;3;-;6
"R07   Dor de garganta e no peito";-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;2;-;4
"R09   Outr sint sinais relat ap circulat respirat";-;-;2;1;-;1;3;5;2;7;11;17;26;38;60;71;71;104;101;388;-;908
"R10   Dor abdominal e pelvica";-;-;-;-;-;-;1;-;-;2;1;2;3;4;5;9;8;10;17;39;-;101
"R16   Hepatomegalia e esplenomegalia NCOP";-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1
"R18   Ascite";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;2
"R19   Outr sint e sinais relat ap digest abdome";-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;2;-;4;-;2;-;9
"R22   Tumefac massa tumoracao loc pele tec subcut";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;1;-;1;-;4
"R39   Outr sint e sinais relativos ap urinario";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1
"R40   Sonolencia estupor e coma";-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1;-;2
"R50   Febre origem desconhecida e outras origens";-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;1;-;-;3
"R53   Mal estar fadiga";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;2
"R54   Senilidade";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;5;21;37;758;-;822
"R55   Sincope e colapso";-;-;-;-;-;-;-;-;-;-;-;2;-;-;-;-;-;1;1;1;-;5
"R56   Convulsoes NCOP";-;-;-;-;-;-;-;-;-;1;-;-;2;-;3;2;-;-;3;4;-;15
"R57   Choque NCOP";1;-;-;1;-;-;1;3;3;2;6;5;13;17;16;25;36;27;35;111;1;303
"R58   Hemorragia NCOP";-;-;-;-;-;-;-;1;-;1;3;-;3;1;-;2;3;-;2;7;-;23
"R60   Edema NCOP";-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1;-;-;2
"R62   Retardo do desenvolv fisiologico normal";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1
"R63   Sint sinais relat ingestao alimentos liquid";-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;-;2;-;-;-;4
"R64   Caquexia";-;-;-;-;-;-;-;1;-;-;1;1;1;1;3;2;3;6;11;55;-;85
"R68   Outr sint e sinais gerais";1;-;-;-;-;-;-;-;-;2;4;2;4;8;6;15;19;24;35;148;1;269
"R73   Aumento da glicemia";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1
"R90   Result anorm exam diagn imag sist nerv centr";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1
"R91   Achados anorm exames diagn imagem do pulmao";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;1;1;-;4
"R92   Achados anorm exames diagn imagem da mama";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1
"R94   Resultados anormais de estudos de funcao";-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1
"R95   Sindr da morte subita na infancia";3;3;18;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;2;3;-;30
"R96   Outr mortes subitas de causa desconhecida";-;-;-;1;-;-;1;2;2;8;7;12;9;34;28;47;39;35;45;150;3;423
"R98   Morte s/assist";2;2;7;3;-;-;14;18;21;33;53;88;117;165;222;290;332;361;393;1205;11;3337
"R99   Outr causas mal definidas e NE mortalidade";6;4;98;61;17;29;204;279;309;313;405;419;463;529;561;637;654;591;614;1693;122;8008
"V01   Pedestre traum colis veic a pedal";-;-;-;-;-;-;-;-;1;2;-;-;-;-;1;-;-;-;-;1;-;5
"V02   Pedestre traum colis veic motor 2 3 rodas";-;-;-;2;1;2;1;2;1;1;5;3;2;6;12;7;11;11;11;12;1;91
"V03   Pedestre traum colis automov pickup caminhon";-;-;-;4;2;2;6;5;4;11;16;8;8;18;15;12;12;11;4;11;3;152
"V04   Pedestre traum colis veic transp pesado onib";-;-;-;3;2;3;6;5;5;7;6;8;6;7;6;8;4;3;2;5;2;88
"V05   Pedestre traum colis trem veic ferroviario";-;-;-;-;-;1;3;6;3;8;4;6;4;2;5;1;1;1;1;1;2;49
"V06   Pedestre traum colis outr veic nao-motoriz";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1
"V09   Pedestre traum outr acid transp e NE";-;-;-;9;7;9;34;24;40;58;52;64;63;57;55;47;51;43;41;61;34;749
"V11   Ciclista traum colis outr veic a pedal";-;-;-;-;-;1;-;-;-;1;-;-;-;-;1;-;-;-;-;-;-;3
"V12   Ciclista traum colis veic motor 2 3 rodas";-;-;-;-;-;1;4;1;2;-;1;-;2;1;1;2;1;-;-;2;-;18
"V13   Ciclista traum colis automov pickup caminhon";-;-;-;-;-;3;5;6;5;6;4;7;4;1;7;6;5;2;-;1;-;62
